Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
1,22,0,3,0.7807017543859649,0.1525191481468958
1,22,1,1,0.6878612716763006,0.15273876633306488
1,22,2,0,0.43103448275862066,0.16078515638732993
1,22,3,2,0.20353982300884957,0.14412838223718225
1,23,3,2,1.0,0.15638974736956313
1,23,2,3,1.0,0.16779394195501882
1,23,0,1,1.0,0.15430756253526803
1,23,1,0,1.0,0.1534331413051752
1,24,0,3,0.5534351145038168,0.15538401577034702
1,24,2,1,0.26865671641791045,0.15659672772950375
1,24,1,0,0.23076923076923078,0.13087939395272172
1,24,3,2,0.09944751381215469,0.16113855841814176
1,25,0,2,0.5146443514644351,0.15494294565238032
1,25,3,1,0.23404255319148937,0.15844322807503142
1,25,1,0,0.21782178217821782,0.1325300947306694
1,25,2,3,0.1912568306010929,0.18153941942745275
1,26,0,3,0.5468164794007491,0.1546400390357473
1,26,2,2,0.312,0.15277410026556357
1,26,1,0,0.22105263157894736,0.13071702806345253
1,26,3,1,0.12352941176470589,0.16310879166196698
1,27,0,1,0.7757009345794392,0.15385417436572008
1,27,1,2,0.6687116564417178,0.15435434796483608
1,27,2,3,0.3558282208588957,0.16581023584235371
1,27,3,0,0.12389380530973451,0.13391726605850202
1,28,0,0,0.4552238805970149,0.1515736184492596
1,28,1,1,0.2073732718894009,0.15799476322157546
1,28,2,3,0.18421052631578946,0.16390608435711465
1,28,3,2,0.1506849315068493,0.12686995345304822
1,29,0,1,0.4959677419354839,0.1576192949777192
1,29,1,2,0.23113207547169812,0.12934217892719968
1,29,3,3,0.21705426356589147,0.1647908378293321
1,29,2,0,0.16574585635359115,0.18366139086156436
1,30,0,1,0.5670995670995671,0.15488714068246764
1,30,1,0,0.33152173913043476,0.13416885052841968
1,30,2,3,0.2978723404255319,0.1342615444775515
1,30,3,2,0.09375,0.16714877718028792
1,31,0,1,0.6883720930232559,0.14921417808451257
1,31,1,3,0.48214285714285715,0.14566499012565529
1,31,2,0,0.29850746268656714,0.13663396798283226
1,31,3,2,0.09183673469387756,0.16666055715328693
1,32,0,2,0.38996138996138996,0.1578446056753339
1,32,3,0,0.19230769230769232,0.15329830572575787
1,32,1,1,0.18627450980392157,0.12701979869055394
1,32,2,3,0.1796116504854369,0.1849854747950812
1,33,0,1,0.22433460076045628,0.13934735379849245
1,33,2,2,0.18090452261306533,0.1576252493666954
1,33,1,0,0.17040358744394618,0.15565679374602706
1,33,3,3,0.04,0.13083596043437196
1,34,0,3,0.6565217391304348,0.1489702903417888
1,34,1,1,0.3592233009708738,0.15211847313251717
1,34,2,2,0.3305785123966942,0.14162444525866744
1,34,3,0,0.1125,0.1607754886159475
1,35,0,0,0.5957446808510638,0.15539941629661275
1,35,1,2,0.3945945945945946,0.1415280680416346
1,35,2,3,0.3609022556390977,0.14041657159667514
1,35,3,1,0.13414634146341464,0.16154645099276602
1,36,0,2,0.421259842519685,0.15324940306227483
1,36,2,0,0.20786516853932585,0.18613330573637452
1,36,1,1,0.1875,0.13038207980611174
1,36,3,3,0.18,0.159981459221159
1,37,0,3,0.9073170731707317,0.1532960793251416
1,37,1,0,0.7861635220125787,0.15377869058484922
1,37,2,2,0.7692307692307693,0.1657705040578729
1,37,3,1,0.1919191919191919,0.142413632858948
1,38,0,3,0.8774509803921569,0.15317414708656635
1,38,1,2,0.8141025641025641,0.14974598911653006
1,38,2,1,0.7345132743362832,0.1623474740895322
1,38,3,0,0.24324324324324326,0.16399371172211238
1,39,0,3,0.3179916317991632,0.14612850389681273
1,39,1,2,0.20444444444444446,0.15781746897506094
1,39,2,1,0.16580310880829016,0.16345143039717205
1,39,3,0,0.09883720930232558,0.1284808283153787
1,40,0,1,0.496,0.15462858086186793
1,40,1,0,0.25943396226415094,0.13151440427919409
1,40,2,2,0.21323529411764705,0.16602265377716835
1,40,3,3,0.11494252873563218,0.161768207430969
1,41,0,2,0.8774509803921569,0.15317414708656635
1,41,1,0,0.8141025641025641,0.14974598911653006
1,41,2,1,0.7345132743362832,0.1623474740895322
1,41,3,3,0.24324324324324326,0.16399371172211238
1,42,0,2,0.44534412955465585,0.15516323520860534
1,42,1,1,0.2,0.12188667023236086
1,42,2,0,0.1912568306010929,0.18597373756620716
1,42,3,3,0.17341040462427745,0.16050636795379364
1,43,0,2,0.421259842519685,0.15324940306227483
1,43,2,1,0.20786516853932585,0.18613330573637452
1,43,1,3,0.1875,0.13038207980611174
1,43,3,0,0.18,0.159981459221159
1,44,0,0,0.4940239043824701,0.15498336812007735
1,44,1,1,0.25471698113207547,0.13080898902107926
1,44,2,3,0.21323529411764705,0.16602265377716835
1,44,3,2,0.11494252873563218,0.161768207430969
1,45,0,2,0.5661157024793388,0.14956410615172192
1,45,2,0,0.32,0.14008056908068892
1,45,1,3,0.3051643192488263,0.14912531214202954
1,45,3,1,0.09876543209876543,0.16229979173658857
1,46,0,0,0.4959677419354839,0.1576192949777192
1,46,1,1,0.2358490566037736,0.1290584743669036
1,46,3,3,0.21705426356589147,0.1647908378293321
1,46,2,2,0.16666666666666666,0.1846869524702012
1,47,0,0,0.44363636363636366,0.15386569097004277
1,47,1,2,0.20657276995305165,0.15831021331383988
1,47,2,3,0.16666666666666666,0.16406614666084252
1,47,3,1,0.14685314685314685,0.12233814647432596
1,48,0,2,0.4552238805970149,0.1515736184492596
1,48,1,0,0.2073732718894009,0.15799476322157546
1,48,2,3,0.18421052631578946,0.16390608435711465
1,48,3,1,0.1506849315068493,0.12686995345304822
1,49,3,2,0.23636363636363636,0.15762827769703686
1,49,0,1,0.2159090909090909,0.13603268670522015
1,49,1,3,0.178743961352657,0.15391562478427007
1,49,2,0,0.17258883248730963,0.17974644512797783
1,50,0,2,0.7116279069767442,0.15337125171560595
1,50,1,0,0.6918238993710691,0.1545248514915556
1,50,2,3,0.4226190476190476,0.16230584781324003
1,50,3,1,0.19230769230769232,0.1414797907194136
1,51,0,1,0.7695852534562212,0.15103421891492919
1,51,1,0,0.6488095238095238,0.153616750550445
1,51,2,2,0.38064516129032255,0.1696090849161347
1,51,3,3,0.11607142857142858,0.13364371080595325
1,52,0,1,0.7086956521739131,0.15204123251540824
1,52,1,0,0.5688622754491018,0.15248267807694185
1,52,2,2,0.3252032520325203,0.13799919998649515
1,52,3,3,0.1165644171779141,0.1613648271611672
1,53,0,2,0.7465437788018433,0.15102624107760393
1,53,1,1,0.5508982035928144,0.1507889483220949
1,53,2,3,0.3779527559055118,0.14416754286859618
1,53,3,0,0.1402439024390244,0.16036451255200637
1,54,0,0,0.44534412955465585,0.15516323520860534
1,54,1,2,0.2,0.12188667023236086
1,54,2,3,0.1912568306010929,0.18597373756620716
1,54,3,1,0.17341040462427745,0.16050636795379364
1,55,0,0,0.6883720930232559,0.14921417808451257
1,55,1,3,0.48214285714285715,0.14566499012565529
1,55,2,2,0.29850746268656714,0.13663396798283226
1,55,3,1,0.09183673469387756,0.16666055715328693
1,56,0,0,0.5807860262008734,0.15023100698199313
1,56,1,1,0.30687830687830686,0.15894599848097019
1,56,3,3,0.2,0.13042797861101998
1,56,2,2,0.19230769230769232,0.18723407561908648
1,57,0,2,0.5551020408163265,0.15224479881960185
1,57,1,3,0.25961538461538464,0.1538931346414536
1,57,2,1,0.2,0.18704448260192819
1,57,3,0,0.09701492537313433,0.11894275515141052
1,58,0,2,0.5670995670995671,0.15488714068246764
1,58,1,0,0.33152173913043476,0.13416885052841968
1,58,2,1,0.2978723404255319,0.1342615444775515
1,58,3,3,0.09375,0.16714877718028792
1,59,0,2,0.3709677419354839,0.15501291053714178
1,59,1,1,0.19680851063829788,0.12348144968034272
1,59,2,0,0.18518518518518517,0.18611701790228358
1,59,3,3,0.17222222222222222,0.15993895785831977
1,60,0,2,0.726027397260274,0.15237093926911335
1,60,1,0,0.5773809523809523,0.1487100042682153
1,60,2,1,0.373015873015873,0.15004960778926377
1,60,3,3,0.12883435582822086,0.16011675137682743
1,61,0,1,0.8316831683168316,0.1523134894980841
1,61,1,2,0.6012658227848101,0.15215999788940807
1,61,2,3,0.5689655172413793,0.1479232520998172
1,61,3,0,0.14035087719298245,0.15888265093538242
1,62,0,3,0.7222222222222222,0.15052029304167783
1,62,2,1,0.4954954954954955,0.14499289052134406
1,62,1,2,0.35960591133004927,0.15349401487850228
1,62,3,0,0.12048192771084337,0.15893541171102613
1,63,0,2,0.7056277056277056,0.15209472795894316
1,63,1,3,0.572289156626506,0.15240370005305895
1,63,2,0,0.3252032520325203,0.13799919998649515
1,63,3,1,0.1165644171779141,0.1613648271611672
1,64,0,2,0.5447761194029851,0.15117365651411696
1,64,2,0,0.3050847457627119,0.14583731330088917
1,64,3,1,0.24203821656050956,0.1492932418002645
1,64,1,3,0.20918367346938777,0.15986893889233392
1,65,0,3,0.5982905982905983,0.15526864591638426
1,65,1,1,0.4,0.14205974276405373
1,65,2,0,0.3582089552238806,0.1414170355127531
1,65,3,2,0.12804878048780488,0.16114011814790255
1,66,0,3,0.7222222222222222,0.15052029304167783
1,66,2,2,0.4954954954954955,0.14499289052134406
1,66,1,1,0.35960591133004927,0.15349401487850228
1,66,3,0,0.12048192771084337,0.15893541171102613
1,67,0,1,0.5534351145038168,0.15538401577034702
1,67,2,3,0.26865671641791045,0.15659672772950375
1,67,1,0,0.23076923076923078,0.13087939395272172
1,67,3,2,0.09944751381215469,0.16113855841814176
1,68,0,2,0.5468164794007491,0.1546400390357473
1,68,2,0,0.30952380952380953,0.15382904021131852
1,68,1,1,0.22105263157894736,0.13071702806345253
1,68,3,3,0.11764705882352941,0.1627938116270616
1,69,0,3,0.5447761194029851,0.15117365651411696
1,69,2,2,0.3076923076923077,0.14442608124033904
1,69,3,1,0.24203821656050956,0.1492932418002645
1,69,1,0,0.20812182741116753,0.1601546988975443
1,70,0,3,0.547244094488189,0.15579757405399003
1,70,3,2,0.22857142857142856,0.15681240386495593
1,70,2,1,0.2159090909090909,0.1873914205218799
1,70,1,0,0.20765027322404372,0.12635875326031815
1,71,0,2,0.7757009345794392,0.15385417436572008
1,71,1,3,0.6625766871165644,0.154157116405168
1,71,2,0,0.3515151515151515,0.1665655766883779
1,71,3,1,0.125,0.13262211214176103
1,72,0,0,0.8316831683168316,0.1523134894980841
1,72,1,1,0.6075949367088608,0.15262410010135535
1,72,2,2,0.5689655172413793,0.1479232520998172
1,72,3,3,0.1411764705882353,0.15870584420667458
1,73,0,2,0.7649769585253456,0.1525423931007949
1,73,1,1,0.6470588235294118,0.15273718115726337
1,73,2,3,0.304,0.15101354816762583
1,73,3,0,0.13725490196078433,0.1549859786170385
1,74,3,3,0.23636363636363636,0.15762827769703686
1,74,0,1,0.2159090909090909,0.13603268670522015
1,74,1,2,0.178743961352657,0.15391562478427007
1,74,2,0,0.17258883248730963,0.17974644512797783
1,75,0,2,0.7757009345794392,0.15385417436572005
1,75,1,3,0.6625766871165644,0.154157116405168
1,75,2,1,0.35365853658536583,0.16611210396515622
1,75,3,0,0.12389380530973451,0.13391726605850202
1,76,0,3,0.5982905982905983,0.1552686459163843
1,76,1,1,0.3945945945945946,0.1415280680416346
1,76,2,2,0.3609022556390977,0.14041657159667514
1,76,3,0,0.13333333333333333,0.16164638943878468
1,77,0,3,0.5447761194029851,0.15117365651411696
1,77,2,1,0.3050847457627119,0.14583731330088914
1,77,3,0,0.24203821656050956,0.1492932418002645
1,77,1,2,0.20918367346938777,0.15986893889233392
1,78,0,3,0.8774509803921569,0.15317414708656635
1,78,1,0,0.8141025641025641,0.14974598911653003
1,78,2,2,0.7345132743362832,0.1623474740895322
1,78,3,1,0.24324324324324326,0.16399371172211238
1,79,0,1,0.8774509803921569,0.15317414708656635
1,79,1,0,0.8141025641025641,0.14974598911653003
1,79,2,2,0.7345132743362832,0.1623474740895322
1,79,3,3,0.24324324324324326,0.16399371172211238
1,80,0,2,0.5982905982905983,0.15526864591638426
1,80,1,1,0.3945945945945946,0.1415280680416346
1,80,2,3,0.3609022556390977,0.14041657159667514
1,80,3,0,0.13333333333333333,0.16164638943878468
1,81,0,3,0.5982905982905983,0.15526864591638428
1,81,1,2,0.3945945945945946,0.1415280680416346
1,81,2,0,0.3582089552238806,0.1414170355127531
1,81,3,1,0.12727272727272726,0.16130911919713947
1,82,0,1,0.5468164794007491,0.1546400390357473
1,82,2,2,0.30952380952380953,0.15382904021131852
1,82,1,0,0.22105263157894736,0.13071702806345253
1,82,3,3,0.11764705882352941,0.1627938116270616
1,83,0,3,0.5468164794007491,0.1546400390357473
1,83,2,0,0.30952380952380953,0.15382904021131852
1,83,1,1,0.22105263157894736,0.13071702806345253
1,83,3,2,0.11764705882352941,0.1627938116270616
1,84,0,0,0.5637860082304527,0.14972188555795848
1,84,2,3,0.3225806451612903,0.13879788434914345
1,84,1,2,0.3051643192488263,0.14912531214202954
1,84,3,1,0.10559006211180125,0.16255611007586523
1,85,0,0,0.7465437788018433,0.15102624107760393
1,85,1,3,0.5508982035928144,0.15078894832209488
1,85,2,1,0.375,0.1451840497117058
1,85,3,2,0.13414634146341464,0.16001537307992808
1,86,0,1,0.7056277056277056,0.15209472795894316
1,86,1,2,0.572289156626506,0.15240370005305895
1,86,2,0,0.3252032520325203,0.13799919998649515
1,86,3,3,0.1165644171779141,0.16136482716116723
1,87,0,2,0.7086956521739131,0.15204123251540824
1,87,1,1,0.5688622754491018,0.15248267807694185
1,87,2,0,0.3252032520325203,0.13799919998649515
1,87,3,3,0.1165644171779141,0.16136482716116723
1,88,0,0,0.9029126213592233,0.15334377751654185
1,88,1,2,0.7911392405063291,0.1537212766493521
1,88,2,3,0.7692307692307693,0.1657705040578729
1,88,3,1,0.1919191919191919,0.142413632858948
1,89,0,1,0.726027397260274,0.15237093926911333
1,89,1,0,0.5773809523809523,0.1487100042682153
1,89,2,3,0.373015873015873,0.15004960778926374
1,89,3,2,0.12883435582822086,0.1601167513768274
1,90,0,1,0.7465437788018433,0.15102624107760393
1,90,1,0,0.5568862275449101,0.15124165082674887
1,90,2,2,0.375,0.1451840497117058
1,90,3,3,0.13496932515337423,0.15983428094548355
1,91,0,2,0.8731707317073171,0.15322449537149174
1,91,1,3,0.8193548387096774,0.14966075126672126
1,91,2,1,0.7345132743362832,0.1623474740895322
1,91,3,0,0.24324324324324326,0.16399371172211238
1,92,0,1,0.8774509803921569,0.15317414708656635
1,92,1,0,0.8141025641025641,0.14974598911653006
1,92,2,3,0.7345132743362832,0.1623474740895322
1,92,3,2,0.24324324324324326,0.16399371172211238
1,93,0,3,0.5468164794007491,0.1546400390357473
1,93,2,1,0.312,0.15277410026556357
1,93,1,2,0.22105263157894736,0.13071702806345253
1,93,3,0,0.12352941176470589,0.16310879166196698
1,94,0,3,0.5468164794007491,0.1546400390357473
1,94,2,1,0.30952380952380953,0.15382904021131852
1,94,1,0,0.22105263157894736,0.13071702806345253
1,94,3,2,0.11764705882352941,0.1627938116270616
1,95,0,1,0.5637860082304527,0.14972188555795848
1,95,2,0,0.32,0.14008056908068892
1,95,1,3,0.3051643192488263,0.14912531214202954
1,95,3,2,0.09937888198757763,0.16219736800050563
1,96,0,2,0.7227272727272728,0.15242698998237433
1,96,1,3,0.5808383233532934,0.14860402029344802
1,96,2,1,0.373015873015873,0.15004960778926377
1,96,3,0,0.12883435582822086,0.16011675137682743
1,97,0,1,0.5957446808510638,0.15539941629661275
1,97,1,0,0.4,0.14205974276405373
1,97,2,3,0.3609022556390977,0.14041657159667514
1,97,3,2,0.13496932515337423,0.1613796679976938
1,98,0,1,0.8316831683168316,0.1523134894980841
1,98,1,0,0.6075949367088608,0.15262410010135535
1,98,2,2,0.5689655172413793,0.1479232520998172
1,98,3,3,0.1411764705882353,0.1587058442066746
1,99,0,1,0.7227272727272728,0.15242698998237433
1,99,1,2,0.5808383233532934,0.14860402029344802
1,99,2,0,0.373015873015873,0.15004960778926374
1,99,3,3,0.12883435582822086,0.16011675137682743
1,100,0,2,0.726027397260274,0.15237093926911335
1,100,1,1,0.5773809523809523,0.1487100042682153
1,100,2,0,0.373015873015873,0.15004960778926377
1,100,3,3,0.12883435582822086,0.16011675137682743
1,101,0,0,0.7227272727272728,0.15242698998237433
1,101,1,2,0.5808383233532934,0.14860402029344802
1,101,2,1,0.373015873015873,0.15004960778926374
1,101,3,3,0.12883435582822086,0.1601167513768274
1,102,0,0,0.8731707317073171,0.15322449537149174
1,102,1,1,0.8193548387096774,0.14966075126672126
1,102,2,2,0.7345132743362832,0.1623474740895322
1,102,3,3,0.24324324324324326,0.16399371172211238
1,103,0,1,0.8731707317073171,0.15322449537149174
1,103,1,2,0.8193548387096774,0.14966075126672126
1,103,2,3,0.7345132743362832,0.1623474740895322
1,103,3,0,0.24324324324324326,0.16399371172211238
1,104,0,2,0.5982905982905983,0.15526864591638426
1,104,1,0,0.4,0.14205974276405373
1,104,2,3,0.3609022556390977,0.14041657159667514
1,104,3,1,0.13414634146341464,0.16148207608668555
1,105,0,1,0.5957446808510638,0.15539941629661275
1,105,1,0,0.4,0.14205974276405373
1,105,2,2,0.3582089552238806,0.1414170355127531
1,105,3,3,0.12883435582822086,0.16103351792657336
1,106,0,3,0.5982905982905983,0.1552686459163843
1,106,1,0,0.4,0.14205974276405373
1,106,2,1,0.3582089552238806,0.1414170355127531
1,106,3,2,0.12804878048780488,0.16114011814790255
1,107,3,3,1.0,0.15638974736956313
1,107,2,1,1.0,0.16779394195501882
1,107,0,0,1.0,0.15430756253526803
1,107,1,2,1.0,0.1534331413051752
1,108,2,3,1.0,0.16779394195501882
1,108,0,1,1.0,0.15430756253526803
1,108,1,2,0.9850746268656716,0.1537389179067067
1,108,3,0,0.9746835443037974,0.1557241881603892
1,109,0,3,0.5982905982905983,0.15526864591638428
1,109,1,0,0.4,0.14205974276405373
1,109,2,2,0.3609022556390977,0.14041657159667514
1,109,3,1,0.13414634146341464,0.16148207608668552
1,110,0,1,0.7465437788018433,0.15102624107760393
1,110,1,0,0.5568862275449101,0.15124165082674887
1,110,2,3,0.3779527559055118,0.14416754286859618
1,110,3,2,0.1411042944785276,0.16018832996947413
1,111,0,0,0.7227272727272728,0.15242698998237433
1,111,1,3,0.5808383233532934,0.14860402029344802
1,111,2,2,0.373015873015873,0.15004960778926374
1,111,3,1,0.12883435582822086,0.16011675137682743
1,112,0,2,0.5670995670995671,0.15488714068246764
1,112,1,1,0.33152173913043476,0.13416885052841968
1,112,2,0,0.2978723404255319,0.1342615444775515
1,112,3,3,0.09375,0.16714877718028792
1,113,0,2,0.7086956521739131,0.15204123251540824
1,113,1,0,0.5688622754491018,0.15248267807694185
1,113,2,1,0.3252032520325203,0.13799919998649515
1,113,3,3,0.1165644171779141,0.1613648271611672
1,114,0,1,0.5468164794007491,0.1546400390357473
1,114,2,3,0.312,0.15277410026556357
1,114,1,0,0.22105263157894736,0.13071702806345253
1,114,3,2,0.12352941176470589,0.16310879166196698
1,115,0,0,0.7227272727272728,0.15242698998237433
1,115,1,2,0.5808383233532934,0.14860402029344802
1,115,2,3,0.373015873015873,0.15004960778926374
1,115,3,1,0.12883435582822086,0.16011675137682743
1,116,0,0,0.3815261044176707,0.14762604754342096
1,116,2,3,0.01020408163265306,0.19317037723742422
1,116,1,1,0.007462686567164179,0.11688498580067773
1,116,3,2,0.0,0.17598811680891951
2,3,3,2,0.6854460093896714,0.15187568635698115
2,3,0,0,0.622093023255814,0.15563207739057927
2,3,2,1,0.4012345679012346,0.1567966088681718
2,3,1,3,0.0975609756097561,0.15612639127008207
2,4,3,2,0.6595744680851063,0.1510144137370696
2,4,1,0,0.5691056910569106,0.2938837704325739
2,4,0,3,0.2964824120603015,0.16279364608869357
2,4,2,1,0.16911764705882354,0.13406622898103857
2,5,3,2,0.6192660550458715,0.152270316544425
2,5,1,3,0.5220588235294118,0.2825486389743007
2,5,0,0,0.3817204301075269,0.16748019557832408
2,5,2,1,0.2534246575342466,0.13879624498303655
2,6,3,3,0.6017316017316018,0.15213799525604046
2,6,1,0,0.5702479338842975,0.2984584618090681
2,6,0,1,0.43283582089552236,0.15731087113940284
2,6,2,2,0.35714285714285715,0.14696138100699999
2,7,3,3,0.9361702127659575,0.15415369051530703
2,7,0,0,0.8424657534246576,0.16095832094100812
2,7,2,1,0.8421052631578947,0.15963387198312934
2,7,1,2,0.5867768595041323,0.28111353000881195
2,8,0,2,0.9013157894736842,0.1593534712546025
2,8,3,0,0.8613861386138614,0.15434800186537126
2,8,1,1,0.84,0.28340241092723184
2,8,2,3,0.46601941747572817,0.16440150434325151
2,9,0,2,0.9013157894736842,0.1593534712546025
2,9,3,1,0.8613861386138614,0.15434800186537126
2,9,1,3,0.84,0.28340241092723184
2,9,2,0,0.46601941747572817,0.16440150434325151
2,10,2,3,1.0,0.1647042646058726
2,10,0,0,1.0,0.16034176642078796
2,10,3,1,0.994535519125683,0.15482326211318115
2,10,1,2,0.9886363636363636,0.2921966313739138
2,11,3,1,0.5933609958506224,0.15846926248480994
2,11,1,3,0.5223880597014925,0.28182375148389827
2,11,0,2,0.23783783783783785,0.1328807458919354
2,11,2,0,0.22,0.16782567282224464
