Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
1,27,1,3,0.7819326509718444,adjusted_rand
1,27,3,0,0.561706629055007,adjusted_rand
1,28,2,0,0.9041260725958359,adjusted_rand
1,28,1,3,0.7398883748600772,adjusted_rand
1,28,0,2,0.6830279265662493,adjusted_rand
1,28,3,1,0.6489667463754777,adjusted_rand
1,29,3,1,0.8394050335746731,adjusted_rand
1,29,0,3,0.8320270743808355,adjusted_rand
1,29,2,2,0.5099863120556938,adjusted_rand
1,29,1,0,0.4165885499874016,adjusted_rand
1,30,0,1,2.297888432110502,adjusted_rand
1,30,2,0,0.8655265469315729,adjusted_rand
1,30,1,3,0.8347572185146067,adjusted_rand
1,30,3,2,0.6566881301228422,adjusted_rand
1,31,0,1,2.1326052870109002,adjusted_rand
1,31,2,3,0.9057050976655551,adjusted_rand
1,31,1,0,0.8270501100954161,adjusted_rand
1,31,3,2,0.6625453901241676,adjusted_rand
1,32,3,2,0.8334269825578755,adjusted_rand
1,32,0,0,0.7838234092922471,adjusted_rand
1,32,2,1,0.6708516355867659,adjusted_rand
1,32,1,3,0.4010312314954275,adjusted_rand
1,33,3,3,0.8454706927175843,adjusted_rand
1,33,2,1,0.738025507664536,adjusted_rand
1,33,1,2,0.6189849644612561,adjusted_rand
1,33,0,0,0.5052310624963802,adjusted_rand
1,34,0,3,2.0551827109794303,adjusted_rand
1,34,1,2,0.8754633777391184,adjusted_rand
1,34,2,1,0.7537890281962045,adjusted_rand
1,34,3,0,0.5982366777386928,adjusted_rand
1,35,0,0,2.1740371492613844,adjusted_rand
1,35,1,3,0.9071905803611603,adjusted_rand
1,35,2,2,0.8734111914576629,adjusted_rand
1,35,3,1,0.5326604496621341,adjusted_rand
1,36,2,2,0.8796242503329371,adjusted_rand
1,36,0,3,0.7363275414809218,adjusted_rand
1,36,3,1,0.6845094884073556,adjusted_rand
1,36,1,0,0.43967371795901045,adjusted_rand
1,37,0,3,1.701416226676997,adjusted_rand
1,37,2,0,1.0,adjusted_rand
1,37,1,2,1.0,adjusted_rand
1,37,3,1,0.36960185380240157,adjusted_rand
1,38,0,3,1.7838732384178355,adjusted_rand
1,38,2,2,1.0,adjusted_rand
1,38,1,1,1.0,adjusted_rand
1,38,3,0,0.2569158293682185,adjusted_rand
1,39,2,3,0.8193643788614344,adjusted_rand
1,39,3,2,0.6441844125854563,adjusted_rand
1,39,1,1,0.5605650367152655,adjusted_rand
1,39,0,0,0.4438800350993335,adjusted_rand
1,40,0,2,0.8678647768939584,adjusted_rand
1,40,3,1,0.8250057009870851,adjusted_rand
1,40,2,0,0.6720720690607135,adjusted_rand
1,40,1,3,0.38222818365395056,adjusted_rand
1,41,0,2,1.7838732384178355,adjusted_rand
1,41,2,0,1.0,adjusted_rand
1,41,1,1,1.0,adjusted_rand
1,41,3,3,0.2569158293682185,adjusted_rand
1,42,2,2,0.8170606200962026,adjusted_rand
1,42,0,1,0.7655726879151806,adjusted_rand
1,42,3,0,0.6753216162348252,adjusted_rand
1,42,1,3,0.6032316521156803,adjusted_rand
1,43,2,2,0.8796242503329371,adjusted_rand
1,43,0,0,0.7363275414809218,adjusted_rand
1,43,3,3,0.6845094884073556,adjusted_rand
1,43,1,1,0.43967371795901045,adjusted_rand
1,44,0,3,0.8678647768939584,adjusted_rand
1,44,3,0,0.8255489057905345,adjusted_rand
1,44,2,1,0.6706777177790597,adjusted_rand
1,44,1,2,0.38222818365395056,adjusted_rand
1,45,0,2,2.190227477951866,adjusted_rand
1,45,1,0,0.8785590227638429,adjusted_rand
1,45,2,3,0.7354437187448996,adjusted_rand
1,45,3,1,0.641819465148251,adjusted_rand
1,46,3,0,0.8394050335746731,adjusted_rand
1,46,0,3,0.8320270743808355,adjusted_rand
1,46,2,1,0.5120669432421733,adjusted_rand
1,46,1,2,0.42913133580483664,adjusted_rand
1,47,2,0,0.7988780199370412,adjusted_rand
1,47,1,3,0.7242442070210631,adjusted_rand
1,47,0,1,0.7059733379433103,adjusted_rand
1,47,3,2,0.6407718306153023,adjusted_rand
1,48,2,2,0.9041260725958359,adjusted_rand
1,48,1,3,0.7398883748600772,adjusted_rand
1,48,0,1,0.6830279265662493,adjusted_rand
1,48,3,0,0.6489667463754777,adjusted_rand
1,49,3,3,0.9139489506541311,adjusted_rand
1,49,1,2,0.679291036088158,adjusted_rand
1,49,2,1,0.6507175745173537,adjusted_rand
1,49,0,0,0.49119939352977865,adjusted_rand
1,50,0,2,2.0704439429511385,adjusted_rand
1,50,2,0,0.8965654288179433,adjusted_rand
1,50,1,1,0.8348312354067843,adjusted_rand
1,50,3,3,0.47400241837968565,adjusted_rand
1,51,0,1,1.8971523578712857,adjusted_rand
1,51,2,0,0.8833058810752983,adjusted_rand
1,51,1,3,0.7659704086614914,adjusted_rand
1,51,3,2,0.4902338763685338,adjusted_rand
1,52,0,1,1.914844940197275,adjusted_rand
1,52,2,0,0.8933821571778102,adjusted_rand
1,52,1,2,0.8361126154322247,adjusted_rand
1,52,3,3,0.5856484361837665,adjusted_rand
1,53,0,2,1.9562603103843828,adjusted_rand
1,53,2,1,0.9099393699596188,adjusted_rand
1,53,1,3,0.9043194395713082,adjusted_rand
1,53,3,0,0.5148680193122783,adjusted_rand
1,54,2,0,0.8170606200962026,adjusted_rand
1,54,0,2,0.7655726879151806,adjusted_rand
1,54,3,3,0.6753216162348252,adjusted_rand
1,54,1,1,0.6032316521156803,adjusted_rand
1,55,0,0,2.1326052870109002,adjusted_rand
1,55,2,3,0.9057050976655551,adjusted_rand
1,55,1,2,0.8270501100954161,adjusted_rand
1,55,3,1,0.6625453901241676,adjusted_rand
1,56,0,0,2.279020450542147,adjusted_rand
1,56,2,1,0.6785789695105605,adjusted_rand
1,56,1,3,0.621447003133143,adjusted_rand
1,56,3,2,0.5943220692695067,adjusted_rand
1,57,0,2,2.193614199901755,adjusted_rand
1,57,2,3,0.6649660539231654,adjusted_rand
1,57,3,0,0.6469821767718553,adjusted_rand
1,57,1,1,0.443953987851317,adjusted_rand
1,58,0,2,2.297888432110502,adjusted_rand
1,58,2,0,0.8655265469315729,adjusted_rand
1,58,1,1,0.8347572185146067,adjusted_rand
1,58,3,3,0.6566881301228422,adjusted_rand
1,59,3,2,0.8743349924605743,adjusted_rand
1,59,0,1,0.7832336049553478,adjusted_rand
1,59,1,3,0.6437856337526109,adjusted_rand
1,59,2,0,0.3934772407320507,adjusted_rand
1,60,0,2,1.9872733982618125,adjusted_rand
1,60,1,1,0.9032974116900258,adjusted_rand
1,60,2,0,0.8947724308783114,adjusted_rand
1,60,3,3,0.5484139548783126,adjusted_rand
1,61,0,1,1.9192993791913644,adjusted_rand
1,61,1,3,1.0,adjusted_rand
1,61,2,2,1.0,adjusted_rand
1,61,3,0,0.514276126365113,adjusted_rand
1,62,0,3,2.0310345989939416,adjusted_rand
1,62,1,1,0.8993971764274599,adjusted_rand
1,62,2,2,0.7995021409545906,adjusted_rand
1,62,3,0,0.5735987310005475,adjusted_rand
1,63,0,2,1.9126457191648483,adjusted_rand
1,63,2,3,0.8929098166427916,adjusted_rand
1,63,1,0,0.8361126154322247,adjusted_rand
1,63,3,1,0.5856484361837665,adjusted_rand
1,64,0,2,2.0193911566472176,adjusted_rand
1,64,1,0,0.8473304041858855,adjusted_rand
1,64,3,3,0.667436060001144,adjusted_rand
1,64,2,1,0.5780297327352956,adjusted_rand
1,65,0,3,2.176916698714954,adjusted_rand
1,65,1,0,0.9076441377725782,adjusted_rand
1,65,2,1,0.8739778347573317,adjusted_rand
1,65,3,2,0.5507531017468876,adjusted_rand
1,66,0,3,2.0310345989939416,adjusted_rand
1,66,1,2,0.8993971764274599,adjusted_rand
1,66,2,1,0.7995021409545906,adjusted_rand
1,66,3,0,0.5735987310005475,adjusted_rand
1,67,0,1,2.044630560496222,adjusted_rand
1,67,1,3,0.8428061467977475,adjusted_rand
1,67,2,0,0.7233616581812912,adjusted_rand
1,67,3,2,0.6390731634482979,adjusted_rand
1,68,0,2,2.0217147227480345,adjusted_rand
1,68,1,0,0.8583391223779295,adjusted_rand
1,68,2,1,0.6542548709712835,adjusted_rand
1,68,3,3,0.5821890189094299,adjusted_rand
1,69,0,3,2.0193911566472176,adjusted_rand
1,69,1,2,0.8461374562862489,adjusted_rand
1,69,3,0,0.6476335866121143,adjusted_rand
1,69,2,1,0.5780297327352956,adjusted_rand
1,70,0,3,2.133245862821483,adjusted_rand
1,70,3,0,0.683211952526909,adjusted_rand
1,70,1,2,0.6181562717180255,adjusted_rand
1,70,2,1,0.3184847024130206,adjusted_rand
1,71,0,2,1.9156718675344369,adjusted_rand
1,71,2,3,0.9316004043640318,adjusted_rand
1,71,1,1,0.7682528030727641,adjusted_rand
1,71,3,0,0.4926334276514782,adjusted_rand
1,72,0,0,1.9192993791913644,adjusted_rand
1,72,2,1,1.0,adjusted_rand
1,72,1,2,1.0,adjusted_rand
1,72,3,3,0.5119479427273195,adjusted_rand
1,73,0,2,1.908897187993038,adjusted_rand
1,73,2,1,0.9340864346024482,adjusted_rand
1,73,1,3,0.8975374811861061,adjusted_rand
1,73,3,0,0.5234244722021206,adjusted_rand
1,74,3,2,0.9139489506541311,adjusted_rand
1,74,1,3,0.679291036088158,adjusted_rand
1,74,2,1,0.6507175745173537,adjusted_rand
1,74,0,0,0.49119939352977865,adjusted_rand
1,75,0,2,1.9156718675344369,adjusted_rand
1,75,2,3,0.9316004043640318,adjusted_rand
1,75,1,1,0.7673762782999948,adjusted_rand
1,75,3,0,0.561706629055007,adjusted_rand
1,76,0,3,2.176916698714954,adjusted_rand
1,76,1,2,0.9071905803611603,adjusted_rand
1,76,2,1,0.8734111914576629,adjusted_rand
1,76,3,0,0.5350392555975574,adjusted_rand
1,77,0,3,2.0193911566472176,adjusted_rand
1,77,1,1,0.8473304041858855,adjusted_rand
1,77,3,2,0.667436060001144,adjusted_rand
1,77,2,0,0.5780297327352956,adjusted_rand
1,78,0,3,1.7838732384178355,adjusted_rand
1,78,2,0,1.0,adjusted_rand
1,78,1,2,1.0,adjusted_rand
1,78,3,1,0.2569158293682185,adjusted_rand
1,79,0,1,1.7838732384178355,adjusted_rand
1,79,1,2,1.0,adjusted_rand
1,79,2,0,1.0,adjusted_rand
1,79,3,3,0.2569158293682185,adjusted_rand
1,80,0,2,2.176916698714954,adjusted_rand
1,80,1,3,0.9071905803611603,adjusted_rand
1,80,2,1,0.8734111914576629,adjusted_rand
1,80,3,0,0.5350392555975574,adjusted_rand
1,81,0,3,2.176916698714954,adjusted_rand
1,81,1,0,0.9076441377725782,adjusted_rand
1,81,2,2,0.8734111914576629,adjusted_rand
1,81,3,1,0.5530643555029203,adjusted_rand
1,82,0,1,2.0217147227480345,adjusted_rand
1,82,1,2,0.8583391223779295,adjusted_rand
1,82,2,0,0.6542548709712835,adjusted_rand
1,82,3,3,0.5821890189094299,adjusted_rand
1,83,0,3,2.0217147227480345,adjusted_rand
1,83,1,0,0.8583391223779295,adjusted_rand
1,83,2,1,0.6542548709712835,adjusted_rand
1,83,3,2,0.5821890189094299,adjusted_rand
1,84,0,0,2.1873516567663254,adjusted_rand
1,84,1,3,0.8778132766536313,adjusted_rand
1,84,2,2,0.7354437187448996,adjusted_rand
1,84,3,1,0.6199732717774268,adjusted_rand
1,85,0,0,1.9562603103843828,adjusted_rand
1,85,2,3,0.9099393699596188,adjusted_rand
1,85,1,1,0.9048173664895581,adjusted_rand
1,85,3,2,0.5326604496621341,adjusted_rand
1,86,0,1,1.9126457191648483,adjusted_rand
1,86,2,2,0.8929098166427916,adjusted_rand
1,86,1,0,0.8361126154322247,adjusted_rand
1,86,3,3,0.5856484361837665,adjusted_rand
1,87,0,2,1.914844940197275,adjusted_rand
1,87,2,1,0.8933821571778102,adjusted_rand
1,87,1,0,0.8361126154322247,adjusted_rand
1,87,3,3,0.5856484361837665,adjusted_rand
1,88,0,0,1.6996892444352,adjusted_rand
1,88,1,3,1.0,adjusted_rand
1,88,2,2,1.0,adjusted_rand
1,88,3,1,0.36960185380240157,adjusted_rand
1,89,0,1,1.9872733982618125,adjusted_rand
1,89,1,3,0.9032974116900258,adjusted_rand
1,89,2,0,0.8947724308783114,adjusted_rand
1,89,3,2,0.5484139548783126,adjusted_rand
1,90,0,1,1.9562603103843828,adjusted_rand
1,90,2,0,0.9103408635021132,adjusted_rand
1,90,1,2,0.9048173664895581,adjusted_rand
1,90,3,3,0.5302529653424536,adjusted_rand
1,91,0,2,1.7819204803312998,adjusted_rand
1,91,2,3,1.0,adjusted_rand
1,91,1,1,1.0,adjusted_rand
1,91,3,0,0.2569158293682185,adjusted_rand
1,92,0,1,1.7838732384178355,adjusted_rand
1,92,1,3,1.0,adjusted_rand
1,92,2,0,1.0,adjusted_rand
1,92,3,2,0.2569158293682185,adjusted_rand
1,93,0,3,2.0217147227480345,adjusted_rand
1,93,1,1,0.8574667168652275,adjusted_rand
1,93,2,2,0.6542548709712835,adjusted_rand
1,93,3,0,0.564212791230118,adjusted_rand
1,94,0,3,2.0217147227480345,adjusted_rand
1,94,1,1,0.8583391223779295,adjusted_rand
1,94,2,0,0.6542548709712835,adjusted_rand
1,94,3,2,0.5821890189094299,adjusted_rand
1,95,0,1,2.1873516567663254,adjusted_rand
1,95,1,0,0.8785590227638429,adjusted_rand
1,95,2,3,0.7354437187448996,adjusted_rand
1,95,3,2,0.6398342265480513,adjusted_rand
1,96,0,2,1.984833290465546,adjusted_rand
1,96,1,1,0.9032974116900258,adjusted_rand
1,96,2,3,0.8943134178612101,adjusted_rand
1,96,3,0,0.5484139548783126,adjusted_rand
1,97,0,1,2.1740371492613844,adjusted_rand
1,97,1,3,0.9071905803611603,adjusted_rand
1,97,2,0,0.8739778347573317,adjusted_rand
1,97,3,2,0.5302529653424536,adjusted_rand
1,98,0,1,1.9192993791913644,adjusted_rand
1,98,1,2,1.0,adjusted_rand
1,98,2,0,1.0,adjusted_rand
1,98,3,3,0.5119479427273195,adjusted_rand
1,99,0,1,1.984833290465546,adjusted_rand
1,99,1,0,0.9032974116900258,adjusted_rand
1,99,2,2,0.8943134178612101,adjusted_rand
1,99,3,3,0.5484139548783126,adjusted_rand
1,100,0,2,1.9872733982618125,adjusted_rand
1,100,1,0,0.9032974116900258,adjusted_rand
1,100,2,1,0.8947724308783114,adjusted_rand
1,100,3,3,0.5484139548783126,adjusted_rand
1,101,0,0,1.984833290465546,adjusted_rand
1,101,1,1,0.9032974116900258,adjusted_rand
1,101,2,2,0.8943134178612101,adjusted_rand
1,101,3,3,0.5484139548783126,adjusted_rand
1,102,0,0,1.7819204803312998,adjusted_rand
1,102,2,1,1.0,adjusted_rand
1,102,1,2,1.0,adjusted_rand
1,102,3,3,0.2569158293682185,adjusted_rand
1,103,0,1,1.7819204803312998,adjusted_rand
1,103,1,3,1.0,adjusted_rand
1,103,2,2,1.0,adjusted_rand
1,103,3,0,0.2569158293682185,adjusted_rand
1,104,0,2,2.176916698714954,adjusted_rand
1,104,1,3,0.9071905803611603,adjusted_rand
1,104,2,0,0.8739778347573317,adjusted_rand
1,104,3,1,0.5326604496621341,adjusted_rand
1,105,0,1,2.1740371492613844,adjusted_rand
1,105,1,2,0.9076441377725782,adjusted_rand
1,105,2,0,0.8739778347573317,adjusted_rand
1,105,3,3,0.5484139548783126,adjusted_rand
1,106,0,3,2.176916698714954,adjusted_rand
1,106,1,1,0.9076441377725782,adjusted_rand
1,106,2,0,0.8739778347573317,adjusted_rand
1,106,3,2,0.5507531017468876,adjusted_rand
1,107,1,2,2.662102354344616,adjusted_rand
1,107,0,0,1.6679699400047525,adjusted_rand
1,107,3,3,1.0,adjusted_rand
1,107,2,1,1.0,adjusted_rand
1,108,1,2,2.6970188501596297,adjusted_rand
1,108,0,1,1.6679699400047525,adjusted_rand
1,108,3,3,1.0,adjusted_rand
1,108,2,0,1.0,adjusted_rand
1,109,0,3,2.176916698714954,adjusted_rand
1,109,1,2,0.9071905803611603,adjusted_rand
1,109,2,0,0.8739778347573317,adjusted_rand
1,109,3,1,0.5326604496621341,adjusted_rand
1,110,0,1,1.9562603103843828,adjusted_rand
1,110,2,0,0.9103408635021132,adjusted_rand
1,110,1,3,0.9043194395713082,adjusted_rand
1,110,3,2,0.5123961823598269,adjusted_rand
1,111,0,0,1.984833290465546,adjusted_rand
1,111,1,2,0.9032974116900258,adjusted_rand
1,111,2,3,0.8943134178612101,adjusted_rand
1,111,3,1,0.5484139548783126,adjusted_rand
1,112,0,2,2.297888432110502,adjusted_rand
1,112,2,1,0.8655265469315729,adjusted_rand
1,112,1,0,0.8347572185146067,adjusted_rand
1,112,3,3,0.6566881301228422,adjusted_rand
1,113,0,2,1.914844940197275,adjusted_rand
1,113,2,0,0.8933821571778102,adjusted_rand
1,113,1,1,0.8361126154322247,adjusted_rand
1,113,3,3,0.5856484361837665,adjusted_rand
1,114,0,1,2.0217147227480345,adjusted_rand
1,114,1,3,0.8574667168652275,adjusted_rand
1,114,2,0,0.6542548709712835,adjusted_rand
1,114,3,2,0.564212791230118,adjusted_rand
1,115,0,0,1.984833290465546,adjusted_rand
1,115,1,3,0.9032974116900258,adjusted_rand
1,115,2,2,0.8943134178612101,adjusted_rand
1,115,3,1,0.5484139548783126,adjusted_rand
1,116,1,0,1.7928938566240606,adjusted_rand
1,116,3,3,1.0,adjusted_rand
1,116,2,1,1.0,adjusted_rand
1,116,0,2,0.0,adjusted_rand
2,3,3,2,2.163933269604277,adjusted_rand
2,3,2,0,0.9271359219857317,adjusted_rand
2,3,0,1,0.7060133762013159,adjusted_rand
2,3,1,3,0.6418748707287452,adjusted_rand
2,4,3,2,1.9954702645458673,adjusted_rand
2,4,1,3,0.9005366155036649,adjusted_rand
2,4,2,0,0.7900683019030027,adjusted_rand
2,4,0,1,0.38444574330103964,adjusted_rand
2,5,3,2,2.2895220198807293,adjusted_rand
2,5,1,0,0.9599975238457397,adjusted_rand
2,5,2,3,0.7654664408526074,adjusted_rand
2,5,0,1,0.4942102109889827,adjusted_rand
2,6,3,3,2.198017005256776,adjusted_rand
2,6,0,2,0.8829210971899953,adjusted_rand
2,6,2,0,0.8717775602768819,adjusted_rand
2,6,1,1,0.8611790900736808,adjusted_rand
2,7,3,3,1.8532827560895935,adjusted_rand
2,7,2,0,1.0,adjusted_rand
2,7,0,1,1.0,adjusted_rand
2,7,1,2,-0.08975933202357551,adjusted_rand
2,8,0,2,2.5210790839347785,adjusted_rand
2,8,3,0,1.8469446105240261,adjusted_rand
2,8,1,3,0.9210530426058939,adjusted_rand
2,8,2,1,0.7360417296130042,adjusted_rand
2,9,0,2,2.5210790839347785,adjusted_rand
2,9,3,1,1.8469446105240261,adjusted_rand
2,9,1,0,0.9210530426058939,adjusted_rand
2,9,2,3,0.7360417296130042,adjusted_rand
2,10,0,0,2.445562387429352,adjusted_rand
2,10,3,1,1.7902571474432818,adjusted_rand
2,10,2,3,1.0,adjusted_rand
2,10,1,2,0.0,adjusted_rand
2,11,3,1,2.1210706212746957,adjusted_rand
2,11,1,2,0.883801303096465,adjusted_rand
2,11,2,3,0.683807691164269,adjusted_rand
2,11,0,0,0.4034160600009249,adjusted_rand
2,12,3,0,2.1566896871578374,adjusted_rand
2,12,1,3,0.8925394707021367,adjusted_rand
2,12,2,2,0.7631898794351476,adjusted_rand
2,12,0,1,0.18942638522679955,adjusted_rand
2,13,1,0,0.953173526881034,adjusted_rand
2,13,3,3,0.8290501383668326,adjusted_rand
2,13,2,2,0.5545098126018455,adjusted_rand
2,13,0,1,0.46962356175726133,adjusted_rand
2,14,3,1,2.0559171192752705,adjusted_rand
2,14,2,0,1.0,adjusted_rand
2,14,0,2,1.0,adjusted_rand
2,14,1,3,0.5331753370827195,adjusted_rand
2,15,3,0,1.81285990391966,adjusted_rand
2,15,2,2,1.0,adjusted_rand
2,15,0,1,1.0,adjusted_rand
2,15,1,3,0.8093314296061244,adjusted_rand
2,16,3,2,2.159598694729141,adjusted_rand
2,16,1,0,0.8717770838718535,adjusted_rand
2,16,2,1,0.7631898794351476,adjusted_rand
2,16,0,3,0.18942638522679955,adjusted_rand
2,17,3,2,1.9280773279359127,adjusted_rand
2,17,2,0,1.0,adjusted_rand
2,17,0,1,1.0,adjusted_rand
2,17,1,3,-0.08512864646861124,adjusted_rand
2,18,3,3,1.8904859290762928,adjusted_rand
2,18,2,0,1.0,adjusted_rand
2,18,0,1,1.0,adjusted_rand
2,18,1,2,-0.06010714752384677,adjusted_rand
2,19,3,1,1.9280773279359127,adjusted_rand
2,19,2,0,1.0,adjusted_rand
2,19,0,2,1.0,adjusted_rand
2,19,1,3,-0.08512864646861124,adjusted_rand
2,20,1,3,1.0,adjusted_rand
2,20,3,1,0.8670330904048094,adjusted_rand
2,20,2,2,0.5147500265432913,adjusted_rand
2,20,0,0,0.43396855302256554,adjusted_rand
2,21,1,3,0.9437592693245787,adjusted_rand
2,21,3,2,0.868393035185668,adjusted_rand
2,21,0,1,0.5640566086075511,adjusted_rand
2,21,2,0,0.4164689714178331,adjusted_rand
2,22,0,1,2.5493183360013965,adjusted_rand
2,22,3,3,1.8412625364944344,adjusted_rand
2,22,1,0,0.717658341890609,adjusted_rand
2,22,2,2,0.562037607113659,adjusted_rand
2,23,3,1,1.8632893102478172,adjusted_rand
2,23,2,0,1.0,adjusted_rand
2,23,0,3,1.0,adjusted_rand
2,23,1,2,0.4309587157334609,adjusted_rand
2,24,3,3,2.0306242575993747,adjusted_rand
2,24,1,1,0.8743213740307109,adjusted_rand
2,24,2,2,0.749699311807604,adjusted_rand
2,24,0,0,0.18064900416557528,adjusted_rand
2,25,1,2,0.9686753093767284,adjusted_rand
2,25,3,3,0.8405225077205566,adjusted_rand
2,25,2,0,0.5989177724823843,adjusted_rand
2,25,0,1,0.31716085994002785,adjusted_rand
2,26,3,3,1.9895745291399012,adjusted_rand
2,26,1,0,0.8703926175475162,adjusted_rand
2,26,0,2,0.8634062210853213,adjusted_rand
2,26,2,1,0.8594297581629192,adjusted_rand
2,27,3,1,2.0240158361957965,adjusted_rand
2,27,2,2,0.9460554886681083,adjusted_rand
2,27,0,0,0.7790627166411147,adjusted_rand
2,27,1,3,0.5322287494150422,adjusted_rand
2,28,3,0,2.2659159648895204,adjusted_rand
2,28,1,3,0.905365573507428,adjusted_rand
2,28,2,1,0.7195191370500179,adjusted_rand
2,28,0,2,0.4972253516969979,adjusted_rand
2,29,1,1,0.9544356796912941,adjusted_rand
2,29,2,0,0.8386116912094117,adjusted_rand
2,29,3,3,0.7802806393296795,adjusted_rand
2,29,0,2,0.2351318092683709,adjusted_rand
2,30,3,1,2.2895220198807293,adjusted_rand
2,30,1,0,0.8990383307475738,adjusted_rand
2,30,0,3,0.8241274149375044,adjusted_rand
2,30,2,2,0.6717156441680681,adjusted_rand
2,31,3,1,2.0997546527700752,adjusted_rand
2,31,1,3,0.9208033748109629,adjusted_rand
2,31,0,0,0.8159560818627348,adjusted_rand
2,31,2,2,0.6421987393735272,adjusted_rand
2,32,1,2,0.9526749246122137,adjusted_rand
2,32,2,3,0.7392160945684035,adjusted_rand
2,32,3,0,0.7304441783970571,adjusted_rand
2,32,0,1,0.3299395276498268,adjusted_rand
2,33,1,3,0.9375103817148932,adjusted_rand
2,33,2,0,0.867908258530831,adjusted_rand
2,33,0,2,0.4437058987547262,adjusted_rand
2,33,3,1,0.27385094959643247,adjusted_rand
2,34,3,3,2.0693447281088,adjusted_rand
2,34,0,2,0.8806301194740379,adjusted_rand
2,34,2,0,0.8710897137814061,adjusted_rand
2,34,1,1,0.8623120955643709,adjusted_rand
2,35,3,0,2.162521038380851,adjusted_rand
2,35,0,3,0.9110955685023258,adjusted_rand
2,35,1,2,0.9051997838502192,adjusted_rand
2,35,2,1,0.8148199622897786,adjusted_rand
2,36,1,2,0.9685643564356435,adjusted_rand
2,36,3,0,0.8656337888751889,adjusted_rand
2,36,2,1,0.5622993624031035,adjusted_rand
2,36,0,3,0.45481945867743684,adjusted_rand
2,37,3,3,1.8148965507971817,adjusted_rand
2,37,2,0,1.0,adjusted_rand
2,37,0,2,1.0,adjusted_rand
2,37,1,1,0.8093314296061244,adjusted_rand
2,38,3,3,1.890500688853373,adjusted_rand
2,38,2,2,1.0,adjusted_rand
2,38,0,1,1.0,adjusted_rand
2,38,1,0,0.7043049671295614,adjusted_rand
2,39,1,3,0.9431010498159356,adjusted_rand
2,39,3,2,0.7618752618369566,adjusted_rand
2,39,2,0,0.5794866872247754,adjusted_rand
2,39,0,1,0.39801486693607074,adjusted_rand
2,40,1,1,0.9548850789249528,adjusted_rand
2,40,2,3,0.8614934952557778,adjusted_rand
2,40,3,2,0.830258772332939,adjusted_rand
2,40,0,0,0.15989899574291072,adjusted_rand
2,41,3,2,1.890500688853373,adjusted_rand
2,41,2,0,1.0,adjusted_rand
2,41,0,1,1.0,adjusted_rand
2,41,1,3,0.7043049671295614,adjusted_rand
2,42,1,2,0.9521617261962474,adjusted_rand
2,42,3,0,0.8272853517491462,adjusted_rand
2,42,2,1,0.589064736388391,adjusted_rand
2,42,0,3,0.4496751408066393,adjusted_rand
2,43,1,2,0.9685643564356435,adjusted_rand
2,43,3,1,0.8656337888751889,adjusted_rand
2,43,2,3,0.5622993624031035,adjusted_rand
2,43,0,0,0.45481945867743684,adjusted_rand
2,44,1,0,0.9550321179459943,adjusted_rand
2,44,2,2,0.8614934952557778,adjusted_rand
2,44,3,3,0.830258772332939,adjusted_rand
2,44,0,1,0.168191139514524,adjusted_rand
2,45,3,2,2.198017005256776,adjusted_rand
2,45,0,0,0.8836457828087049,adjusted_rand
2,45,2,1,0.8710897137814061,adjusted_rand
2,45,1,3,0.8611790900736808,adjusted_rand
2,46,1,0,0.9544356796912941,adjusted_rand
2,46,2,2,0.837800482397897,adjusted_rand
2,46,3,3,0.7802806393296795,adjusted_rand
2,46,0,1,0.22578321930140435,adjusted_rand
2,47,1,0,0.9439198362250691,adjusted_rand
2,47,3,2,0.868393035185668,adjusted_rand
