Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
1,96,1,3,0.5808383233532934
1,96,2,1,0.373015873015873
1,96,3,0,0.12883435582822086
1,97,0,1,0.5957446808510638
1,97,1,0,0.4
1,97,2,3,0.3609022556390977
1,97,3,2,0.13496932515337423
1,98,0,1,0.8316831683168316
1,98,1,0,0.6075949367088608
1,98,2,2,0.5689655172413793
1,98,3,3,0.1411764705882353
1,99,0,1,0.7227272727272728
1,99,1,2,0.5808383233532934
1,99,2,0,0.373015873015873
1,99,3,3,0.12883435582822086
1,100,0,2,0.726027397260274
1,100,1,1,0.5773809523809523
1,100,2,0,0.373015873015873
1,100,3,3,0.12883435582822086
1,101,0,0,0.7227272727272728
1,101,1,2,0.5808383233532934
1,101,2,1,0.373015873015873
1,101,3,3,0.12883435582822086
1,102,0,0,0.8731707317073171
1,102,1,1,0.8193548387096774
1,102,2,2,0.7345132743362832
1,102,3,3,0.24324324324324326
1,103,0,1,0.8731707317073171
1,103,1,2,0.8193548387096774
1,103,2,3,0.7345132743362832
1,103,3,0,0.24324324324324326
1,104,0,2,0.5982905982905983
1,104,1,0,0.4
1,104,2,3,0.3609022556390977
1,104,3,1,0.13414634146341464
1,105,0,1,0.5957446808510638
1,105,1,0,0.4
1,105,2,2,0.3582089552238806
1,105,3,3,0.12883435582822086
1,106,0,3,0.5982905982905983
1,106,1,0,0.4
1,106,2,1,0.3582089552238806
1,106,3,2,0.12804878048780488
1,107,3,3,1.0
1,107,2,1,1.0
1,107,0,0,1.0
1,107,1,2,1.0
1,108,2,3,1.0
1,108,0,1,1.0
1,108,1,2,0.9850746268656716
1,108,3,0,0.9746835443037974
1,109,0,3,0.5982905982905983
1,109,1,0,0.4
1,109,2,2,0.3609022556390977
1,109,3,1,0.13414634146341464
1,110,0,1,0.7465437788018433
1,110,1,0,0.5568862275449101
1,110,2,3,0.3779527559055118
1,110,3,2,0.1411042944785276
1,111,0,0,0.7227272727272728
1,111,1,3,0.5808383233532934
1,111,2,2,0.373015873015873
1,111,3,1,0.12883435582822086
1,112,0,2,0.5670995670995671
1,112,1,1,0.33152173913043476
1,112,2,0,0.2978723404255319
1,112,3,3,0.09375
1,113,0,2,0.7086956521739131
1,113,1,0,0.5688622754491018
1,113,2,1,0.3252032520325203
1,113,3,3,0.1165644171779141
1,114,0,1,0.5468164794007491
1,114,2,3,0.312
1,114,1,0,0.22105263157894736
1,114,3,2,0.12352941176470589
1,115,0,0,0.7227272727272728
1,115,1,2,0.5808383233532934
1,115,2,3,0.373015873015873
1,115,3,1,0.12883435582822086
1,116,0,0,0.3815261044176707
1,116,2,3,0.01020408163265306
1,116,1,1,0.007462686567164179
1,116,3,2,0.0
2,3,3,2,0.6854460093896714
2,3,0,0,0.622093023255814
2,3,2,1,0.4012345679012346
2,3,1,3,0.0975609756097561
2,4,3,2,0.6595744680851063
2,4,1,0,0.5691056910569106
2,4,0,3,0.2964824120603015
2,4,2,1,0.16911764705882354
2,5,3,2,0.6192660550458715
2,5,1,3,0.5220588235294118
2,5,0,0,0.3817204301075269
2,5,2,1,0.2534246575342466
2,6,3,3,0.6017316017316018
2,6,1,0,0.5702479338842975
2,6,0,1,0.43283582089552236
2,6,2,2,0.35714285714285715
2,7,3,3,0.9361702127659575
2,7,0,0,0.8424657534246576
2,7,2,1,0.8421052631578947
2,7,1,2,0.5867768595041323
2,8,0,2,0.9013157894736842
2,8,3,0,0.8613861386138614
2,8,1,1,0.84
2,8,2,3,0.46601941747572817
2,9,0,2,0.9013157894736842
2,9,3,1,0.8613861386138614
2,9,1,3,0.84
2,9,2,0,0.46601941747572817
2,10,2,3,1.0
2,10,0,0,1.0
2,10,3,1,0.994535519125683
2,10,1,2,0.9886363636363636
2,11,3,1,0.5933609958506224
2,11,1,3,0.5223880597014925
2,11,0,2,0.23783783783783785
2,11,2,0,0.22
2,12,3,0,0.6428571428571429
2,12,1,2,0.5298507462686567
2,12,0,1,0.2804232804232804
2,12,2,3,0.23333333333333334
2,13,1,3,0.49645390070921985
2,13,3,0,0.48739495798319327
2,13,0,2,0.23369565217391305
2,13,2,1,0.23076923076923078
2,14,3,1,0.7772277227722773
2,14,0,0,0.7409638554216867
2,14,2,2,0.37962962962962965
2,14,1,3,0.1340782122905028
2,15,3,0,0.8502415458937198
2,15,0,2,0.7440476190476191
2,15,2,1,0.625
2,15,1,3,0.04878048780487805
2,16,3,2,0.6457399103139013
2,16,1,1,0.5298507462686567
2,16,0,3,0.2804232804232804
2,16,2,0,0.23178807947019867
2,17,3,2,0.9042553191489362
2,17,2,1,0.8556701030927835
2,17,0,0,0.8493150684931506
2,17,1,3,0.5609756097560976
2,18,3,3,0.9202127659574468
2,18,0,0,0.8206896551724138
2,18,2,1,0.7894736842105263
2,18,1,2,0.5413533834586466
2,19,3,1,0.9042553191489362
2,19,2,2,0.8556701030927835
2,19,0,0,0.8493150684931506
2,19,1,3,0.5609756097560976
2,20,1,1,0.5294117647058824
2,20,3,3,0.4553191489361702
2,20,0,2,0.21634615384615385
2,20,2,0,0.20121951219512196
2,21,1,2,0.5179856115107914
2,21,3,3,0.48846153846153845
2,21,2,1,0.22302158273381295
2,21,0,0,0.1658291457286432
2,22,3,3,0.748898678414097
2,22,0,1,0.7456647398843931
2,22,2,0,0.41284403669724773
2,22,1,2,0.23529411764705882
2,23,3,1,0.865
2,23,0,0,0.7055214723926381
2,23,2,3,0.6283185840707964
2,23,1,2,0.1702127659574468
2,24,3,3,0.5983935742971888
2,24,1,2,0.5217391304347826
2,24,2,1,0.3389830508474576
2,24,0,0,0.2857142857142857
2,25,3,2,0.5414847161572053
2,25,1,3,0.5182481751824818
2,25,0,0,0.2549019607843137
2,25,2,1,0.22
2,26,3,3,0.6031746031746031
2,26,1,1,0.518796992481203
2,26,2,2,0.38181818181818183
2,26,0,0,0.3010752688172043
2,27,3,1,0.7336448598130841
2,27,0,2,0.6785714285714286
2,27,2,3,0.34838709677419355
2,27,1,0,0.15
2,28,3,0,0.5059288537549407
2,28,1,1,0.5
2,28,2,3,0.24444444444444444
2,28,0,2,0.14634146341463414
2,29,3,1,0.5210084033613446
2,29,1,0,0.4888888888888889
2,29,0,2,0.25462962962962965
2,29,2,3,0.19424460431654678
2,30,3,1,0.6192660550458715
2,30,0,0,0.47398843930635837
2,30,1,2,0.4258064516129032
2,30,2,3,0.32558139534883723
2,31,3,1,0.77
2,31,0,3,0.6496815286624203
2,31,1,2,0.41509433962264153
2,31,2,0,0.35
2,32,1,3,0.45625
2,32,3,2,0.404
2,32,2,0,0.21481481481481482
2,32,0,1,0.21153846153846154
2,33,1,0,0.5034965034965035
2,33,2,2,0.25280898876404495
2,33,3,1,0.23715415019762845
2,33,0,3,0.16901408450704225
2,34,3,3,0.6909090909090909
2,34,1,0,0.575
2,34,0,1,0.5104166666666666
2,34,2,2,0.3925233644859813
2,35,3,0,0.6486486486486487
2,35,0,2,0.5581395348837209
2,35,1,1,0.5390625
2,35,2,3,0.42016806722689076
2,36,1,0,0.553030303030303
2,36,3,2,0.47280334728033474
2,36,2,3,0.2653061224489796
2,36,0,1,0.21800947867298578
2,37,3,3,0.8543689320388349
2,37,0,0,0.75
2,37,2,2,0.625
2,37,1,1,0.04878048780487805
2,38,3,3,0.8333333333333334
2,38,0,2,0.7544910179640718
2,38,2,1,0.559322033898305
2,38,1,0,0.07971014492753623
2,39,1,2,0.47058823529411764
2,39,3,3,0.34801762114537443
2,39,2,1,0.23121387283236994
2,39,0,0,0.17972350230414746
2,40,3,1,0.5208333333333334
2,40,1,3,0.49635036496350365
2,40,0,0,0.29439252336448596
2,40,2,2,0.275
2,41,3,2,0.8333333333333334
2,41,0,0,0.7544910179640718
2,41,2,1,0.559322033898305
2,41,1,3,0.07971014492753623
2,42,1,0,0.5072463768115942
2,42,3,2,0.4745762711864407
2,42,0,1,0.24064171122994651
2,42,2,3,0.23976608187134502
2,43,1,1,0.553030303030303
2,43,3,2,0.47280334728033474
2,43,2,0,0.2653061224489796
2,43,0,3,0.21800947867298578
2,44,3,0,0.5186721991701245
2,44,1,2,0.49635036496350365
2,44,0,1,0.2897196261682243
2,44,2,3,0.275
2,45,3,2,0.6017316017316018
2,45,1,1,0.5619834710743802
2,45,0,3,0.43283582089552236
2,45,2,0,0.35398230088495575
2,46,3,0,0.5210084033613446
2,46,1,2,0.4925373134328358
2,46,0,1,0.25925925925925924
2,46,2,3,0.19424460431654678
2,47,1,2,0.5179856115107914
2,47,3,0,0.48659003831417624
2,47,2,3,0.22302158273381295
2,47,0,1,0.16080402010050251
2,48,3,2,0.5059288537549407
2,48,1,0,0.5
2,48,2,3,0.24444444444444444
2,48,0,1,0.14634146341463414
2,49,1,0,0.48322147651006714
2,49,3,1,0.21875
2,49,2,2,0.18333333333333332
2,49,0,3,0.1813953488372093
2,50,3,2,0.6854460093896714
2,50,0,0,0.622093023255814
2,50,2,3,0.4012345679012346
2,50,1,1,0.0975609756097561
2,51,3,1,0.7942583732057417
2,51,0,0,0.7393939393939394
2,51,1,2,0.3333333333333333
2,51,2,3,0.17543859649122806
2,52,3,1,0.786046511627907
2,52,0,0,0.7435897435897436
2,52,1,3,0.544
2,52,2,2,0.42452830188679247
2,53,3,2,0.8226600985221675
2,53,0,1,0.7467532467532467
2,53,1,0,0.5348837209302325
2,53,2,3,0.46846846846846846
2,54,1,3,0.5072463768115942
2,54,3,0,0.4745762711864407
2,54,0,2,0.24064171122994651
2,54,2,1,0.23976608187134502
2,55,3,0,0.77
2,55,0,3,0.6496815286624203
2,55,1,1,0.41509433962264153
2,55,2,2,0.35
2,56,3,0,0.6192660550458715
2,56,1,2,0.5220588235294118
2,56,0,1,0.3817204301075269
2,56,2,3,0.2534246575342466
2,57,3,2,0.5829787234042553
2,57,1,1,0.5503875968992248
2,57,0,3,0.36
2,57,2,0,0.17293233082706766
2,58,3,2,0.6192660550458715
2,58,0,0,0.47398843930635837
2,58,1,3,0.4258064516129032
2,58,2,1,0.32558139534883723
2,59,1,0,0.4965034965034965
2,59,3,2,0.39662447257383965
2,59,0,1,0.25668449197860965
2,59,2,3,0.20218579234972678
2,60,3,2,0.8
2,60,0,0,0.7628205128205128
2,60,1,3,0.5354330708661418
2,60,2,1,0.4636363636363636
2,61,3,1,0.9202127659574468
2,61,0,2,0.8137931034482758
2,61,2,3,0.7894736842105263
2,61,1,0,0.5373134328358209
2,62,3,3,0.7621359223300971
2,62,2,1,0.5876288659793815
2,62,1,0,0.5634920634920635
2,62,0,2,0.5132275132275133
2,63,3,2,0.7824074074074074
2,63,0,3,0.7371794871794872
2,63,1,1,0.544
2,63,2,0,0.42452830188679247
2,64,3,2,0.58203125
2,64,1,3,0.5403225806451613
2,64,2,0,0.33962264150943394
2,64,0,1,0.2780487804878049
2,65,3,3,0.6515837104072398
2,65,0,1,0.563953488372093
2,65,1,2,0.53125
2,65,2,0,0.4166666666666667
2,66,3,3,0.7621359223300971
2,66,2,2,0.5876288659793815
2,66,1,0,0.5634920634920635
2,66,0,1,0.5132275132275133
2,67,3,1,0.5983935742971888
2,67,1,2,0.5217391304347826
2,67,2,3,0.3389830508474576
2,67,0,0,0.2857142857142857
2,68,3,2,0.6031746031746031
2,68,1,3,0.5112781954887218
2,68,2,0,0.3783783783783784
2,68,0,1,0.3010752688172043
2,69,3,3,0.58203125
2,69,1,0,0.5483870967741935
2,69,2,2,0.34285714285714286
2,69,0,1,0.2780487804878049
2,70,3,3,0.5933609958506224
2,70,1,1,0.5223880597014925
2,70,0,0,0.24864864864864866
2,70,2,2,0.22297297297297297
2,71,3,2,0.7336448598130841
2,71,0,3,0.6726190476190477
2,71,2,0,0.34394904458598724
2,71,1,1,0.14166666666666666
2,72,3,0,0.9202127659574468
2,72,0,1,0.8206896551724138
2,72,2,2,0.7894736842105263
2,72,1,3,0.5413533834586466
2,73,0,1,0.9078947368421053
2,73,3,2,0.87
2,73,1,0,0.85
2,73,2,3,0.46601941747572817
2,74,1,0,0.48322147651006714
2,74,3,1,0.21875
2,74,2,3,0.18333333333333332
2,74,0,2,0.1813953488372093
2,75,3,2,0.7336448598130841
2,75,0,3,0.6726190476190477
2,75,2,1,0.34615384615384615
2,75,1,0,0.15
2,76,3,3,0.6515837104072398
2,76,0,1,0.5581395348837209
2,76,1,0,0.5348837209302325
2,76,2,2,0.42016806722689076
2,77,3,3,0.58203125
2,77,1,2,0.5403225806451613
2,77,2,1,0.33962264150943394
2,77,0,0,0.2780487804878049
2,78,3,3,0.8333333333333334
2,78,0,0,0.7544910179640718
2,78,2,2,0.559322033898305
2,78,1,1,0.07971014492753623
2,79,3,1,0.8333333333333334
2,79,0,0,0.7544910179640718
2,79,2,2,0.559322033898305
2,79,1,3,0.07971014492753623
2,80,3,2,0.6515837104072398
2,80,0,1,0.5581395348837209
2,80,1,0,0.5348837209302325
2,80,2,3,0.42016806722689076
2,81,3,3,0.6515837104072398
2,81,0,2,0.5581395348837209
2,81,1,1,0.5271317829457365
2,81,2,0,0.4166666666666667
2,82,3,1,0.6031746031746031
2,82,1,3,0.5112781954887218
2,82,2,2,0.3783783783783784
2,82,0,0,0.3010752688172043
2,83,3,3,0.6031746031746031
2,83,1,2,0.5112781954887218
2,83,2,0,0.3783783783783784
2,83,0,1,0.3010752688172043
2,84,3,0,0.5991379310344828
2,84,1,1,0.575
2,84,0,2,0.43283582089552236
2,84,2,3,0.35714285714285715
2,85,3,0,0.8226600985221675
2,85,0,3,0.7467532467532467
2,85,1,2,0.5271317829457365
2,85,2,1,0.4642857142857143
2,86,3,1,0.7824074074074074
2,86,0,2,0.7371794871794872
2,86,1,3,0.544
2,86,2,0,0.42452830188679247
2,87,3,2,0.786046511627907
2,87,0,1,0.7435897435897436
2,87,1,3,0.544
2,87,2,0,0.42452830188679247
2,88,3,0,0.8502415458937198
2,88,0,2,0.7440476190476191
2,88,2,3,0.625
2,88,1,1,0.04878048780487805
2,89,3,1,0.8
2,89,0,0,0.7628205128205128
2,89,1,2,0.5354330708661418
2,89,2,3,0.4636363636363636
2,90,3,1,0.8226600985221675
2,90,0,0,0.7532467532467533
2,90,1,3,0.53125
2,90,2,2,0.4642857142857143
2,91,3,2,0.8292682926829268
2,91,0,3,0.7485029940119761
2,91,2,1,0.559322033898305
2,91,1,0,0.07971014492753623
2,92,3,1,0.8333333333333334
2,92,0,0,0.7544910179640718
2,92,2,3,0.559322033898305
2,92,1,2,0.07971014492753623
2,93,3,3,0.6031746031746031
2,93,1,0,0.518796992481203
2,93,2,1,0.38181818181818183
2,93,0,2,0.3010752688172043
2,94,3,3,0.6031746031746031
2,94,1,2,0.5112781954887218
2,94,2,1,0.3783783783783784
2,94,0,0,0.3010752688172043
2,95,3,1,0.5991379310344828
2,95,1,2,0.5666666666666667
2,95,0,3,0.43283582089552236
2,95,2,0,0.35398230088495575
2,96,3,2,0.7961165048543689
2,96,0,3,0.7564102564102564
2,96,1,0,0.5354330708661418
2,96,2,1,0.4636363636363636
2,97,3,1,0.6486486486486487
2,97,0,0,0.563953488372093
2,97,1,2,0.5433070866141733
2,97,2,3,0.42016806722689076
2,98,3,1,0.9202127659574468
2,98,0,0,0.8206896551724138
2,98,2,2,0.7894736842105263
2,98,1,3,0.5413533834586466
2,99,3,1,0.7961165048543689
2,99,0,2,0.7564102564102564
2,99,1,3,0.5354330708661418
2,99,2,0,0.4636363636363636
2,100,3,2,0.8
2,100,0,1,0.7628205128205128
2,100,1,3,0.5354330708661418
2,100,2,0,0.4636363636363636
2,101,3,0,0.7961165048543689
2,101,0,2,0.7564102564102564
2,101,1,3,0.5354330708661418
2,101,2,1,0.4636363636363636
2,102,3,0,0.8292682926829268
2,102,0,1,0.7485029940119761
2,102,2,2,0.559322033898305
2,102,1,3,0.07971014492753623
2,103,3,1,0.8292682926829268
2,103,0,2,0.7485029940119761
2,103,2,3,0.559322033898305
2,103,1,0,0.07971014492753623
2,104,3,2,0.6515837104072398
2,104,0,0,0.563953488372093
2,104,1,1,0.5390625
2,104,2,3,0.42016806722689076
2,105,3,1,0.6486486486486487
2,105,0,0,0.563953488372093
2,105,1,3,0.5354330708661418
2,105,2,2,0.4166666666666667
2,106,3,3,0.6515837104072398
2,106,0,0,0.563953488372093
2,106,1,2,0.53125
2,106,2,1,0.4166666666666667
2,107,3,0,0.865
2,107,0,2,0.7055214723926381
2,107,2,1,0.6283185840707964
2,107,1,3,0.1702127659574468
2,108,3,1,0.865
2,108,0,2,0.7037037037037037
2,108,2,3,0.6283185840707964
2,108,1,0,0.176056338028169
2,109,3,3,0.6515837104072398
2,109,0,0,0.563953488372093
2,109,1,1,0.5390625
2,109,2,2,0.42016806722689076
2,110,3,1,0.8226600985221675
2,110,0,0,0.7532467532467533
2,110,1,2,0.5390625
2,110,2,3,0.46846846846846846
2,111,3,0,0.7961165048543689
2,111,0,3,0.7564102564102564
2,111,1,1,0.5354330708661418
2,111,2,2,0.4636363636363636
2,112,3,2,0.6192660550458715
2,112,0,1,0.47398843930635837
2,112,1,3,0.4258064516129032
2,112,2,0,0.32558139534883723
2,113,3,2,0.786046511627907
2,113,0,0,0.7435897435897436
2,113,1,3,0.544
2,113,2,1,0.42452830188679247
2,114,3,1,0.6031746031746031
2,114,1,2,0.518796992481203
2,114,2,3,0.38181818181818183
2,114,0,0,0.3010752688172043
2,115,3,0,0.7961165048543689
2,115,0,2,0.7564102564102564
2,115,1,1,0.5354330708661418
2,115,2,3,0.4636363636363636
2,116,3,0,0.3634538152610442
2,116,2,3,0.011627906976744186
2,116,0,1,0.006944444444444444
2,116,1,2,0.0
3,4,2,2,0.5587044534412956
3,4,1,3,0.2561576354679803
3,4,0,0,0.1650485436893204
3,4,3,1,0.08108108108108109
3,5,2,2,0.4808510638297872
3,5,0,0,0.30526315789473685
3,5,3,1,0.2
3,5,1,3,0.1872146118721461
3,6,2,3,0.46
3,6,0,1,0.32857142857142857
3,6,1,2,0.2621951219512195
3,6,3,0,0.07971014492753623
3,7,2,3,0.7095238095238096
3,7,0,0,0.5568862275449101
3,7,1,1,0.3772455089820359
3,7,3,2,0.07092198581560284
3,8,2,0,0.6863636363636364
3,8,0,2,0.6
3,8,1,3,0.31210191082802546
3,8,3,1,0.07518796992481203
3,9,2,1,0.6863636363636364
3,9,0,2,0.6
3,9,1,0,0.31210191082802546
3,9,3,3,0.07518796992481203
3,10,2,1,0.6822429906542056
3,10,0,0,0.622093023255814
3,10,1,3,0.4012345679012346
3,10,3,2,0.08943089430894309
3,11,2,1,0.5532786885245902
3,11,1,0,0.32222222222222224
3,11,0,3,0.19523809523809524
3,11,3,2,0.1282051282051282
3,12,2,0,0.5714285714285714
3,12,1,3,0.2903225806451613
3,12,0,1,0.2328042328042328
3,12,3,2,0.06493506493506493
3,13,2,0,0.42448979591836733
3,13,1,1,0.2955665024630542
3,13,0,2,0.1978021978021978
3,13,3,3,0.055900621118012424
3,14,2,1,0.84375
3,14,0,0,0.8300653594771242
3,14,1,3,0.7777777777777778
3,14,3,2,0.1111111111111111
3,15,2,0,0.726027397260274
3,15,0,2,0.7108433734939759
3,15,1,1,0.45348837209302323
3,15,3,3,0.1891891891891892
3,16,2,2,0.5739130434782609
3,16,1,0,0.2887700534759358
3,16,0,3,0.2328042328042328
3,16,3,1,0.06493506493506493
3,17,2,2,0.6971153846153846
3,17,0,0,0.5818181818181818
3,17,1,1,0.40718562874251496
3,17,3,3,0.07092198581560284
3,18,2,3,0.6792452830188679
3,18,0,0,0.536144578313253
3,18,1,1,0.3888888888888889
3,18,3,2,0.09333333333333334
3,19,2,1,0.6971153846153846
3,19,0,0,0.5818181818181818
3,19,1,2,0.40718562874251496
3,19,3,3,0.07092198581560284
3,20,2,3,0.41596638655462187
3,20,1,0,0.29896907216494845
3,20,0,1,0.18604651162790697
3,20,3,2,0.13043478260869565
3,21,2,3,0.4806201550387597
3,21,1,1,0.3235294117647059
3,21,3,0,0.20535714285714285
3,21,0,2,0.2
3,22,2,3,0.7345132743362832
3,22,0,1,0.6647727272727273
3,22,1,0,0.34838709677419355
3,22,3,2,0.17777777777777778
3,23,2,1,0.7116279069767442
3,23,0,0,0.6918238993710691
3,23,1,3,0.4226190476190476
3,23,3,2,0.19230769230769232
3,24,2,3,0.5291828793774319
3,24,1,1,0.33125
3,24,0,0,0.21621621621621623
3,24,3,2,0.06962025316455696
3,25,2,2,0.4745762711864407
3,25,1,1,0.25925925925925924
3,25,0,0,0.2107843137254902
3,25,3,3,0.06369426751592357
3,26,2,3,0.5113636363636364
3,26,1,2,0.34415584415584416
3,26,0,0,0.22631578947368422
3,26,3,1,0.06622516556291391
3,27,2,1,0.8769230769230769
3,27,1,3,0.8082191780821918
3,27,0,2,0.7960526315789473
3,27,3,0,0.0898876404494382
3,28,2,0,0.4517374517374517
3,28,1,3,0.3273809523809524
3,28,0,1,0.2119815668202765
3,28,3,2,0.2
3,29,2,1,0.45714285714285713
3,29,0,2,0.2186046511627907
3,29,1,3,0.20765027322404372
3,29,3,0,0.08108108108108109
3,30,2,1,0.4808510638297872
3,30,0,0,0.36666666666666664
3,30,1,3,0.24861878453038674
3,30,3,2,0.05263157894736842
3,31,2,1,0.6384976525821596
3,31,0,3,0.49700598802395207
3,31,1,0,0.28402366863905326
3,31,3,2,0.05142857142857143
3,32,2,2,0.3895582329317269
3,32,1,0,0.25142857142857145
3,32,0,1,0.1796116504854369
3,32,3,3,0.06077348066298342
3,33,1,2,0.34951456310679613
3,33,2,3,0.21551724137931033
3,33,3,1,0.19463087248322147
3,33,0,0,0.16964285714285715
3,34,2,3,0.575107296137339
3,34,0,1,0.3842364532019704
3,34,1,2,0.3161290322580645
3,34,3,0,0.08029197080291971
3,35,2,0,0.48559670781893005
3,35,0,2,0.4
3,35,1,3,0.28
3,35,3,1,0.09859154929577464
3,36,2,2,0.43388429752066116
3,36,1,3,0.3388888888888889
3,36,0,1,0.18095238095238095
3,36,3,0,0.05806451612903226
3,37,2,3,0.7293577981651376
3,37,0,0,0.7168674698795181
3,37,1,2,0.45348837209302323
3,37,3,1,0.1891891891891892
3,38,2,3,0.7488151658767772
3,38,0,2,0.7212121212121212
3,38,1,1,0.39766081871345027
3,38,3,0,0.06930693069306931
3,39,2,3,0.34375
3,39,1,1,0.3073170731707317
3,39,0,2,0.1774891774891775
3,39,3,0,0.16058394160583941
3,40,2,1,0.4634146341463415
3,40,1,2,0.27607361963190186
3,40,0,0,0.27014218009478674
3,40,3,3,0.07894736842105263
3,41,2,2,0.7488151658767772
3,41,0,0,0.7212121212121212
3,41,1,1,0.39766081871345027
3,41,3,3,0.06930693069306931
3,42,2,2,0.4351464435146444
3,42,1,3,0.27751196172248804
3,42,0,1,0.20540540540540542
3,42,3,0,0.06369426751592357
3,43,2,2,0.43388429752066116
3,43,1,0,0.3388888888888889
3,43,0,3,0.18095238095238095
3,43,3,1,0.05806451612903226
3,44,2,0,0.46153846153846156
3,44,1,3,0.27607361963190186
3,44,0,1,0.26540284360189575
3,44,3,2,0.07894736842105263
3,45,2,2,0.46
3,45,0,3,0.32857142857142857
3,45,1,0,0.2682926829268293
3,45,3,1,0.08029197080291971
3,46,2,0,0.45714285714285713
3,46,0,1,0.22325581395348837
3,46,1,3,0.20765027322404372
3,46,3,2,0.08163265306122448
3,47,2,0,0.47876447876447875
3,47,1,3,0.3235294117647059
3,47,3,1,0.2072072072072072
3,47,0,2,0.2
3,48,2,2,0.4517374517374517
3,48,1,3,0.3273809523809524
3,48,0,0,0.2119815668202765
3,48,3,1,0.2
3,49,1,2,0.27014218009478674
3,49,2,3,0.22127659574468084
3,49,0,1,0.17256637168141592
3,49,3,0,0.058823529411764705
3,50,3,1,1.0
3,50,2,2,1.0
3,50,0,0,1.0
3,50,1,3,1.0
3,51,2,1,0.7289719626168224
3,51,0,0,0.6162790697674418
3,51,1,2,0.3670212765957447
3,51,3,3,0.14457831325301204
3,52,2,1,0.6696035242290749
3,52,0,0,0.5470588235294118
3,52,1,2,0.2795031055900621
3,52,3,3,0.07801418439716312
3,53,2,2,0.6666666666666666
3,53,0,1,0.5384615384615384
3,53,1,3,0.3374233128834356
3,53,3,0,0.09027777777777778
3,54,2,0,0.4351464435146444
3,54,1,1,0.27751196172248804
3,54,0,2,0.20540540540540542
3,54,3,3,0.06369426751592357
3,55,2,0,0.6384976525821596
3,55,0,3,0.49700598802395207
3,55,1,2,0.28402366863905326
3,55,3,1,0.05142857142857143
3,56,2,0,0.4808510638297872
3,56,0,1,0.30526315789473685
3,56,3,3,0.2
3,56,1,2,0.1872146118721461
3,57,2,2,0.468
3,57,0,3,0.27053140096618356
3,57,3,0,0.18181818181818182
3,57,1,1,0.17674418604651163
3,58,2,2,0.4808510638297872
3,58,0,0,0.36666666666666664
3,58,1,1,0.24861878453038674
3,58,3,3,0.05263157894736842
3,59,2,2,0.3813559322033898
3,59,1,3,0.29107981220657275
3,59,3,1,0.2
3,59,0,0,0.17040358744394618
3,60,2,2,0.6930232558139535
3,60,0,0,0.5739644970414202
3,60,1,1,0.35
3,60,3,3,0.07692307692307693
3,61,2,1,0.6792452830188679
3,61,0,2,0.5301204819277109
3,61,1,3,0.3888888888888889
3,61,3,0,0.09271523178807947
3,62,2,3,0.5770925110132159
3,62,0,2,0.3645320197044335
3,62,1,1,0.3227848101265823
3,62,3,0,0.08333333333333333
3,63,2,2,0.6666666666666666
3,63,0,3,0.5411764705882353
3,63,1,0,0.2795031055900621
3,63,3,1,0.07801418439716312
3,64,2,2,0.5384615384615384
3,64,1,0,0.26282051282051283
3,64,0,3,0.20812182741116753
3,64,3,1,0.11486486486486487
3,65,2,3,0.48760330578512395
3,65,0,1,0.40540540540540543
3,65,1,0,0.2857142857142857
3,65,3,2,0.09929078014184398
3,66,2,3,0.5770925110132159
3,66,0,1,0.3645320197044335
3,66,1,2,0.3227848101265823
3,66,3,0,0.08333333333333333
3,67,2,1,0.5291828793774319
3,67,1,3,0.33125
3,67,0,0,0.21621621621621623
3,67,3,2,0.06962025316455696
3,68,2,2,0.5113636363636364
3,68,1,0,0.35064935064935066
3,68,0,1,0.22631578947368422
3,68,3,3,0.06666666666666667
3,69,2,3,0.5384615384615384
3,69,1,2,0.2564102564102564
3,69,0,0,0.20707070707070707
3,69,3,1,0.11486486486486487
3,70,2,3,0.5532786885245902
3,70,1,2,0.3258426966292135
3,70,0,1,0.19523809523809524
3,70,3,0,0.12605042016806722
3,71,2,2,0.8769230769230769
3,71,1,0,0.8095238095238095
3,71,0,3,0.7894736842105263
3,71,3,1,0.09090909090909091
3,72,2,0,0.6792452830188679
3,72,0,1,0.536144578313253
3,72,1,2,0.3888888888888889
3,72,3,3,0.09333333333333334
3,73,2,2,0.6926605504587156
3,73,0,1,0.6057142857142858
3,73,1,3,0.31210191082802546
