Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity,Wang Similarity
1,20,3,0,0.2204155374887082,0.16505182698211582
1,21,0,3,0.36995654872749845,0.15222097167289061
1,21,2,2,0.202113606340819,0.18272807736422728
1,21,3,1,0.16489361702127658,0.16414425280940062
1,21,1,0,0.1615326821938392,0.13292655963065547
1,22,0,3,0.7769347496206374,0.1544794119532005
1,22,1,1,0.6584289496910856,0.1504490398804329
1,22,2,0,0.5102040816326531,0.15831221816887317
1,22,3,2,0.20024875621890548,0.1441434568030546
1,23,2,3,0.9978213507625272,0.1616264658092502
1,23,0,1,0.9973214285714286,0.1527726797354398
1,23,1,0,0.9964705882352941,0.14991164983312597
1,23,3,2,0.9964349376114082,0.15432765782408991
1,24,0,3,0.49934036939313986,0.15289744862287746
1,24,1,0,0.2822966507177033,0.1340454938236541
1,24,2,1,0.24456958970233306,0.16346359800143967
1,24,3,2,0.11629686304514154,0.15890052463886384
1,25,0,2,0.4652974504249292,0.1543864063376673
1,25,1,0,0.25115562403698,0.13378004514983005
1,25,3,1,0.23800738007380073,0.16316493575600866
1,25,2,3,0.21842105263157896,0.17723633381399587
1,26,0,3,0.4917817225509533,0.15239172162133013
1,26,2,2,0.3459915611814346,0.15220611855401125
1,26,1,0,0.3102362204724409,0.13679478364550587
1,26,3,1,0.11668036154478226,0.16263420193820421
1,27,0,1,0.7319182389937107,0.15299182481487614
1,27,1,2,0.651252408477842,0.14871866229949518
1,27,2,3,0.3921146953405018,0.16833415666860724
1,27,3,0,0.16402714932126697,0.13904143711629113
1,28,0,0,0.3649870801033592,0.15114735680851807
1,28,2,1,0.21049304677623262,0.17879834237713388
1,28,3,3,0.16129032258064516,0.16502092430168322
1,28,1,2,0.14757709251101322,0.1340794071271501
1,29,0,1,0.44216290212183434,0.154267681271453
1,29,1,2,0.28263988522238165,0.1336770174959898
1,29,3,3,0.21073558648111332,0.16958352735261534
1,29,2,0,0.18741633199464525,0.18035420895475665
1,30,0,1,0.5064345193035579,0.14871890200074483
1,30,1,0,0.4380305602716469,0.13997924382238647
1,30,2,3,0.31958762886597936,0.1375583425058115
1,30,3,2,0.1039426523297491,0.1680987600716097
1,31,0,1,0.5936532507739938,0.14473026661471872
1,31,1,3,0.5305164319248826,0.1418110691271926
1,31,2,0,0.32928802588996764,0.13780465614938112
1,31,3,2,0.10511363636363637,0.16787014262280314
1,32,0,2,0.3210425937698665,0.15599659861624776
1,32,1,1,0.20739064856711917,0.13030387791064313
1,32,2,3,0.2028811524609844,0.18175770426689708
1,32,3,0,0.19681908548707752,0.15881651130852587
1,33,1,1,0.23789473684210527,0.13459655479327648
1,33,2,2,0.20152574698029244,0.1658465864281157
1,33,0,0,0.17667044167610418,0.16457485499256688
1,33,3,3,0.04619565217391304,0.13574682494548654
1,34,0,3,0.5681650700073692,0.1460540900474918
1,34,2,2,0.3431034482758621,0.13892574361191212
1,34,1,1,0.3328700486448923,0.14886290593381848
1,34,3,0,0.08445945945945946,0.16231234328544558
1,35,0,0,0.5380635624538064,0.1514273953798533
1,35,1,2,0.46835443037974683,0.14362999795248
1,35,2,3,0.36829463570856685,0.14390228300076388
1,35,3,1,0.1251035625517813,0.16130349642186298
1,36,0,2,0.35858234885337037,0.15350874474820225
1,36,2,0,0.22778143515470706,0.17953951100547658
1,36,3,3,0.21341463414634146,0.16400506090810643
1,36,1,1,0.21128798842257598,0.13504198617035662
1,37,0,3,0.8984771573604061,0.1530608615747511
1,37,2,2,0.7835144927536232,0.16285723291013432
1,37,1,0,0.741871921182266,0.15062604358349593
1,37,3,1,0.19185282522996058,0.14262147014703322
1,38,0,3,0.8960817717206133,0.15228242896355135
1,38,1,2,0.7822177822177823,0.14807360919820492
1,38,2,1,0.725897920604915,0.15808607719945797
1,38,3,0,0.2583732057416268,0.16626441988232768
1,39,0,3,0.27918424753867793,0.1449987839189687
1,39,2,2,0.21524663677130046,0.1840305981109807
1,39,1,0,0.18097941802696949,0.13409925388070745
1,39,3,1,0.17459080280592362,0.16606251487806534
1,40,0,1,0.4541095890410959,0.15320913779346984
1,40,1,0,0.30384336475707036,0.1347821916542454
1,40,2,2,0.25663716814159293,0.16799813121427679
1,40,3,3,0.09945184025058731,0.15800612725759416
1,41,0,2,0.8960817717206133,0.15228242896355135
1,41,1,0,0.7826520438683948,0.148045014411146
1,41,2,1,0.7317535545023697,0.1580922735007438
1,41,3,3,0.25841346153846156,0.16653951032664516
1,42,0,2,0.39576213260423787,0.15209230066251567
1,42,1,1,0.26307320997586486,0.12936338959300842
1,42,2,3,0.21312540610786224,0.16427687847005962
1,42,3,0,0.1,0.16071748948760292
1,43,0,2,0.35858234885337037,0.15350874474820225
1,43,2,1,0.22778143515470706,0.17953951100547663
1,43,3,0,0.21322889469103568,0.16397730100145447
1,43,1,3,0.2114409847936278,0.1350323526641573
1,44,0,0,0.4537987679671458,0.15327023217419658
1,44,1,1,0.30311820159535896,0.13470440811015855
1,44,2,3,0.25663716814159293,0.16799813121427679
1,44,3,2,0.09945184025058731,0.15800612725759416
1,45,0,2,0.506208911614317,0.1489349551442088
1,45,2,0,0.33844842284739984,0.13881126813761724
1,45,1,3,0.3210455764075067,0.1472455175742754
1,45,3,1,0.08256107834877843,0.1627280601596275
1,46,0,0,0.44284736481861736,0.15428191241982686
1,46,1,1,0.28407460545193686,0.13367560772258827
1,46,3,3,0.21073558648111332,0.16958352735261534
1,46,2,2,0.18779342723004694,0.18052159530692533
1,47,0,0,0.36926889714993805,0.15213621547383419
1,47,2,2,0.201980198019802,0.182649595152401
1,47,3,3,0.16429840142095914,0.1642844172056791
1,47,1,1,0.16078136739293764,0.13290601246594247
1,48,0,2,0.3639301874595992,0.15118234335754552
1,48,2,0,0.2111251580278129,0.1787721111817234
1,48,3,3,0.16129032258064516,0.16502092430168322
1,48,1,1,0.14736070381231672,0.13410420713169402
1,49,1,1,0.2309278350515464,0.1359413818160421
1,49,3,2,0.21597892888498682,0.16505345990071524
1,49,2,0,0.20248447204968945,0.17621153985527238
1,49,0,3,0.17783676177836763,0.15274672127151925
1,50,0,2,0.6944226237234878,0.1534294301325104
1,50,1,0,0.6567877629063098,0.1493739955304681
1,50,2,3,0.47066942719116633,0.16446865389154597
1,50,3,1,0.19421487603305784,0.1340956147752306
1,51,0,1,0.7035603715170279,0.15226162757352724
1,51,1,0,0.6450704225352113,0.14987933399387318
1,51,2,2,0.43113342898134865,0.16421744320602383
1,51,3,3,0.1691542288557214,0.13966727357586184
1,52,0,1,0.6436363636363637,0.1490065778617275
1,52,1,0,0.5541284403669725,0.146875778640629
1,52,2,2,0.34551495016611294,0.1438036538013439
1,52,3,3,0.099581589958159,0.16034126341543156
1,53,0,2,0.6466108149276466,0.14840354040804044
1,53,1,1,0.564531104921077,0.14557011298294503
1,53,2,3,0.37795918367346937,0.14389354070976215
1,53,3,0,0.12562396006655574,0.1610474452944975
1,54,0,0,0.39617486338797814,0.1520775799603856
1,54,1,2,0.2632850241545894,0.12934199034843524
1,54,2,1,0.21312540610786224,0.16427687847005962
1,54,3,3,0.10007818608287725,0.16070925926762686
1,55,0,0,0.5931941221964424,0.14472028006411833
1,55,1,3,0.5305164319248826,0.1418110691271926
1,55,2,2,0.3276699029126214,0.13779115074087764
1,55,3,1,0.1050390347764372,0.16786186673294737
1,56,0,0,0.5040530582166544,0.1495734093360029
1,56,1,1,0.30431309904153353,0.1504620517507149
1,56,2,2,0.2092267706302794,0.18071948977458435
1,56,3,3,0.17872711421098517,0.13785361784317635
1,57,0,2,0.4878223495702006,0.15127623500904303
1,57,1,3,0.27611940298507465,0.14977357976727615
1,57,2,1,0.21763085399449036,0.18338864557719245
1,57,3,0,0.09839167455061495,0.1295852613811573
1,58,0,2,0.5068181818181818,0.14875835312686572
1,58,1,0,0.4380305602716469,0.13997924382238647
1,58,2,1,0.32117367168913563,0.13756266857618218
1,58,3,3,0.10401721664275466,0.16810742125071673
1,59,0,2,0.3228454172366621,0.15268778476128828
1,59,1,1,0.2238574748257165,0.1279468171578244
1,59,2,3,0.20893643801132789,0.16513012016235162
1,59,3,0,0.08845577211394302,0.159434552724706
1,60,0,2,0.6773688332028192,0.1500300832080716
1,60,1,0,0.5740236148955495,0.1458586369072199
1,60,2,1,0.42735768903993204,0.14834696033031253
1,60,3,3,0.1136173767752715,0.15941398799359993
1,61,0,1,0.7675996607294318,0.14852057201457747
1,61,1,2,0.6386386386386387,0.14602286116210722
1,61,2,3,0.585232452142206,0.15104537311949442
1,61,3,0,0.13423351866560762,0.15754149549035978
1,62,0,3,0.6530448717948718,0.14690785867614475
1,62,2,1,0.5179924242424242,0.1477694315881761
1,62,1,2,0.348014440433213,0.14777369786102218
1,62,3,0,0.09274193548387097,0.1593215137846841
1,63,0,2,0.6438953488372093,0.149021954257581
1,63,1,3,0.5548387096774193,0.14687460015070156
1,63,2,0,0.3443708609271523,0.14373206772118582
1,63,3,1,0.09949832775919733,0.1602451359808586
1,64,0,2,0.4980744544287548,0.1477644891890265
1,64,2,0,0.3289930555555556,0.1419597397169467
1,64,3,1,0.2345132743362832,0.1567581405677712
1,64,1,3,0.16368834882058614,0.1630564700539997
1,65,0,3,0.5400593471810089,0.15139735798527085
1,65,1,1,0.4708860759493671,0.1438362880916964
1,65,2,0,0.36930455635491605,0.14397434299862252
1,65,3,2,0.12437810945273632,0.1611997043497856
1,66,0,3,0.6530448717948718,0.14690785867614475
1,66,2,2,0.5180265654648957,0.14774266753868082
1,66,1,1,0.3482335976928623,0.1478017097370543
1,66,3,0,0.09274193548387097,0.15932151378468407
1,67,0,1,0.5003295978905735,0.15290818897147845
1,67,1,0,0.2822966507177033,0.1340454938236541
1,67,2,3,0.24296057924376507,0.16348014691248336
1,67,3,2,0.11638591117917305,0.15889235479425873
1,68,0,2,0.4930966469428008,0.15239416549222565
1,68,2,0,0.34654300168634067,0.15231361493172904
1,68,1,1,0.31048069345941687,0.1367734640631658
1,68,3,3,0.11604938271604938,0.16265425274571624
1,69,0,3,0.496790757381258,0.1477545326211508
1,69,2,2,0.32927888792354476,0.14184017998007434
1,69,3,1,0.2345132743362832,0.1567581405677712
1,69,1,0,0.16333808844507847,0.16304334463331965
1,70,0,3,0.49326145552560646,0.15254802631271447
1,70,1,0,0.2669826224328594,0.13380957580300915
1,70,2,1,0.23433242506811988,0.17997063942819563
1,70,3,2,0.23280943025540274,0.16607439095105309
1,71,0,2,0.7317073170731707,0.1529683039071047
1,71,1,3,0.6502890173410405,0.14868783777236586
1,71,2,0,0.3927038626609442,0.16843813620551046
1,71,3,1,0.16439909297052155,0.13890160841090637
1,72,0,0,0.7675996607294318,0.14852057201457747
1,72,1,1,0.641,0.1461177787314127
1,72,2,2,0.5888787602552416,0.15110979471266636
1,72,3,3,0.134185303514377,0.15750368096195547
1,73,0,2,0.7263406940063092,0.151692981532739
1,73,1,1,0.6268248175182481,0.14815642960357547
1,73,2,3,0.3848122866894198,0.14700596295926754
1,73,3,0,0.1382042253521127,0.15646061389344737
1,74,1,1,0.2309278350515464,0.1359413818160421
1,74,3,3,0.21616871704745166,0.16513140680526564
1,74,2,0,0.20248447204968945,0.17621153985527238
1,74,0,2,0.17771883289124668,0.15265017989874502
1,75,0,2,0.7317073170731707,0.1529683039071047
1,75,1,3,0.6502890173410405,0.14868783777236586
1,75,2,1,0.39226914817465997,0.16841727931220135
1,75,3,0,0.16402714932126697,0.13904143711629113
1,76,0,3,0.5400593471810089,0.15139735798527088
1,76,1,1,0.468407750631845,0.1437076954885676
1,76,2,2,0.36909527622097676,0.14387308565770282
1,76,3,0,0.125,0.16132189960887286
1,77,0,3,0.496790757381258,0.1477545326211508
1,77,2,1,0.3289930555555556,0.1419597397169467
1,77,3,0,0.2345132743362832,0.1567581405677712
1,77,1,2,0.16345467523197715,0.16300810128239024
1,78,0,3,0.8960817717206133,0.15228242896355135
1,78,1,0,0.7826520438683948,0.148045014411146
1,78,2,2,0.7286527514231499,0.15821321737086813
1,78,3,1,0.2583732057416268,0.16626441988232762
1,79,0,1,0.8969335604770017,0.15228208029753715
1,79,1,0,0.7826520438683948,0.148045014411146
1,79,2,2,0.7324478178368121,0.15810704411683169
1,79,3,3,0.25841346153846156,0.16653951032664516
1,80,0,2,0.5396590066716086,0.1513587357443267
1,80,1,1,0.468407750631845,0.1437076954885676
1,80,2,3,0.36829463570856685,0.14390228300076388
1,80,3,0,0.125,0.16132189960887286
1,81,0,3,0.5400593471810089,0.15139735798527088
1,81,1,2,0.46919831223628694,0.1436894255198802
1,81,2,0,0.36930455635491605,0.14397434299862252
1,81,3,1,0.12417218543046357,0.16129316315209533
1,82,0,1,0.4930966469428008,0.15239416549222565
1,82,2,2,0.3456998313659359,0.152298927079275
1,82,1,0,0.3102362204724409,0.13679478364550587
1,82,3,3,0.11604938271604938,0.16265425274571624
1,83,0,3,0.4917817225509533,0.15239172162133013
1,83,2,0,0.34654300168634067,0.15231361493172904
1,83,1,1,0.31048069345941687,0.13677346406316582
1,83,3,2,0.11585866885784717,0.162607107912377
1,84,0,0,0.5054704595185996,0.14892929222804602
1,84,2,3,0.3378839590443686,0.1387215977534572
1,84,1,2,0.3210455764075067,0.1472455175742754
1,84,3,1,0.08347386172006746,0.16273943244963351
1,85,0,0,0.647640791476408,0.14838460345402
1,85,1,3,0.5666356011183598,0.1455467892283009
1,85,2,1,0.37846655791190864,0.14401250390475315
1,85,3,2,0.12479201331114809,0.16101814531558245
1,86,0,1,0.6446220930232558,0.14900120651875204
1,86,1,2,0.5548387096774193,0.14687460015070158
1,86,2,0,0.3443708609271523,0.14373206772118582
1,86,3,3,0.099581589958159,0.1603412634154315
1,87,0,2,0.6441048034934498,0.14900964297871955
1,87,1,1,0.5528007346189164,0.1469012706739712
1,87,2,0,0.3443708609271523,0.14373206772118582
1,87,3,3,0.099581589958159,0.16034126341543156
1,88,0,0,0.8994932432432432,0.1530835947003686
1,88,2,3,0.7849364791288567,0.16284256410344955
1,88,1,2,0.7420948616600791,0.1506009147569395
1,88,3,1,0.1913499344692005,0.14255815234720018
1,89,0,1,0.6768388106416275,0.14999406240489566
1,89,1,0,0.5740236148955495,0.1458586369072199
1,89,2,3,0.42480883602378927,0.14829059597096178
1,89,3,2,0.1134278565471226,0.15943530459590066
1,90,0,1,0.6466108149276466,0.14840354040804044
1,90,1,0,0.5663881151346333,0.1457222885655893
1,90,2,2,0.37765089722675366,0.1439859359859918
1,90,3,3,0.125,0.16092328222947136
1,91,0,2,0.8970212765957447,0.15230918467931054
1,91,1,3,0.7845691382765531,0.1480209724772434
1,91,2,1,0.725897920604915,0.158086077199458
1,91,3,0,0.2583732057416268,0.16626441988232765
1,92,0,1,0.8969335604770017,0.15228208029753718
1,92,1,0,0.7826520438683948,0.148045014411146
1,92,2,3,0.7293447293447294,0.1582282037089389
1,92,3,2,0.2583732057416268,0.16626441988232768
1,93,0,3,0.4917817225509533,0.15239172162133013
1,93,2,1,0.3468354430379747,0.15222096495569495
1,93,1,2,0.31048069345941687,0.13677346406316582
1,93,3,0,0.11668036154478226,0.16263420193820424
1,94,0,3,0.4917817225509533,0.15239172162133013
1,94,2,1,0.3456998313659359,0.152298927079275
1,94,1,0,0.3102362204724409,0.13679478364550587
1,94,3,2,0.11585866885784717,0.16260710791237704
1,95,0,1,0.5058394160583941,0.14896587061492444
1,95,2,0,0.33844842284739984,0.13881126813761724
1,95,1,3,0.3210455764075067,0.1472455175742754
1,95,3,2,0.08263069139966273,0.16270971811015145
1,96,0,2,0.6776212832550861,0.15002653904692648
1,96,1,3,0.5761166818596172,0.14583529755622454
1,96,2,1,0.42529711375212226,0.14834699722998113
1,96,3,0,0.11333333333333333,0.15934294117026665
1,97,0,1,0.5392592592592592,0.15138663710996844
1,97,1,0,0.4700926705981466,0.14385419028189714
1,97,2,3,0.36829463570856685,0.14390228300076385
1,97,3,2,0.12531120331950207,0.16121006354996675
1,98,0,1,0.7659033078880407,0.1485582821016345
1,98,1,0,0.6397205588822356,0.1460926383951918
1,98,2,2,0.5888787602552416,0.15110979471266633
1,98,3,3,0.134185303514377,0.1575036809619555
1,99,0,1,0.6784037558685446,0.15000242270519884
1,99,1,2,0.5761166818596172,0.14583529755622454
1,99,2,0,0.42699490662139217,0.14841093522150214
1,99,3,3,0.1136173767752715,0.1594139879935999
1,100,0,2,0.6773688332028192,0.1500300832080716
1,100,1,1,0.5745454545454546,0.14582650860416888
1,100,2,0,0.42699490662139217,0.14841093522150214
1,100,3,3,0.1136173767752715,0.1594139879935999
1,101,0,0,0.6778733385457388,0.14996653418556324
1,101,1,2,0.5761166818596172,0.14583529755622454
1,101,2,1,0.42614601018675724,0.1484188987221239
1,101,3,3,0.1136173767752715,0.1594139879935999
1,102,0,0,0.8978723404255319,0.1523088128513885
1,102,1,1,0.785,0.1479925106992705
1,102,2,2,0.7324478178368121,0.15810704411683166
1,102,3,3,0.25841346153846156,0.16653951032664516
1,103,0,1,0.8978723404255319,0.1523088128513885
1,103,1,2,0.785,0.1479925106992705
1,103,2,3,0.7293447293447294,0.1582282037089389
1,103,3,0,0.2583732057416268,0.16626441988232765
1,104,0,2,0.5396590066716086,0.1513587357443267
1,104,1,0,0.4700926705981466,0.14385419028189714
1,104,2,3,0.36829463570856685,0.14390228300076388
1,104,3,1,0.1252072968490879,0.16122862994405168
1,105,0,1,0.5392592592592592,0.15138663710996844
1,105,1,0,0.4700926705981466,0.14385419028189714
1,105,2,2,0.368,0.14399221736399878
1,105,3,3,0.12448132780082988,0.1611810782923987
1,106,0,3,0.5400593471810089,0.15139735798527088
1,106,1,0,0.4700926705981466,0.14385419028189714
1,106,2,1,0.3688,0.14396294342948734
1,106,3,2,0.12437810945273632,0.1611997043497856
1,107,3,3,1.0,0.15437225871246518
1,107,0,0,1.0,0.1527530336796014
1,107,2,1,0.9978260869565218,0.16154873666910016
1,107,1,2,0.9976387249114522,0.14984721967467268
1,108,0,1,1.0,0.15275303367960144
1,108,2,3,0.9978213507625272,0.1616264658092502
1,108,1,2,0.9929161747343566,0.15008288090468969
1,108,3,0,0.9858906525573192,0.15407961879685333
1,109,0,3,0.5400593471810089,0.15139735798527085
1,109,1,0,0.4700926705981466,0.14385419028189714
1,109,2,2,0.36909527622097676,0.14387308565770282
1,109,3,1,0.1252072968490879,0.16122862994405168
1,110,0,1,0.6466108149276466,0.14840354040804044
1,110,1,0,0.5663881151346333,0.1457222885655893
1,110,2,3,0.37795918367346937,0.14389354070976215
1,110,3,2,0.12583333333333332,0.16095277597485605
1,111,0,0,0.6778733385457388,0.14996653418556324
1,111,1,3,0.5761166818596172,0.14583529755622454
1,111,2,2,0.4244482173174873,0.14835489755824732
1,111,3,1,0.1134278565471226,0.15943530459590066
1,112,0,2,0.5068181818181818,0.14875835312686572
1,112,1,1,0.4387755102040816,0.13995108967405645
1,112,2,0,0.32171156893819336,0.1375918195190743
1,112,3,3,0.10401721664275466,0.16810742125071673
1,113,0,2,0.6441048034934498,0.14900964297871955
1,113,1,0,0.5541284403669725,0.14687577864062903
1,113,2,1,0.34522821576763485,0.14377879666767007
1,113,3,3,0.099581589958159,0.1603412634154315
1,114,0,1,0.4930966469428008,0.15239416549222565
1,114,2,3,0.3459915611814346,0.15220611855401128
1,114,1,0,0.3102362204724409,0.13679478364550587
1,114,3,2,0.1168724279835391,0.16268135559763156
1,115,0,0,0.6778733385457388,0.14996653418556324
1,115,1,2,0.575591985428051,0.14586752506194497
1,115,2,3,0.42480883602378927,0.14829059597096178
1,115,3,1,0.1134278565471226,0.15943530459590066
1,116,0,0,0.3254867770996803,0.1498085955574534
1,116,3,2,0.0017889087656529517,0.08203026707083
1,116,2,1,0.0,0.16390436911275694
2,3,3,2,0.6450320512820513,0.15111787211433303
2,3,0,0,0.6026785714285714,0.14619224588614596
2,3,2,1,0.44950911640953717,0.15921007644042248
2,3,1,3,0.11967779056386652,0.1441688284436762
2,4,3,2,0.6339217191097467,0.15138524534177078
2,4,1,0,0.5721868365180467,0.3009409607870996
2,4,0,3,0.2944199706314244,0.15979125266543678
2,4,2,1,0.22591093117408906,0.13484508917642257
2,5,3,2,0.5650767987065481,0.15273745536784927
2,5,1,3,0.5256166982922201,0.2804472509665551
2,5,0,0,0.3532695374800638,0.15488532231450444
2,5,2,1,0.2769588828549263,0.14380504883608622
2,6,1,0,0.5847554038680318,0.31660632173556785
2,6,3,3,0.5568814638027049,0.15223603839690794
2,6,0,1,0.4432624113475177,0.15294278500466976
2,6,2,2,0.36885245901639346,0.1448847021209932
2,7,3,3,0.9189704480457579,0.15259996821708424
2,7,0,0,0.8442534908700322,0.15115530344473455
2,7,2,1,0.837953091684435,0.1590492060419701
