ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0070509,calcium ion import,10/628,84/18986,0.11904761904761904,3.599105247194419,4.415522168071958,0.00044531143030993633,0.00785609120337828,0.005841870295503486,AKAP5/TRPV4/TRPM1/CACNA1A/ATP2A1/SLC8A1/CTNNB1/CACNA1E/PPP3CB/SLC30A1,10
GO:0090263,positive regulation of canonical Wnt signaling pathway,12/628,116/18986,0.10344827586206896,3.127498352734461,4.250937471926908,0.00046224076409320705,0.008124439898262762,0.006041417147608342,USP8/CSNK1G3/UBR5/RBPJ/GPRC5B/SFRP2/RSPO2/SEMA5A/FGF9/WNK1/WNK2/SCEL,12
GO:0090132,epithelium migration,11/628,100/18986,0.11,3.3255732484076432,4.312533385375025,0.00046726760502002583,0.008182374950128453,0.006084498248603846,ROCK1/ARHGAP5/PTEN/CORO1C/IRS2/WNT5A/PRKCE/KITLG/PTPRG/SMAD4/VIL1,11
GO:2001214,positive regulation of vasculogenesis,4/628,12/18986,0.3333333333333333,10.077494692144374,5.817677174546411,0.00047474032779878684,0.008241944793134129,0.006128794997120845,RAPGEF2/CD34/RRAS/TMEM100,4
GO:0046640,regulation of alpha-beta T cell proliferation,7/628,43/18986,0.16279069767441862,4.9215671752332995,4.761479805646847,0.0004789024978364771,0.008241944793134129,0.006128794997120845,CD28/PRKCQ/CD274/TWSG1/CD55/PTPRC/CBLB,7
GO:0098703,calcium ion import across plasma membrane,7/628,43/18986,0.16279069767441862,4.9215671752332995,4.761479805646847,0.0004789024978364771,0.008241944793134129,0.006128794997120845,AKAP5/TRPV4/TRPM1/CACNA1A/SLC8A1/CACNA1E/PPP3CB,7
GO:1902656,calcium ion import into cytosol,7/628,43/18986,0.16279069767441862,4.9215671752332995,4.761479805646847,0.0004789024978364771,0.008241944793134129,0.006128794997120845,AKAP5/TRPV4/TRPM1/CACNA1A/SLC8A1/CACNA1E/PPP3CB,7
GO:0010719,negative regulation of epithelial to mesenchymal transition,8/628,56/18986,0.14285714285714285,4.318926296633303,4.600327542892576,0.0004794616476467874,0.008241944793134129,0.006128794997120845,PPP2CA/PTEN/IL17RD/SFRP2/BMP5/EPHA4/FUZ/SPRED2,8
GO:0048645,animal organ formation,9/628,70/18986,0.12857142857142856,3.8870336669699723,4.475676162191571,0.0004811287569596065,0.008241944793134129,0.006128794997120845,RBPJ/GLI3/FRS2/CTNNB1/WNT5A/MAP2K1/BMP7/EMP2/MAPK1,9
GO:0045088,regulation of innate immune response,30/628,470/18986,0.06382978723404255,1.9297330261553054,3.7749051262156548,0.00048782864497946675,0.008326548135245195,0.006191706913286792,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/RASGRP4/MAPK8/IRAK3/WNT5A/NLRC3/NLRC5/DHX58/PTPN1/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SERPINB9/SLC46A2/CEP63/HLA-F/ZCCHC3/PTPN2/CLNK/TIRAP/KCNJ8,30
GO:1990138,neuron projection extension,15/628,169/18986,0.08875739644970414,2.683356574831342,4.0655257796422095,0.0005063588733514861,0.008611743716567722,0.0064037812835818385,SLITRK1/RIMS1/ITGA4/RTN4R/NRP2/SEMA6D/MAP1B/CTNNB1/WNT5A/SEMA5B/PPP3CB/SEMA5A/CYFIP2/CDH4/NLGN3,15
GO:0030177,positive regulation of Wnt signaling pathway,14/628,152/18986,0.09210526315789473,2.7845709017767346,4.085608591559634,0.0005322385873451081,0.008976147081526773,0.006674755377215119,USP8/CSNK1G3/UBR5/RBPJ/WNT5B/WNT5A/GPRC5B/SFRP2/RSPO2/SEMA5A/FGF9/WNK1/WNK2/SCEL,14
GO:0002704,negative regulation of leukocyte mediated immunity,9/628,71/18986,0.1267605633802817,3.8322867139140575,4.422172265572193,0.0005350972113889229,0.008976147081526773,0.006674755377215119,ARRB2/SLAMF1/CR1L/PPP3CB/CD274/IL7R/SERPINB9/HLA-F/PTPRC,9
GO:0045600,positive regulation of fat cell differentiation,9/628,71/18986,0.1267605633802817,3.8322867139140575,4.422172265572193,0.0005350972113889229,0.008976147081526773,0.006674755377215119,SAV1/STK4/CREB1/CCDC3/VSTM2A/TMEM64/SFRP2/BMP7/GDF3,9
GO:0045089,positive regulation of innate immune response,26/628,387/18986,0.06718346253229975,2.031122961207393,3.7904745325376954,0.0005353793310047695,0.008976147081526773,0.006674755377215119,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/RASGRP4/MAPK8/IRAK3/WNT5A/NLRC3/NLRC5/DHX58/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SLC46A2/HLA-F/ZCCHC3/CLNK/TIRAP/KCNJ8,26
GO:0001678,intracellular glucose homeostasis,15/628,170/18986,0.08823529411764706,2.6675721243911577,4.03940943056303,0.0005388344223836076,0.009002152470069599,0.006694093251855121,LIN28A/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/GCLM/EFNA5/PPP3CB/PRKCE/ERN1/SMAD4/PRKAA2/STXBP4/GPR27,15
GO:0042593,glucose homeostasis,20/628,265/18986,0.07547169811320754,2.2816969114289147,3.8861198733541302,0.0005491947561690778,0.00914293241960352,0.0067987786716260925,LIN28A/RMI1/TRPV4/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/GCLM/EFNA5/PDK4/PPP3CB/PRKCE/ERN1/SMAD4/PTPN2/PRKAA2/STXBP4/STAT3/GPR27,20
GO:0150052,regulation of postsynapse assembly,7/628,44/18986,0.1590909090909091,4.8097133757961785,4.679270639869518,0.0005534747414529117,0.009181854658208304,0.006827721648948202,DOCK4/RTN4R/MAP1B/PTPN1/ARHGAP33/CYFIP2/GNA13,7
GO:0002710,negative regulation of T cell mediated immunity,6/628,32/18986,0.1875,5.66859076433121,4.8885807963939625,0.0005558769030147674,0.009189461529558811,0.006833378196795447,SLAMF1/PPP3CB/CD274/IL7R/HLA-F/PTPRC,6
GO:0033500,carbohydrate homeostasis,20/628,266/18986,0.07518796992481203,2.273119103491212,3.8674915265174077,0.0005759630114692151,0.009488338391032924,0.007055626107856881,LIN28A/RMI1/TRPV4/GJB6/PDE8B/IGF1R/ADRA2A/IRS2/GCLM/EFNA5/PDK4/PPP3CB/PRKCE/ERN1/SMAD4/PTPN2/PRKAA2/STXBP4/STAT3/GPR27,20
GO:0051208,sequestering of calcium ion,13/628,136/18986,0.09558823529411764,2.889869801423754,4.090892828344801,0.0005853779391228511,0.00960995450060014,0.007146061098941239,ITPR2/JPH4/ANXA6/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/TRDN/PTPRC/CALM1/UBASH3B/XCR1,13
GO:0008589,regulation of smoothened signaling pathway,10/628,87/18986,0.11494252873563218,3.474998169704956,4.279445853433902,0.0005906565373059084,0.009663059198554792,0.0071855502990411,GPR161/UBR5/GLI3/INTU/KCTD21/FGF9/FUZ/PDCL/IFT81/HHIP,10
GO:0051348,negative regulation of transferase activity,16/628,190/18986,0.08421052631578947,2.5458933959101575,3.960919937173225,0.000597098187159481,0.009734759409965607,0.007238867314383545,BAG5/PTEN/WEE2/CORO1C/IRS2/HSPB1/SLC8A1/IRAK3/PTPN1/NUP62/PRKAG2/GNAQ/GPRC5A/PTPRC/PTPN2/LATS2,16
GO:1901342,regulation of vasculature development,25/628,369/18986,0.06775067750677506,2.0482712788911326,3.7610097602941885,0.0006020633314656245,0.009781977426699218,0.007273979117725397,RHOJ/EMILIN1/ROCK1/ITGAX/ANGPT2/SLC12A2/ANGPTL3/PRKCB/ITGB8/HSPB1/GAB1/CTNNB1/WNT5A/ECSCR/CD34/ACVRL1/CCM2/SFRP2/RRAS/SEMA5A/WNK1/JMJD8/EMP2/KRIT1/STAT3,25
GO:0061001,regulation of dendritic spine morphogenesis,7/628,45/18986,0.15555555555555556,4.702830856334041,4.5995052490395425,0.000636990731140344,0.010314014304217627,0.007669607217046682,DTNBP1/NLGN1/ARHGAP33/NGEF/DBN1/EPHA4/SLC30A1,7
GO:0002009,morphogenesis of an epithelium,31/628,500/18986,0.062,1.8744140127388536,3.664823607564296,0.0006431690537736258,0.010373725038930666,0.007714008734087724,ITGAX/STK4/PTEN/KRT27/RBPJ/GLI3/FRS2/WNT5B/CTNNB1/WNT5A/ACVRL1/INTU/CCM2/SFRP2/BMP7/RSPO2/ARHGAP24/LZTS2/ACTB/WNK4/SOS1/BMP5/CLIC4/EPHA4/FUZ/SMAD4/RHOC/GNA13/FZD3/LMO4/HHIP,31
GO:0030308,negative regulation of cell growth,15/628,173/18986,0.08670520231213873,2.6213136482456463,3.96217362130134,0.0006471387090889358,0.010373725038930666,0.007714008734087724,INHBA/RTN4R/TSPYL2/CGRRF1/SH3BP4/PPARA/SEMA6D/ST7L/WNT5A/GDF9/ACVRL1/SFRP2/SEMA5A/WFDC1/SMAD4,15
GO:0006469,negative regulation of protein kinase activity,14/628,155/18986,0.09032258064516129,2.730675981097185,4.001449715580108,0.0006472607627928397,0.010373725038930666,0.007714008734087724,PTEN/WEE2/CORO1C/HSPB1/SLC8A1/IRAK3/PTPN1/NUP62/PRKAG2/GNAQ/GPRC5A/PTPRC/PTPN2/LATS2,14
GO:0002327,immature B cell differentiation,4/628,13/18986,0.3076923076923077,9.302302792748653,5.5382770977648335,0.0006678616064000389,0.010631817087742032,0.007905928638582775,FNIP1/TNFSF13B/TRAF3IP2/ATM,4
GO:0030836,positive regulation of actin filament depolymerization,4/628,13/18986,0.3076923076923077,9.302302792748653,5.5382770977648335,0.0006678616064000389,0.010631817087742032,0.007905928638582775,CFL2/SEMA5A/VIL1/ACTN2,4
GO:0051345,positive regulation of hydrolase activity,23/628,331/18986,0.06948640483383686,2.1007466276675584,3.736596250233981,0.0006967883677537635,0.011055085244093267,0.008220675197094914,ROCK1/ECT2/RAPGEF2/CAV2/RTN4R/NOD1/CORO1C/TANK/MTCH1/WNT5A/RALGAPB/CYFIP2/TIAM2/EPHA4/RSU1/CASP8AP2/RHOC/SRGAP2/CALM1/RALGAPA2/RAPGEF1/STAT3/DOCK9,23
GO:0033627,cell adhesion mediated by integrin,10/628,89/18986,0.11235955056179775,3.3969083231947326,4.192011207845603,0.0007077936593852107,0.011168932696065276,0.008305333334414914,EMILIN1/ITGAX/ITGA4/ITGB8/ITGB2/ITGA11/SFRP2/WNK1/EPHA8/ITGA8,10
GO:0090130,tissue migration,11/628,105/18986,0.10476190476190476,3.167212617531089,4.118661629471927,0.0007086886228467815,0.011168932696065276,0.008305333334414914,ROCK1/ARHGAP5/PTEN/CORO1C/IRS2/WNT5A/PRKCE/KITLG/PTPRG/SMAD4/VIL1,11
GO:0002833,positive regulation of response to biotic stimulus,27/628,416/18986,0.06490384615384616,1.962204495345419,3.6701222856502222,0.0007147306339914726,0.011226732350537151,0.008348313752514491,PPP2CA/EMILIN1/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/RASGRP4/MAPK8/IRAK3/WNT5A/NLRC3/NLRC5/DHX58/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SLC46A2/HLA-F/ZCCHC3/CLNK/TIRAP/KCNJ8,27
GO:0045926,negative regulation of growth,18/628,232/18986,0.07758620689655173,2.345623764550846,3.8141092168108357,0.0007415014039431828,0.011608670986236318,0.008632327253991743,SAV1/INHBA/RTN4R/TSPYL2/CGRRF1/SH3BP4/STK4/PTEN/PPARA/SEMA6D/ST7L/WNT5A/GDF9/ACVRL1/SFRP2/SEMA5A/WFDC1/SMAD4,18
GO:0060997,dendritic spine morphogenesis,8/628,60/18986,0.13333333333333333,4.030997876857749,4.349148926394431,0.0007692957039531351,0.011901073027766901,0.008849760422286369,PTEN/DTNBP1/NLGN1/ARHGAP33/NGEF/DBN1/EPHA4/SLC30A1,8
GO:0099172,presynapse organization,8/628,60/18986,0.13333333333333333,4.030997876857749,4.349148926394431,0.0007692957039531351,0.011901073027766901,0.008849760422286369,SLITRK1/PTEN/CACNA2D3/NLGN1/WNT5A/PCDH17/SLITRK2/NLGN3,8
GO:0008360,regulation of cell shape,13/628,140/18986,0.09285714285714286,2.8073020928116468,3.9696993463546435,0.0007702471122031878,0.011901073027766901,0.008849760422286369,RHOJ/ARHGAP15/ERMN/PLXNA2/ITGB2/RHOQ/CDC42SE1/CDC42SE2/MYO10/FGD4/MYH14/GNA13/VIL1,13
GO:0043547,positive regulation of GTPase activity,13/628,140/18986,0.09285714285714286,2.8073020928116468,3.9696993463546435,0.0007702471122031878,0.011901073027766901,0.008849760422286369,ECT2/RAPGEF2/CAV2/RTN4R/CORO1C/WNT5A/RALGAPB/TIAM2/RSU1/SRGAP2/RALGAPA2/RAPGEF1/DOCK9,13
GO:1901889,negative regulation of cell junction assembly,6/628,34/18986,0.17647058823529413,5.335144248782315,4.67937582883293,0.0007800126424194931,0.012012702844818772,0.008932769503449707,ROCK1/PTEN/CORO1C/WNT5A/ACVRL1/IKBKB,6
GO:1901184,regulation of ERBB signaling pathway,9/628,75/18986,0.12,3.627898089171974,4.217492736883414,0.0008029153027086467,0.012285383660862402,0.009135537765446705,ADRA2A/RBPJ/NUP62/GPRC5A/SOS1/CCDC88A/FER/PTPN2/CBLB,9
GO:1903578,regulation of ATP metabolic process,9/628,75/18986,0.12,3.627898089171974,4.217492736883414,0.0008029153027086467,0.012285383660862402,0.009135537765446705,PPP2CA/DDIT4/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,9
GO:0032635,interleukin-6 production,15/628,177/18986,0.0847457627118644,2.5620749217316203,3.861695978515971,0.0008199396967615183,0.012465192560413051,0.009269245514244276,TMEM106A/TRPV4/NOD1/ARRB2/SLAMF1/IRAK3/WNT5A/NLRC3/IL17RA/MAVS/BANK1/TSLP/CD47/TIRAP/STAT3,15
GO:0032675,regulation of interleukin-6 production,15/628,177/18986,0.0847457627118644,2.5620749217316203,3.861695978515971,0.0008199396967615183,0.012465192560413051,0.009269245514244276,TMEM106A/TRPV4/NOD1/ARRB2/SLAMF1/IRAK3/WNT5A/NLRC3/IL17RA/MAVS/BANK1/TSLP/CD47/TIRAP/STAT3,15
GO:0030168,platelet activation,13/628,141/18986,0.09219858156028368,2.7873921488909965,3.940068490352534,0.0008234471318116135,0.012478391151299065,0.009279060122303607,DGKE/EMILIN1/IL6ST/ADRA2A/DGKI/HSPB1/PRKCQ/F2RL2/GNAQ/ACTB/TLN1/GNA13/UBASH3B,13
GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,15/628,178/18986,0.08426966292134831,2.5476812423960493,3.837007534524599,0.0008687853501365041,0.01312337742953799,0.00975867855878905,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/MAPK8/NLRC3/DHX58/IKBKB/MAVS/PIK3AP1/SLC46A2/ZCCHC3/TIRAP/KCNJ8,15
GO:0009214,cyclic nucleotide catabolic process,4/628,14/18986,0.2857142857142857,8.637852593266606,5.287509639670892,0.0009106622727875756,0.013668607065840183,0.010164116929358405,PDE8B/PDE4D/PDE5A/PDE4A,4
GO:0038180,nerve growth factor signaling pathway,4/628,14/18986,0.2857142857142857,8.637852593266606,5.287509639670892,0.0009106622727875756,0.013668607065840183,0.010164116929358405,RAPGEF2/KIDINS220/SORT1/RAPGEF1,4
GO:0042100,B cell proliferation,10/628,92/18986,0.10869565217391304,3.286139573525339,4.065436101680417,0.0009188653244603128,0.013748086246988478,0.010223218466680364,PRLR/TNFSF13B/IRS2/ATM/PAWR/TFRC/IL7R/PTPRC/TIRAP/SHB,10
GO:0002706,regulation of lymphocyte mediated immunity,16/628,198/18986,0.08080808080808081,2.4430290162774244,3.775198772725129,0.0009314552249303263,0.01389249307088512,0.010330600867565301,ARRB2/CD28/SLAMF1/RASGRP4/CR1L/FCGR1A/PPP3CB/CD274/TFRC/IL7R/SERPINB9/HLA-F/CD55/PTPRC/CLNK/WAS,16
GO:0002758,innate immune response-activating signaling pathway,21/628,297/18986,0.0707070707070707,2.137650389242746,3.6548238663921135,0.0009393857762871349,0.013951369105600818,0.010374381693095276,PPP2CA/RIOK3/ANKRD17/BIRC3/NOD1/ARRB2/MAPK8/IRAK3/NLRC3/DHX58/TLR5/APPL1/PRKCE/IKBKB/CD274/MAVS/PIK3AP1/SLC46A2/ZCCHC3/TIRAP/KCNJ8,21
GO:0009166,nucleotide catabolic process,14/628,161/18986,0.08695652173913043,2.6289116588202717,3.838976177748848,0.0009413043030217134,0.013951369105600818,0.010374381693095276,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/PRKAA2/PDE4A/IGF1/STAT3/GIT1,14
GO:0048010,vascular endothelial growth factor receptor signaling pathway,8/628,62/18986,0.12903225806451613,3.9009656872816927,4.231598035988572,0.0009595452679596844,0.014177281334104338,0.01054237235192548,EMILIN1/CLEC14A/PRKCB/HSPB1/PTPN1/BCAR1/FGF9/CADM4,8
GO:0010717,regulation of epithelial to mesenchymal transition,12/628,126/18986,0.09523809523809523,2.8792841977555352,3.914527335670347,0.0009711599594972539,0.014284799995477968,0.010622324335403069,PPP2CA/PTEN/IL17RD/CTNNB1/SFRP2/BMP7/BMP5/EPHA4/FUZ/SMAD4/EMP2/SPRED2,12
GO:0033135,regulation of peptidyl-serine phosphorylation,9/628,77/18986,0.11688311688311688,3.533666969972702,4.120339970793082,0.0009728649743113168,0.014284799995477968,0.010622324335403069,SPTBN4/FNIP1/CNKSR3/STK4/PTEN/INPP5F/PDE4D/SFRP2/TFRC,9
GO:1903532,positive regulation of secretion by cell,21/628,298/18986,0.07046979865771812,2.130477065788911,3.6379850942891103,0.000980157771535015,0.014347324903459911,0.010668818500658142,DOC2A/INHBA/SLC12A2/CREB1/IRS2/DTNBP1/PRKCB/ANXA2/NLGN1/ITGB2/CYP19A1/STXBP5/PPP3CB/PRKCE/F2RL2/SLC30A8/HLA-F/SMAD4/IGF1/TTN/GPR27,21
GO:0045824,negative regulation of innate immune response,10/628,93/18986,0.10752688172043011,3.250804739401411,4.024401227476249,0.0009997373921891354,0.014588760463797014,0.010848352468848969,ARRB2/IRAK3/NLRC3/NLRC5/DHX58/MAVS/SERPINB9/CEP63/HLA-F/PTPN2,10
GO:0030098,lymphocyte differentiation,27/628,426/18986,0.06338028169014084,1.9161433569570288,3.537135445265414,0.0010180863275982984,0.014810806636568476,0.011013468288836654,ITGA4/INHBA/FNIP1/GPR18/TNFSF13B/IL6ST/CD28/RBPJ/TRAF3IP2/SLAMF1/GLI3/ATM/FGL2/CTNNB1/HLA-DOA/PPP3CB/CAMK4/ACTB/IL7R/SOS1/SLC46A2/IL15/VNN1/PTPRC/PTPN2/SHB/STAT3,27
GO:0050866,negative regulation of cell activation,17/628,219/18986,0.0776255707762557,2.3468138324171828,3.707700439327451,0.0010231532901919234,0.014838861214808017,0.011034329962031075,EMILIN1/INHBA/GLI3/ATM/FGL2/IL31RA/CD274/PAWR/BANK1/TWSG1/PDE5A/FER/PTPRC/PTPN2/CLNK/UBASH3B/CBLB,17
GO:0031334,positive regulation of protein-containing complex assembly,16/628,200/18986,0.08,2.41859872611465,3.730180472270803,0.001036340556262208,0.014984153363937979,0.011142370699873732,PPP2CA/FNIP1/CLU/ATM/MAPK8/MAP1B/FCHSD1/PRKCE/MAVS/TFRC/FER/TIRAP/RHOC/ABCA1/MAPK9/GIT1,16
GO:0002832,negative regulation of response to biotic stimulus,12/628,127/18986,0.09448818897637795,2.85661266863935,3.8827218490490116,0.0010410379084993314,0.015006180583490361,0.011158750367098097,ARRB2/FGL2/IRAK3/NLRC3/NLRC5/DHX58/CD274/MAVS/SERPINB9/CEP63/HLA-F/PTPN2,12
GO:0071277,cellular response to calcium ion,9/628,78/18986,0.11538461538461539,3.488363547280745,4.072965908691085,0.0010681605394407307,0.01525763171701125,0.011345732018616436,ECT2/ADCY1/NLGN1/WNT5A/KCNH1/ALOX5AP/CLIC4/CPNE8/PRKAA2,9
GO:0002021,response to dietary excess,6/628,36/18986,0.16666666666666666,5.038747346072187,4.486067136150316,0.0010681633033694424,0.01525763171701125,0.011345732018616436,RMI1/TRPV4/WNK4/RASAL2/NMUR2/GDF3,6
GO:0010765,positive regulation of sodium ion transport,6/628,36/18986,0.16666666666666666,5.038747346072187,4.486067136150316,0.0010681633033694424,0.01525763171701125,0.011345732018616436,CNKSR3/FXYD6/FXYD5/WNK2/SCN4B/FGF12,6
GO:0000281,mitotic cytokinesis,10/628,94/18986,0.10638297872340426,3.2162217102588424,3.9839199471782654,0.0010863455240181406,0.015424149061735042,0.011469556030411221,USP8/ROCK1/ECT2/SPTBN1/DCDC1/NUP62/LZTS2/WNK1/RHOC/EXOC1,10
GO:0071677,positive regulation of mononuclear cell migration,10/628,94/18986,0.10638297872340426,3.2162217102588424,3.9839199471782654,0.0010863455240181406,0.015424149061735042,0.011469556030411221,ITGA4/TRPV4/SLAMF1/WNT5A/JAM2/WNK1/CD47/ABL2/CXCL17/MAPK1,10
GO:0051047,positive regulation of secretion,22/628,322/18986,0.06832298136645963,2.065573446215928,3.566821717321025,0.0011235527680613815,0.015858101877795627,0.011792247811879377,DOC2A/INHBA/SLC12A2/CREB1/IRS2/DTNBP1/PRKCB/ANXA2/NLGN1/ITGB2/CYP19A1/STXBP5/PPP3CB/PRKCE/F2RL2/SLC30A8/HLA-F/SMAD4/IGF1/TTN/PLA2R1/GPR27,22
GO:0030010,establishment of cell polarity,14/628,164/18986,0.08536585365853659,2.580821811402828,3.760489659434112,0.0011261557810326919,0.015858101877795627,0.011792247811879377,RHOJ/ROCK1/AMOTL1/ARHGEF11/IGF1R/TRAF3IP2/MAP1B/WNT5A/RHOQ/SPAG5/ABL2/KCNJ8/KRIT1/INSC,14
GO:0003279,cardiac septum development,11/628,111/18986,0.0990990990990991,2.9960119355023815,3.9007990932680285,0.001126971707051466,0.015858101877795627,0.011792247811879377,SAV1/NRP2/RBPJ/FRS2/WNT5A/BMP7/BMP5/SMAD4/GJA5/KCNJ8/LMO4,11
GO:0007269,neurotransmitter secretion,13/628,146/18986,0.08904109589041095,2.691933513655004,3.7956985283400053,0.0011379939651367842,0.01587149105358913,0.011802204140837942,DOC2A/RIMS1/MYOF/DTNBP1/PRKCB/MCTP2/NLGN1/CHRNA3/UNC13C/STXBP5/SLC30A1/KCNJ8/GIT1,13
GO:0043467,regulation of generation of precursor metabolites and energy,13/628,146/18986,0.08904109589041095,2.691933513655004,3.7956985283400053,0.0011379939651367842,0.01587149105358913,0.011802204140837942,PPP2CA/DDIT4/TRPV4/DYRK2/IRS2/RBPJ/PPARA/PRKAG2/JMJD8/PRKAA2/IGF1/STAT3/GIT1,13
GO:0099643,signal release from synapse,13/628,146/18986,0.08904109589041095,2.691933513655004,3.7956985283400053,0.0011379939651367842,0.01587149105358913,0.011802204140837942,DOC2A/RIMS1/MYOF/DTNBP1/PRKCB/MCTP2/NLGN1/CHRNA3/UNC13C/STXBP5/SLC30A1/KCNJ8/GIT1,13
GO:0050817,coagulation,18/628,241/18986,0.07468879668049792,2.2580278563311045,3.635201563549883,0.001148204569529562,0.015966797660987558,0.01187307511525925,DGKE/EMILIN1/ANGPT2/CD59/IL6ST/ADRA2A/DTNBP1/DGKI/HSPB1/ANXA2/PRKCQ/F2RL2/GNAQ/ACTB/TLN1/WAS/GNA13/UBASH3B,18
GO:0099504,synaptic vesicle cycle,17/628,222/18986,0.07657657657657657,2.3151001319791127,3.645398716102345,0.0011877428203883199,0.016203857542742978,0.012049355283810122,DOC2A/ROCK1/RIMS1/GIT2/PTEN/DTNBP1/PRKCB/NLGN1/CTNNB1/PCDH17/UNC13C/STXBP5/PPP3CB/SH3GL3/ACTB/NLGN3/GIT1,17
GO:0051209,release of sequestered calcium ion into cytosol,12/628,129/18986,0.09302325581395349,2.8123241001333135,3.820030761481118,0.0011933618284041612,0.016203857542742978,0.012049355283810122,ITPR2/JPH4/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/TRDN/PTPRC/CALM1/UBASH3B/XCR1,12
GO:1903579,negative regulation of ATP metabolic process,5/628,25/18986,0.2,6.046496815286624,4.6698381477807756,0.0011945610355589996,0.016203857542742978,0.012049355283810122,PPP2CA/DDIT4/PPARA/STAT3/GIT1,5
GO:0007216,G protein-coupled glutamate receptor signaling pathway,4/628,15/18986,0.26666666666666666,8.061995753715498,5.0605813361733025,0.0012095174889736238,0.016203857542742978,0.012049355283810122,TRPM1/GNAQ/GRM7/GRM8,4
GO:0072537,fibroblast activation,4/628,15/18986,0.26666666666666666,8.061995753715498,5.0605813361733025,0.0012095174889736238,0.016203857542742978,0.012049355283810122,GCLM/IL17RA/DDR2/AKAP12,4
GO:0090030,regulation of steroid hormone biosynthetic process,4/628,15/18986,0.26666666666666666,8.061995753715498,5.0605813361733025,0.0012095174889736238,0.016203857542742978,0.012049355283810122,PDE8B/IGF1R/BMP5/ATP1A1,4
GO:0140966,piRNA-mediated heterochromatin formation,4/628,15/18986,0.26666666666666666,8.061995753715498,5.0605813361733025,0.0012095174889736238,0.016203857542742978,0.012049355283810122,SPOCD1/DDX4/TDRD12/PIWIL4,4
GO:0045598,regulation of fat cell differentiation,13/628,147/18986,0.08843537414965986,2.6736210407729972,3.7675524870610446,0.0012116206769532982,0.016203857542742978,0.012049355283810122,SAV1/TRPV4/STK4/CREB1/SORT1/CCDC3/VSTM2A/TMEM64/WNT5A/SFRP2/BMP7/DLK2/GDF3,13
GO:0071675,regulation of mononuclear cell migration,13/628,147/18986,0.08843537414965986,2.6736210407729972,3.7675524870610446,0.0012116206769532982,0.016203857542742978,0.012049355283810122,EMILIN1/ITGA4/TRPV4/SLAMF1/WNT5A/CYP19A1/JAM2/BMP5/WNK1/CD47/ABL2/CXCL17/MAPK1,13
GO:0051235,maintenance of location,23/628,345/18986,0.06666666666666667,2.0154989384288746,3.5206824703121837,0.0012146147016523444,0.016203857542742978,0.012049355283810122,ITPR2/ANGPTL3/JPH4/PPARA/ANXA6/VSTM2A/ATP2A1/SLC8A1/PLCB3/PRKCE/PDE4D/JPH3/DBN1/OSBPL11/TRDN/CCDC88A/PTPRC/PTPN2/CALM1/ABCA1/ZFYVE1/UBASH3B/XCR1,23
GO:0019884,antigen processing and presentation of exogenous antigen,7/628,50/18986,0.14,4.232547770700638,4.233097495845064,0.0012159137894211885,0.016203857542742978,0.012049355283810122,HLA-DRB4/LNPEP/HLA-DOA/FCGR1A/IKBKB/HLA-DPA1/HLA-F,7
GO:0099054,presynapse assembly,7/628,50/18986,0.14,4.232547770700638,4.233097495845064,0.0012159137894211885,0.016203857542742978,0.012049355283810122,SLITRK1/PTEN/NLGN1/WNT5A/PCDH17/SLITRK2/NLGN3,7
GO:0062207,regulation of pattern recognition receptor signaling pathway,15/628,184/18986,0.08152173913043478,2.4646046801440042,3.6923235032320907,0.0012165997349382835,0.016203857542742978,0.012049355283810122,PPP2CA/RIOK3/ANKRD17/BIRC3/ARRB2/MAPK8/IRAK3/NLRC3/DHX58/APPL1/IKBKB/MAVS/SLC46A2/ZCCHC3/TIRAP,15
GO:1901292,nucleoside phosphate catabolic process,15/628,184/18986,0.08152173913043478,2.4646046801440042,3.6923235032320907,0.0012165997349382835,0.016203857542742978,0.012049355283810122,PPP2CA/DDIT4/NUDT4/PDE8B/PPARA/PRKAG2/PDE4D/JMJD8/PDE5A/VNN1/PRKAA2/PDE4A/IGF1/STAT3/GIT1,15
