Solution 1,Solution 2,Cluster 1,Cluster 2,Jaccard Similarity
1,92,1,0,0.7826520438683948
1,92,2,3,0.7293447293447294
1,92,3,2,0.2583732057416268
1,93,0,3,0.4917817225509533
1,93,2,1,0.3468354430379747
1,93,1,2,0.31048069345941687
1,93,3,0,0.11668036154478226
1,94,0,3,0.4917817225509533
1,94,2,1,0.3456998313659359
1,94,1,0,0.3102362204724409
1,94,3,2,0.11585866885784717
1,95,0,1,0.5058394160583941
1,95,2,0,0.33844842284739984
1,95,1,3,0.3210455764075067
1,95,3,2,0.08263069139966273
1,96,0,2,0.6776212832550861
1,96,1,3,0.5761166818596172
1,96,2,1,0.42529711375212226
1,96,3,0,0.11333333333333333
1,97,0,1,0.5392592592592592
1,97,1,0,0.4700926705981466
1,97,2,3,0.36829463570856685
1,97,3,2,0.12531120331950207
1,98,0,1,0.7659033078880407
1,98,1,0,0.6397205588822356
1,98,2,2,0.5888787602552416
1,98,3,3,0.134185303514377
1,99,0,1,0.6784037558685446
1,99,1,2,0.5761166818596172
1,99,2,0,0.42699490662139217
1,99,3,3,0.1136173767752715
1,100,0,2,0.6773688332028192
1,100,1,1,0.5745454545454546
1,100,2,0,0.42699490662139217
1,100,3,3,0.1136173767752715
1,101,0,0,0.6778733385457388
1,101,1,2,0.5761166818596172
1,101,2,1,0.42614601018675724
1,101,3,3,0.1136173767752715
1,102,0,0,0.8978723404255319
1,102,1,1,0.785
1,102,2,2,0.7324478178368121
1,102,3,3,0.25841346153846156
1,103,0,1,0.8978723404255319
1,103,1,2,0.785
1,103,2,3,0.7293447293447294
1,103,3,0,0.2583732057416268
1,104,0,2,0.5396590066716086
1,104,1,0,0.4700926705981466
1,104,2,3,0.36829463570856685
1,104,3,1,0.1252072968490879
1,105,0,1,0.5392592592592592
1,105,1,0,0.4700926705981466
1,105,2,2,0.368
1,105,3,3,0.12448132780082988
1,106,0,3,0.5400593471810089
1,106,1,0,0.4700926705981466
1,106,2,1,0.3688
1,106,3,2,0.12437810945273632
1,107,3,3,1.0
1,107,0,0,1.0
1,107,2,1,0.9978260869565218
1,107,1,2,0.9976387249114522
1,108,0,1,1.0
1,108,2,3,0.9978213507625272
1,108,1,2,0.9929161747343566
1,108,3,0,0.9858906525573192
1,109,0,3,0.5400593471810089
1,109,1,0,0.4700926705981466
1,109,2,2,0.36909527622097676
1,109,3,1,0.1252072968490879
1,110,0,1,0.6466108149276466
1,110,1,0,0.5663881151346333
1,110,2,3,0.37795918367346937
1,110,3,2,0.12583333333333332
1,111,0,0,0.6778733385457388
1,111,1,3,0.5761166818596172
1,111,2,2,0.4244482173174873
1,111,3,1,0.1134278565471226
1,112,0,2,0.5068181818181818
1,112,1,1,0.4387755102040816
1,112,2,0,0.32171156893819336
1,112,3,3,0.10401721664275466
1,113,0,2,0.6441048034934498
1,113,1,0,0.5541284403669725
1,113,2,1,0.34522821576763485
1,113,3,3,0.099581589958159
1,114,0,1,0.4930966469428008
1,114,2,3,0.3459915611814346
1,114,1,0,0.3102362204724409
1,114,3,2,0.1168724279835391
1,115,0,0,0.6778733385457388
1,115,1,2,0.575591985428051
1,115,2,3,0.42480883602378927
1,115,3,1,0.1134278565471226
1,116,0,0,0.3254867770996803
1,116,3,2,0.0017889087656529517
1,116,2,1,0.0
2,3,3,2,0.6450320512820513
2,3,0,0,0.6026785714285714
2,3,2,1,0.44950911640953717
2,3,1,3,0.11967779056386652
2,4,3,2,0.6339217191097467
2,4,1,0,0.5721868365180467
2,4,0,3,0.2944199706314244
2,4,2,1,0.22591093117408906
2,5,3,2,0.5650767987065481
2,5,1,3,0.5256166982922201
2,5,0,0,0.3532695374800638
2,5,2,1,0.2769588828549263
2,6,1,0,0.5847554038680318
2,6,3,3,0.5568814638027049
2,6,0,1,0.4432624113475177
2,6,2,2,0.36885245901639346
2,7,3,3,0.9189704480457579
2,7,0,0,0.8442534908700322
2,7,2,1,0.837953091684435
2,7,1,2,0.579295154185022
2,8,1,1,0.8554376657824934
2,8,3,0,0.8544809228039042
2,8,0,2,0.8328358208955224
2,8,2,3,0.56797583081571
2,9,1,3,0.8563829787234043
2,9,3,1,0.8552397868561279
2,9,0,2,0.8348258706467662
2,9,2,0,0.56841046277666
2,10,0,0,1.0
2,10,2,3,0.9988262910798122
2,10,1,2,0.9984984984984985
2,10,3,1,0.9980372914622179
2,11,1,3,0.5507968127490039
2,11,3,1,0.5471146822498174
2,11,0,2,0.30094043887147337
2,11,2,0,0.26901062959934585
2,12,3,0,0.6104928457869634
2,12,1,2,0.5353053435114504
2,12,0,1,0.3115942028985507
2,12,2,3,0.2932270916334661
2,13,1,3,0.5271629778672032
2,13,3,0,0.4418604651162791
2,13,2,1,0.30131964809384165
2,13,0,2,0.2818471337579618
2,14,3,1,0.7394305435720449
2,14,0,0,0.7132075471698113
2,14,2,2,0.42843040473840077
2,14,1,3,0.15257879656160458
2,15,3,0,0.8048780487804879
2,15,0,2,0.704014939309057
2,15,2,1,0.672231985940246
2,15,1,3,0.0529595015576324
2,16,3,2,0.6101829753381066
2,16,1,1,0.5353053435114504
2,16,0,3,0.31184528605962936
2,16,2,0,0.2935560859188544
2,17,3,2,0.8931297709923665
2,17,0,0,0.879144385026738
2,17,2,1,0.8489968321013728
2,17,1,3,0.5827664399092971
2,18,3,3,0.9019230769230769
2,18,0,0,0.8492407809110629
2,18,2,1,0.8199566160520607
2,18,1,2,0.5791106514994829
2,19,3,1,0.892278360343184
2,19,0,0,0.879144385026738
2,19,2,2,0.8479408658922915
2,19,1,3,0.5827664399092971
2,20,1,1,0.5186567164179104
2,20,3,3,0.3892261001517451
2,20,0,2,0.27519656897784134
2,20,2,0,0.2665639445300462
2,21,1,2,0.5267770204479065
2,21,3,3,0.40547762191048764
2,21,2,1,0.28457234212629895
2,21,0,0,0.20089619118745333
2,22,3,3,0.7013677811550152
2,22,0,1,0.6477079796264855
2,22,2,0,0.46201966041108133
2,22,1,2,0.1452991452991453
2,23,3,1,0.8239316239316239
2,23,0,0,0.7094266277939747
2,23,2,3,0.6116681859617138
2,23,1,2,0.13821892393320964
2,24,1,2,0.5551142005958292
2,24,3,3,0.5544412607449857
2,24,2,1,0.3549862763037511
2,24,0,0,0.33706965572457964
2,25,1,3,0.5384615384615384
2,25,3,2,0.5099846390168971
2,25,0,0,0.2880061115355233
2,25,2,1,0.2793427230046948
2,26,3,3,0.5582733812949641
2,26,1,1,0.5529661016949152
2,26,2,2,0.4479166666666667
2,26,0,0,0.387459807073955
2,27,3,1,0.6653449643140364
2,27,0,2,0.6204379562043796
2,27,2,3,0.375366568914956
2,27,1,0,0.11263467189030363
2,28,1,1,0.5036166365280289
2,28,3,0,0.4065780265920224
2,28,2,3,0.29714285714285715
2,28,0,2,0.18873445501097294
2,29,1,0,0.538928210313448
2,29,3,1,0.4822485207100592
2,29,0,2,0.3386396526772793
2,29,2,3,0.2686817800167926
2,30,3,1,0.5764411027568922
2,30,0,0,0.5595026642984015
2,30,1,2,0.4666073018699911
2,30,2,3,0.4166666666666667
2,31,3,1,0.6775300171526587
2,31,0,3,0.6686390532544378
2,31,1,2,0.46262093227792433
2,31,2,0,0.4349408553230209
2,32,1,3,0.47474747474747475
2,32,3,2,0.3527397260273973
2,32,2,0,0.23821339950372208
2,32,0,1,0.23735119047619047
2,33,1,0,0.5163398692810458
2,33,2,2,0.2972972972972973
2,33,0,1,0.2707028531663187
2,33,3,3,0.18515797207935342
2,34,3,3,0.6265060240963856
2,34,1,0,0.5878995433789954
2,34,0,1,0.4655810510732791
2,34,2,2,0.3891992551210428
2,35,3,0,0.6094385679414158
2,35,0,2,0.5946902654867257
2,35,1,1,0.5601703940362087
2,35,2,3,0.473542600896861
2,36,1,0,0.5318138651471985
2,36,3,2,0.40515933232169954
2,36,2,3,0.3019305019305019
2,36,0,1,0.24355300859598855
2,37,3,3,0.808277027027027
2,37,0,0,0.707089552238806
2,37,2,2,0.673702726473175
2,37,1,1,0.0529595015576324
2,38,3,3,0.8052721088435374
2,38,0,2,0.7284644194756554
2,38,2,1,0.5742397137745975
2,38,1,0,0.08014911463187326
2,39,1,2,0.4954545454545455
2,39,3,3,0.30197268588770865
2,39,2,1,0.26671358198451794
2,39,0,0,0.22065063649222066
2,40,1,3,0.548155737704918
2,40,3,1,0.49851632047477745
2,40,0,0,0.37168141592920356
2,40,2,2,0.3637192342752963
2,41,3,2,0.8052721088435374
2,41,0,0,0.7322097378277154
2,41,2,1,0.5779569892473119
2,41,1,3,0.07850467289719626
2,42,1,0,0.5334008097165992
2,42,3,2,0.4288872512896094
2,42,2,3,0.3031837916063676
2,42,0,1,0.29832935560859186
2,43,1,1,0.5318138651471985
2,43,3,2,0.40515933232169954
2,43,2,0,0.3027027027027027
2,43,0,3,0.24372759856630824
2,44,1,2,0.548155737704918
2,44,3,0,0.4981467753891772
2,44,0,1,0.37094395280235987
2,44,2,3,0.3637192342752963
2,45,1,1,0.5836177474402731
2,45,3,2,0.5584725536992841
2,45,0,3,0.44389204545454547
2,45,2,0,0.3685168334849864
2,46,1,2,0.5405679513184585
2,46,3,0,0.48298816568047337
2,46,0,1,0.34008683068017365
2,46,2,3,0.2686817800167926
2,47,1,2,0.5262645914396887
2,47,3,0,0.4046666666666667
2,47,2,3,0.28422738190552443
2,47,0,1,0.20014936519790888
2,48,1,0,0.5031616982836495
2,48,3,2,0.4054621848739496
2,48,2,3,0.29714285714285715
2,48,0,1,0.18845872899926955
2,49,1,0,0.4955595026642984
2,49,0,1,0.26484641638225254
2,49,2,2,0.2411242603550296
2,49,3,3,0.19428571428571428
2,50,3,2,0.644515612489992
2,50,0,0,0.6026785714285714
2,50,2,3,0.44912280701754387
2,50,1,1,0.11954022988505747
2,51,3,1,0.725328947368421
2,51,0,0,0.6765249537892791
2,51,2,2,0.332182320441989
2,51,1,3,0.061866125760649086
2,52,3,1,0.7283653846153846
2,52,0,0,0.6917148362235067
2,52,1,3,0.5859375
2,52,2,2,0.5
2,53,3,2,0.7390202702702703
2,53,0,1,0.7127450980392157
2,53,1,0,0.564844587352626
2,53,2,3,0.4921803127874885
2,54,1,3,0.5339412360688957
2,54,3,0,0.42930780559646536
2,54,2,1,0.3031837916063676
2,54,0,2,0.29856687898089174
2,55,3,0,0.676949443016281
2,55,0,3,0.6686390532544378
2,55,1,1,0.46221441124780316
2,55,2,2,0.43312101910828027
2,56,3,0,0.5641646489104116
2,56,1,2,0.5251184834123223
2,56,0,1,0.35167464114832536
2,56,2,3,0.2761830876648565
2,57,1,1,0.5661157024793388
2,57,3,2,0.5349922239502333
2,57,0,3,0.37606232294617564
2,57,2,0,0.23429541595925296
2,58,3,2,0.5769230769230769
2,58,0,0,0.5595026642984015
2,58,1,3,0.46702317290552586
2,58,2,1,0.41843971631205673
2,59,1,0,0.5135922330097087
2,59,3,2,0.35129151291512917
2,59,2,3,0.2917827298050139
2,59,0,1,0.27682737169517885
2,60,3,2,0.7699652777777778
2,60,0,0,0.7342995169082126
2,60,1,3,0.5737704918032787
2,60,2,1,0.5549132947976878
2,61,3,1,0.8993288590604027
2,61,0,2,0.8427331887201736
2,61,2,3,0.8145336225596529
2,61,1,0,0.5743589743589743
2,62,3,3,0.7314487632508834
2,62,2,1,0.5943983402489627
2,62,1,0,0.5856832971800434
2,62,0,2,0.4941905499612703
2,63,3,2,0.7258193445243805
2,63,0,3,0.6882239382239382
2,63,1,1,0.5852842809364549
2,63,2,0,0.49951876804619827
2,64,1,3,0.5592672413793104
2,64,3,2,0.5493055555555556
2,64,2,0,0.3691588785046729
2,64,0,1,0.2906804733727811
2,65,3,3,0.6119281045751634
2,65,0,1,0.5987599645704162
2,65,1,2,0.5597014925373134
2,65,2,0,0.4744852282900627
2,66,3,3,0.7314487632508834
2,66,2,2,0.592938733125649
2,66,1,0,0.5856832971800434
2,66,0,1,0.494199535962877
2,67,1,2,0.5556660039761432
2,67,3,1,0.5554760200429492
2,67,2,3,0.35315645013723695
2,67,0,0,0.33706965572457964
2,68,3,2,0.5597122302158274
2,68,1,3,0.5530785562632696
2,68,2,0,0.44706994328922495
2,68,0,1,0.38777152051488334
2,69,1,0,0.5591397849462365
2,69,3,3,0.5479166666666667
2,69,2,2,0.3695042095416277
2,69,0,1,0.2906804733727811
2,70,1,1,0.5491559086395233
2,70,3,3,0.5457205559619605
2,70,0,0,0.30258014073494915
2,70,2,2,0.2678132678132678
2,71,3,2,0.665079365079365
2,71,0,3,0.6195255474452555
2,71,2,0,0.3760058522311631
2,71,1,1,0.11176470588235295
2,72,3,0,0.8993288590604027
2,72,0,1,0.8470715835140998
2,72,2,2,0.8188720173535792
2,72,1,3,0.5791106514994829
2,73,3,2,0.8575244879786287
2,73,1,0,0.8567639257294429
2,73,0,1,0.835820895522388
2,73,2,3,0.56797583081571
2,74,1,0,0.4955595026642984
2,74,0,1,0.26484641638225254
2,74,2,3,0.2403846153846154
2,74,3,2,0.19414703783012136
2,75,3,2,0.665079365079365
2,75,0,3,0.6195255474452555
2,75,2,1,0.37554904831625185
2,75,1,0,0.11263467189030363
2,76,3,3,0.6119281045751634
2,76,0,1,0.5959328028293546
2,76,1,0,0.5595744680851064
2,76,2,2,0.4744394618834081
2,77,1,2,0.5580645161290323
2,77,3,3,0.5479166666666667
2,77,2,1,0.3691588785046729
2,77,0,0,0.2906804733727811
2,78,3,3,0.8052721088435374
2,78,0,0,0.7322097378277154
2,78,2,2,0.5763016157989228
2,78,1,1,0.08014911463187326
2,79,3,1,0.8045879354290569
2,79,0,0,0.7322097378277154
2,79,2,2,0.5770609318996416
2,79,1,3,0.07850467289719626
2,80,3,2,0.6114285714285714
2,80,0,1,0.5959328028293546
2,80,1,0,0.5595744680851064
2,80,2,3,0.473542600896861
2,81,3,3,0.6119281045751634
2,81,0,2,0.5969884853852967
2,81,1,1,0.5585106382978723
2,81,2,0,0.4744852282900627
2,82,3,1,0.5597122302158274
2,82,1,3,0.5530785562632696
2,82,2,2,0.4474929044465468
2,82,0,0,0.387459807073955
2,83,3,3,0.5582733812949641
2,83,1,2,0.551906779661017
2,83,2,0,0.44706994328922495
2,83,0,1,0.38777152051488334
2,84,1,1,0.5854214123006833
2,84,3,0,0.5575853852263701
2,84,0,2,0.44389204545454547
2,84,2,3,0.3679417122040073
2,85,3,0,0.7371524852569503
2,85,0,3,0.712180746561886
2,85,1,2,0.5637727759914255
2,85,2,1,0.49264705882352944
2,86,3,1,0.7266187050359713
2,86,0,2,0.6882239382239382
2,86,1,3,0.5859375
2,86,2,0,0.49951876804619827
2,87,3,2,0.7289494787489976
2,87,0,1,0.6904532304725168
2,87,1,3,0.5859375
2,87,2,0,0.49951876804619827
2,88,3,0,0.8048780487804879
2,88,0,2,0.704014939309057
2,88,2,3,0.6734154929577465
2,88,1,1,0.05284974093264249
2,89,3,1,0.769297484822203
2,89,0,0,0.7342995169082126
2,89,1,2,0.574235807860262
2,89,2,3,0.553519768563163
2,90,3,1,0.7390202702702703
2,90,0,0,0.7147058823529412
2,90,1,3,0.564983888292159
2,90,2,2,0.49172794117647056
2,91,3,2,0.8032230703986429
2,91,0,3,0.7272727272727273
2,91,2,1,0.5742397137745975
2,91,1,0,0.08014911463187326
2,92,3,1,0.8045879354290569
2,92,0,0,0.7322097378277154
2,92,2,3,0.5754039497307002
2,92,1,2,0.08014911463187326
2,93,3,3,0.5582733812949641
2,93,1,0,0.5529661016949152
2,93,2,1,0.4474929044465468
2,93,0,2,0.38777152051488334
2,94,3,3,0.5582733812949641
2,94,1,2,0.551906779661017
2,94,2,1,0.4474929044465468
2,94,0,0,0.387459807073955
2,95,1,2,0.5842824601366743
2,95,3,1,0.5580286168521462
2,95,0,3,0.44389204545454547
2,95,2,0,0.3685168334849864
2,96,3,2,0.7670995670995671
2,96,0,3,0.7321083172147002
2,96,1,0,0.5736095965103599
2,96,2,1,0.5554484088717454
2,97,3,1,0.6109298531810766
2,97,0,0,0.5977011494252874
2,97,1,2,0.5613660618996799
2,97,2,3,0.473542600896861
2,98,3,1,0.9010566762728146
2,98,0,0,0.8492407809110629
2,98,2,2,0.8188720173535792
2,98,1,3,0.5791106514994829
2,99,3,1,0.767965367965368
2,99,0,2,0.7321083172147002
2,99,1,3,0.5737704918032787
2,99,2,0,0.5558766859344894
2,100,3,2,0.7699652777777778
2,100,0,1,0.7350096711798839
2,100,1,3,0.5737704918032787
2,100,2,0,0.5558766859344894
2,101,3,0,0.7673010380622838
2,101,0,2,0.7321083172147002
2,101,1,3,0.5737704918032787
2,101,2,1,0.5549132947976878
2,102,3,0,0.8025423728813559
2,102,0,1,0.7310215557638238
2,102,2,2,0.5770609318996416
2,102,1,3,0.07850467289719626
2,103,3,1,0.8025423728813559
2,103,0,2,0.7310215557638238
2,103,2,3,0.5754039497307002
2,103,1,0,0.08014911463187326
2,104,3,2,0.6114285714285714
2,104,0,0,0.5977011494252874
2,104,1,1,0.5607675906183369
2,104,2,3,0.473542600896861
2,105,3,1,0.6109298531810766
2,105,0,0,0.5977011494252874
2,105,1,3,0.5602988260405549
2,105,2,2,0.4731182795698925
2,106,3,3,0.6119281045751634
2,106,0,0,0.5977011494252874
2,106,1,2,0.5597014925373134
2,106,2,1,0.47401433691756273
2,107,3,0,0.8218243819266837
2,107,0,2,0.7062256809338522
2,107,2,1,0.6123748862602366
2,107,1,3,0.13847583643122677
2,108,3,1,0.8218243819266837
2,108,0,2,0.7056530214424951
2,108,2,3,0.6116681859617138
2,108,1,0,0.13955637707948243
2,109,3,3,0.6119281045751634
2,109,0,0,0.5977011494252874
2,109,1,1,0.5607675906183369
2,109,2,2,0.4744394618834081
2,110,3,1,0.7390202702702703
2,110,0,0,0.7147058823529412
2,110,1,2,0.5660580021482277
2,110,2,3,0.4921803127874885
2,111,3,0,0.7673010380622838
2,111,0,3,0.7321083172147002
2,111,1,1,0.574235807860262
2,111,2,2,0.5544840887174542
2,112,3,2,0.5769230769230769
2,112,0,1,0.5604982206405694
2,112,1,3,0.46702317290552586
2,112,2,0,0.41895482728077943
2,113,3,2,0.7289494787489976
2,113,0,0,0.6917148362235067
2,113,1,3,0.5859375
2,113,2,1,0.49951783992285437
2,114,3,1,0.5597122302158274
2,114,1,2,0.554140127388535
2,114,2,3,0.4479166666666667
2,114,0,0,0.387459807073955
2,115,3,0,0.7673010380622838
2,115,0,2,0.7314009661835749
2,115,1,1,0.574235807860262
2,115,2,3,0.553519768563163
2,116,3,0,0.295177222545032
2,116,1,1,0.0015015015015015015
2,116,2,2,0.0
3,4,2,2,0.5310049893086244
3,4,1,3,0.2899002493765586
3,4,0,1,0.18711656441717792
3,4,3,0,0.07884615384615384
3,5,2,2,0.4301389904901244
3,5,0,0,0.3139717425431711
3,5,1,3,0.22071307300509338
3,5,3,1,0.15894736842105264
3,6,2,3,0.44338933528122715
3,6,0,1,0.3413333333333333
3,6,1,2,0.2824742268041237
3,6,3,0,0.06818181818181818
3,7,2,3,0.6360708534621579
3,7,0,0,0.5498627630375115
3,7,1,1,0.43043180260452363
3,7,3,2,0.075
3,8,2,0,0.6658767772511849
3,8,0,2,0.590034965034965
3,8,1,3,0.4148857774502579
3,8,3,1,0.11827956989247312
3,9,2,1,0.666403162055336
3,9,0,2,0.5903930131004367
3,9,1,0,0.41531664212076586
3,9,3,3,0.1186623516720604
3,10,2,1,0.6453162530024019
3,10,0,0,0.6026785714285714
3,10,1,3,0.4498245614035088
3,10,3,2,0.11852704257767549
3,11,2,1,0.4964985994397759
3,11,1,0,0.3143445435827042
3,11,0,2,0.25344563552833077
3,11,3,3,0.0783078307830783
3,12,2,0,0.5422322775263951
3,12,1,3,0.3126239259748843
3,12,0,1,0.2576350822239624
3,12,3,2,0.08885017421602788
3,13,2,0,0.39776692254012563
3,13,1,1,0.3548795944233207
3,13,0,2,0.24178403755868544
3,13,3,3,0.06525735294117647
3,14,2,1,0.8267504488330341
3,14,0,0,0.8111111111111111
3,14,1,3,0.7431340872374798
3,14,3,2,0.12891113892365458
3,15,2,0,0.6848249027237354
3,15,0,2,0.6486733760292772
3,15,1,1,0.5157190635451505
3,15,3,3,0.1592920353982301
3,16,2,2,0.5418867924528302
3,16,1,0,0.31287128712871287
3,16,0,3,0.25783699059561127
3,16,3,1,0.08885017421602788
3,17,2,2,0.6218623481781377
3,17,0,0,0.573502722323049
3,17,1,1,0.45092656142759097
3,17,3,3,0.09272918861959958
3,18,2,3,0.6117836965294592
3,18,0,0,0.5459558823529411
3,18,1,1,0.4282715185444367
3,18,3,2,0.10292728989612843
3,19,2,1,0.622672064777328
3,19,0,0,0.573502722323049
3,19,1,2,0.45123626373626374
3,19,3,3,0.09272918861959958
3,20,2,3,0.3816280806572069
3,20,1,0,0.3230059327620303
3,20,0,2,0.2288904396371249
3,20,3,1,0.07179054054054054
3,21,2,3,0.4172229639519359
3,21,1,1,0.3623789764868603
3,21,0,2,0.16634050880626222
3,21,3,0,0.16435185185185186
3,22,2,3,0.7276205049732212
3,22,0,1,0.6649305555555556
3,22,1,0,0.47093451066961
3,22,3,2,0.20439189189189189
3,23,2,1,0.6966115051221434
3,23,0,0,0.6580706781279847
3,23,1,3,0.47066942719116633
3,23,3,2,0.19559228650137742
3,24,2,3,0.4891156462585034
3,24,1,1,0.3509157509157509
3,24,0,0,0.26887519260400616
3,24,3,2,0.08445642407906559
3,25,2,2,0.43217893217893216
3,25,1,1,0.2982456140350877
3,25,0,0,0.23827252419955325
3,25,3,3,0.0857392825896763
3,26,2,3,0.47635135135135137
3,26,1,2,0.37002172338884864
3,26,0,0,0.2950570342205323
3,26,3,1,0.07163601161665054
3,27,2,1,0.8785460992907801
3,27,1,3,0.7897681854516387
3,27,0,2,0.7815040650406504
3,27,3,0,0.12445730824891461
3,28,2,0,0.39354395604395603
3,28,1,3,0.36694677871148457
3,28,0,1,0.17540574282147317
3,28,3,2,0.16647662485746864
3,29,2,1,0.42565186751233264
3,29,1,3,0.29958391123439665
3,29,0,2,0.28843441466854725
3,29,3,0,0.08691588785046729
3,30,2,1,0.45385202135774216
3,30,0,0,0.43579121789560893
3,30,1,3,0.29953611663353213
3,30,3,2,0.054873054873054876
3,31,2,1,0.5687053216838761
3,31,0,3,0.5214220601640839
3,31,1,0,0.3143631436314363
3,31,3,2,0.05501618122977346
3,32,2,2,0.3436657681940701
3,32,1,0,0.26444595513256286
3,32,0,1,0.1962071480671043
3,32,3,3,0.08068269976726145
3,33,1,2,0.3651685393258427
3,33,0,1,0.2256968048946295
3,33,2,3,0.2044280442804428
3,33,3,0,0.07112616426756986
3,34,2,3,0.5174461766889383
3,34,0,1,0.35526315789473684
3,34,1,2,0.303583977512298
3,34,3,0,0.06832298136645963
3,35,2,0,0.46838235294117647
3,35,0,2,0.4534313725490196
3,35,1,3,0.34630872483221475
3,35,3,1,0.08858267716535433
3,36,2,2,0.3900445765230312
3,36,1,3,0.3427260812581914
3,36,0,1,0.20126227208976158
3,36,3,0,0.07363013698630137
3,37,2,3,0.6861826697892272
3,37,0,0,0.6532479414455626
3,37,1,2,0.5157190635451505
3,37,3,1,0.1592920353982301
3,38,2,3,0.7204819277108434
3,38,0,2,0.7069288389513109
3,38,1,1,0.42006688963210703
3,38,3,0,0.08108108108108109
3,39,1,1,0.338490099009901
3,39,2,3,0.3163884673748103
3,39,0,0,0.18758716875871687
3,39,3,2,0.06368899917287014
3,40,2,1,0.44098939929328623
3,40,1,2,0.3579254930606282
3,40,0,0,0.3130807719799857
3,40,3,3,0.08781869688385269
3,41,2,2,0.7204819277108434
3,41,0,0,0.7074766355140187
3,41,1,1,0.42168674698795183
3,41,3,3,0.07869742198100407
3,42,2,2,0.39657631954350925
3,42,1,3,0.34744707347447074
3,42,0,1,0.2580140734949179
3,42,3,0,0.07136237256719184
3,43,2,2,0.3900445765230312
3,43,1,0,0.34338138925294887
3,43,0,3,0.20140350877192983
3,43,3,1,0.07363013698630137
3,44,2,0,0.4406779661016949
3,44,1,3,0.3579254930606282
3,44,0,1,0.31236597569692637
3,44,3,2,0.08781869688385269
3,45,2,2,0.4427425237053246
3,45,0,3,0.3417890520694259
3,45,1,0,0.2831615120274914
3,45,3,1,0.06825232678386763
3,46,2,0,0.4263565891472868
3,46,1,3,0.29958391123439665
3,46,0,1,0.28984485190409026
3,46,3,2,0.08716026241799438
3,47,2,0,0.41733333333333333
3,47,1,3,0.3621883656509695
3,47,0,2,0.16623207301173404
3,47,3,1,0.1645422943221321
3,48,2,2,0.39339752407152684
3,48,1,3,0.36694677871148457
3,48,0,0,0.1760299625468165
3,48,3,1,0.1674259681093394
3,49,1,2,0.30415335463258786
3,49,0,1,0.22244488977955912
3,49,2,3,0.21479885057471265
3,49,3,0,0.0728744939271255
3,50,0,0,1.0
3,50,1,3,0.9983539094650206
3,50,2,2,0.9971098265895953
3,50,3,1,0.9967532467532467
3,51,2,1,0.6721958925750395
3,51,0,0,0.6311475409836066
3,51,1,2,0.4104615384615385
3,51,3,3,0.14666666666666667
3,52,2,1,0.6094674556213018
3,52,0,0,0.5500894454382826
3,52,1,2,0.3595744680851064
3,52,3,3,0.09034907597535935
3,53,2,2,0.6096049573973664
3,53,0,1,0.5448028673835126
3,53,1,3,0.36707988980716255
3,53,3,0,0.08687068114511352
3,54,2,0,0.3970064148253742
3,54,1,1,0.34744707347447074
3,54,0,2,0.25821596244131456
3,54,3,3,0.07142857142857142
3,55,2,0,0.5682539682539682
3,55,0,3,0.5214220601640839
3,55,1,2,0.31389830508474575
3,55,3,1,0.0549717057396928
3,56,2,0,0.42951059167275385
3,56,0,1,0.31240188383045525
3,56,1,2,0.2212790039615167
3,56,3,3,0.15911485774499473
3,57,2,2,0.4327821710999281
3,57,0,3,0.3016949152542373
3,57,1,1,0.20760233918128654
3,57,3,0,0.15355329949238578
3,58,2,2,0.4541984732824427
3,58,0,0,0.43579121789560893
3,58,1,1,0.3
3,58,3,3,0.05491803278688524
3,59,1,3,0.36660505237215035
