18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
18,72,22,62,109,99,112,111,74,14,78,63,113,112,5,112,31,27,102,17,0,66,3,112,53,68,40,106,28,112,11,60,6,78,110,34,27,4,91,4,0,112,31,82,30,112,1,0,13,39,112,56,105,8,110,0,0,111,98,18,111,0,111,87,89,107,60,89,30,21,4,88,110,108,112,106,112,0,45,4,112,110,112,22,112,112,107,115,38,4,79,61,12,58,0,94,4,4,99,5,62,34,57,44,89,113,87,106,91,98,48,57,27,86,107,91,48,34,2,114,0,112,81,107,51,111,44,110,112,82,41,98,112,26,4,112,112,112,112,10,37,106,74,27,24,114,110,112,116,80,112,101,102,112,112,45,77,25,92,76,58,101,112,3,4,0,67,96,0,109,0,115,92,49,112,58,65,12,14,0,24,103,7,4,17,34,4,0,4,40,5,24,111,48,67,15,3,27,54,4,7,22,11,4,48,43,0,2,0,2,18,0,80,29,4,4,11,115,6,3,110,4,35,41,4,16,47,3,107,1,58,53,4,9,3,0,0,38,27,0,4,38,111,80,4,36,0,26,0,61,4,3,8,0,4,4,5,41,7,111,91,4,0,22,7,0,11,57,112,3,20,7,0,4,0,47,0,2,3,4,106,0,3,25,21,32,80,4,0,0,0,0,28,26,44,84,27,19,111,0,10,25,4,2,3,40,112,110,4,1,96,7,2,87,4,4,4,115,4,110,4,10,23,80,56,27,0,0,0,50,8,1,0,52,0,4,4,4,27,3,0,0,4,82,0,0,39,4,4,5,19,105,5,8,58,79,4,10,14,0,4,20,115,19,27,20,112,8,38,115,90,111,5,8,69,7,112,112,101,4,115,1,13,78,57,96,5,25,3,4,106,3,0,21,0,17,112,55,5,0,105,4,3,17,52,50,3,85,4,57,0,3,0,4,4,4,2,13,4,4,0,95,1,0,0,106,110,80,4,61,2,68,112,68,26,4,110,3,98,106,4,1,0,103,116,112,83,74,110,111,4,0,105,13,4,112,57,83,16,111,77,4,0,2,39,32,8,4,1,4,54,68,6,113,4,101,4,11,9,0,3,4,0,36,4,0,0,4,8,69,9,4,0,86,30,2,0,6,4,31
41,43,10,65,76,75,79,82,69,14,80,35,80,79,17,79,34,10,79,37,22,70,24,79,26,43,38,74,36,80,26,29,3,49,79,20,35,12,78,12,22,82,19,53,38,79,26,17,18,34,79,48,76,33,80,21,13,82,69,9,79,2,82,69,65,79,77,64,23,44,12,61,79,75,79,79,79,16,46,11,79,78,79,28,79,79,79,79,47,12,69,45,18,27,3,81,12,12,75,13,46,31,30,28,78,80,61,75,58,82,45,73,35,69,86,97,32,28,25,82,13,79,67,76,59,82,36,80,79,69,14,84,82,34,3,79,82,79,82,12,10,77,52,43,16,80,81,79,80,116,79,72,84,79,79,18,50,33,81,85,46,83,79,25,12,17,35,82,22,80,0,79,96,55,79,27,67,20,36,15,32,77,15,7,27,39,12,23,12,28,8,32,82,56,76,14,16,35,24,12,24,46,15,12,23,34,17,12,22,14,32,10,80,41,12,12,19,79,19,6,80,12,41,28,7,24,55,0,78,12,27,43,12,17,9,26,13,46,35,5,12,43,82,47,10,50,23,34,15,69,12,12,22,7,12,22,16,39,29,79,78,12,5,47,31,25,25,76,82,8,0,22,17,12,19,68,8,27,25,12,80,5,28,38,35,38,79,16,11,19,23,5,40,34,37,90,43,27,79,10,1,15,12,11,11,36,79,81,10,14,69,9,26,86,12,12,12,79,27,81,12,27,31,96,52,24,16,25,17,23,33,23,22,57,11,12,31,12,35,6,5,22,12,84,1,11,17,12,7,6,27,86,13,8,78,82,7,21,22,8,12,19,79,36,35,36,79,16,11,79,90,82,7,0,75,24,79,79,82,12,79,29,29,84,65,77,25,0,31,12,77,10,12,12,8,5,79,24,13,15,74,12,12,20,26,23,26,71,12,62,24,32,23,12,27,12,23,26,12,12,22,83,4,2,24,78,81,52,12,47,7,69,82,52,34,12,79,31,83,77,23,23,5,87,80,79,55,78,82,79,12,5,74,29,12,79,66,78,27,82,80,7,0,6,36,14,16,11,23,4,23,53,14,80,7,83,12,24,33,8,18,30,17,41,12,17,23,12,14,40,23,28,17,76,40,7,9,10,12,38
18,75,23,62,112,99,115,111,75,13,78,64,114,115,3,115,32,28,103,18,0,62,0,115,56,68,40,107,24,112,11,64,2,81,111,33,23,0,91,0,2,112,32,82,33,115,1,1,15,40,116,57,107,8,111,0,1,111,99,18,113,2,111,87,90,108,61,90,31,21,0,89,114,108,114,106,112,2,49,0,115,111,115,23,115,115,109,113,38,0,75,62,12,61,1,95,0,0,99,1,58,32,58,47,89,114,87,107,95,98,49,58,23,86,108,91,49,35,2,110,0,115,81,108,51,111,45,111,115,80,42,97,113,22,7,115,113,115,112,13,38,109,75,30,26,112,113,115,112,79,116,103,103,115,115,47,78,21,92,75,59,102,115,3,0,1,69,97,2,112,1,113,95,49,115,60,61,8,14,1,20,103,3,0,19,35,0,1,0,42,1,20,111,44,67,17,1,23,57,0,8,23,11,0,51,44,1,0,0,3,19,0,80,29,0,0,7,113,2,1,110,0,38,43,0,12,47,4,111,0,61,56,0,5,1,1,1,34,23,3,0,39,111,83,8,36,0,22,1,62,0,4,8,1,0,0,7,43,7,113,91,0,1,26,8,0,11,57,113,4,21,8,1,0,0,47,0,0,3,0,106,0,3,29,23,35,80,0,1,1,0,2,28,22,45,85,29,15,114,1,6,28,0,4,3,43,111,113,0,0,97,10,2,88,0,0,0,113,0,113,0,11,19,81,59,25,1,0,1,53,8,1,0,55,1,0,0,0,23,0,1,0,0,81,1,0,41,0,0,6,15,108,1,10,58,80,0,11,10,0,0,20,112,20,23,23,114,4,39,113,88,111,6,9,65,8,115,116,101,0,112,1,13,76,58,99,6,26,4,0,109,0,0,21,0,13,115,58,5,0,106,0,1,18,55,54,3,85,0,54,0,2,0,0,4,0,2,17,0,0,0,96,2,1,0,107,113,81,0,61,3,66,112,64,22,0,110,3,98,106,5,1,1,104,112,115,84,75,110,113,0,1,106,13,0,115,58,83,16,112,77,0,0,1,40,33,8,5,0,4,57,70,2,114,0,101,0,13,8,0,2,2,1,35,0,1,0,0,10,71,10,3,2,82,33,1,0,6,0,34
21,64,22,68,101,103,104,100,74,12,80,60,104,104,2,104,31,26,95,24,11,62,0,104,45,77,30,102,24,102,15,51,4,70,102,39,23,0,101,0,3,102,34,82,23,104,8,0,17,28,103,56,99,5,99,9,0,103,95,19,104,12,103,93,85,100,54,93,20,21,0,89,102,99,105,100,103,12,37,0,104,99,104,22,104,104,104,101,27,0,75,63,19,50,3,87,0,0,106,1,55,28,48,37,100,104,88,96,82,98,56,60,23,91,99,83,48,36,3,99,10,104,89,99,57,103,50,99,104,68,41,92,101,22,7,104,101,104,102,5,39,98,74,19,25,101,102,104,101,72,103,116,94,104,104,40,78,21,89,67,58,94,104,14,0,0,64,99,10,101,0,101,84,61,104,51,58,8,13,4,20,99,3,0,30,25,0,0,0,36,1,20,101,44,68,18,0,23,48,0,7,17,16,0,40,42,0,0,11,7,12,11,67,40,0,0,7,101,0,0,100,0,27,37,3,12,58,3,98,6,50,50,0,5,4,6,0,34,23,2,0,27,103,72,8,35,11,22,0,63,0,11,19,0,0,0,5,38,19,106,101,0,4,16,7,6,23,55,101,12,20,7,0,0,9,49,11,0,14,0,101,9,14,20,14,24,88,0,0,0,11,15,17,22,35,89,20,15,105,7,2,17,0,7,14,32,100,102,4,7,96,7,8,83,0,0,0,101,0,102,0,15,19,75,48,14,2,12,1,42,11,10,11,50,8,0,0,0,23,0,4,11,0,84,0,7,29,0,0,5,15,97,1,8,69,82,0,9,10,7,0,20,102,14,23,17,105,4,38,101,76,103,8,8,57,7,104,103,101,0,102,0,20,76,60,91,6,27,2,0,98,5,9,33,11,7,104,47,16,4,102,0,0,17,45,41,15,89,0,47,12,5,12,0,3,0,7,10,0,0,11,88,3,0,5,103,102,80,0,67,5,65,102,61,22,0,101,0,97,108,17,13,0,98,101,104,78,71,102,101,0,4,103,16,0,104,56,90,24,102,82,0,1,0,32,33,18,10,11,4,46,64,2,104,0,96,0,0,9,8,1,0,0,32,0,4,7,0,6,58,17,12,9,75,22,0,7,14,0,23
24,62,36,59,99,97,102,102,85,18,74,57,102,102,8,102,45,19,104,28,5,62,11,102,43,63,36,99,24,104,7,51,1,68,102,29,23,0,85,0,11,102,26,78,32,102,7,14,8,32,103,70,96,15,100,5,10,101,96,16,101,1,101,78,91,109,70,89,32,26,0,89,103,100,102,107,104,5,41,0,102,102,102,31,102,102,106,102,30,0,69,73,14,48,6,108,0,0,98,1,49,28,47,44,86,102,85,98,82,97,53,68,23,80,96,98,50,38,12,101,7,102,81,101,55,101,50,100,102,74,43,90,102,22,8,102,102,102,102,9,39,96,76,28,33,104,100,102,102,84,103,94,116,102,102,39,78,21,88,80,72,113,102,8,0,14,60,91,5,99,9,102,92,49,102,48,58,8,25,14,20,104,3,0,14,23,0,14,0,49,1,20,101,44,76,16,5,23,44,0,21,26,14,0,39,43,14,2,5,12,32,6,82,26,0,0,7,102,7,0,100,0,35,48,0,12,48,11,98,0,48,47,0,5,1,5,10,34,23,7,0,29,101,70,3,34,5,22,14,74,0,12,5,14,0,0,7,33,11,101,85,0,14,28,18,6,7,64,102,1,24,21,14,0,7,59,1,7,8,0,106,1,9,36,28,32,78,0,14,14,6,0,28,22,36,76,28,15,101,0,2,19,0,2,4,30,104,100,0,0,98,7,8,91,0,0,0,102,6,100,0,24,19,94,56,21,13,5,14,40,14,8,5,53,10,0,6,0,23,5,14,5,0,76,10,8,36,0,0,15,15,105,1,15,63,78,0,8,10,0,0,28,102,33,23,32,102,4,40,102,88,101,10,14,65,21,102,103,92,0,102,9,10,78,58,89,16,25,13,0,96,0,7,17,1,10,102,45,6,8,101,0,2,21,42,41,8,80,0,65,4,2,5,0,16,0,9,16,0,0,5,107,7,9,6,100,100,82,0,56,9,64,102,55,22,0,105,11,98,96,7,5,14,97,102,102,79,69,100,104,0,14,101,18,0,102,60,92,11,101,75,0,8,11,41,35,11,12,4,3,44,75,2,102,0,103,0,17,13,9,9,9,14,46,0,14,10,0,21,62,18,7,8,76,31,6,2,10,0,33
18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
18,76,22,62,113,99,116,111,74,12,78,63,115,116,2,116,31,29,102,17,0,62,0,116,57,68,41,106,24,112,11,63,2,82,111,33,23,0,91,0,3,112,32,83,34,116,1,0,14,40,115,56,108,7,111,0,0,111,98,17,114,3,111,87,89,107,60,89,30,21,0,88,113,109,115,106,113,3,48,0,116,111,116,22,116,116,110,113,38,0,75,61,12,62,0,94,0,0,99,1,58,32,58,48,89,115,87,107,94,98,48,57,23,86,109,91,48,34,2,110,0,116,81,107,51,111,44,111,116,80,41,97,113,22,8,116,113,116,112,14,37,110,74,31,27,112,114,116,112,79,115,104,102,116,116,46,77,21,91,74,58,101,116,3,0,0,68,97,3,113,0,113,96,49,116,61,61,8,14,0,20,103,3,0,20,36,0,0,0,43,1,20,111,44,67,18,1,23,58,0,7,24,11,0,52,45,0,0,0,2,18,0,79,29,0,0,7,113,2,1,110,0,39,44,0,12,47,3,110,0,62,57,0,5,0,1,0,34,23,2,0,39,111,84,7,35,0,22,0,61,0,3,8,0,0,0,6,44,7,114,91,0,0,25,7,0,11,57,113,5,20,7,0,0,0,47,0,0,3,0,106,0,3,28,22,36,80,0,0,0,0,3,27,22,46,85,30,15,115,1,6,29,0,5,3,44,110,114,0,0,96,11,2,87,0,0,0,113,0,114,0,10,19,80,60,25,0,0,0,54,8,1,0,56,0,0,0,0,23,0,0,0,0,81,0,0,40,0,0,5,15,109,1,11,58,80,0,12,10,0,0,21,112,19,23,22,115,4,38,113,88,111,5,8,65,7,116,115,101,0,112,0,13,76,57,98,5,25,4,0,110,0,0,21,0,13,116,59,5,0,105,0,0,17,56,53,3,85,0,54,0,2,0,0,4,0,3,16,0,0,0,95,1,0,0,106,114,80,0,61,2,65,112,64,22,0,111,2,98,106,6,1,0,104,112,116,83,75,110,112,0,0,105,13,0,116,57,83,16,112,77,0,1,0,39,32,8,4,0,3,58,71,2,115,0,102,0,12,8,0,2,2,0,34,0,0,0,0,9,70,9,3,3,82,34,0,0,6,0,35
52,49,34,11,43,45,46,46,21,8,17,58,45,46,10,46,26,52,41,62,51,11,53,46,89,42,73,53,1,47,64,41,25,47,49,34,1,7,34,8,48,45,75,55,67,46,54,55,34,77,47,39,43,61,46,40,59,45,47,33,45,7,45,30,53,45,18,39,45,57,1,59,47,47,45,45,47,54,19,5,46,48,46,13,46,46,42,46,73,9,34,44,10,94,12,32,1,7,41,7,40,5,94,81,32,45,53,50,53,36,16,12,7,30,43,24,45,36,49,45,5,46,25,49,1,45,28,46,46,34,48,39,46,1,5,46,46,46,45,24,46,40,52,59,68,47,44,46,45,18,47,40,39,46,46,116,56,7,49,14,41,39,46,50,18,38,61,36,53,43,16,46,26,6,46,93,10,7,65,22,1,43,1,16,23,65,13,38,18,76,1,1,46,1,7,18,23,1,91,17,62,55,8,23,87,24,49,14,53,19,66,25,19,7,13,5,1,46,39,33,45,18,71,77,5,7,8,22,42,23,94,22,23,1,4,52,67,1,1,7,18,74,45,49,53,33,34,1,49,29,16,4,53,21,6,31,27,76,54,45,34,7,20,67,50,57,58,16,46,3,39,54,52,6,40,14,7,43,36,4,44,6,50,65,72,68,26,18,19,20,46,13,64,1,83,28,59,7,46,34,34,18,6,22,29,76,46,44,17,8,45,42,49,28,18,21,25,46,47,44,23,43,1,21,22,33,50,46,61,86,51,52,19,18,5,24,47,20,1,23,20,50,23,41,16,1,87,7,4,19,1,39,7,9,9,19,20,2,7,12,7,5,45,56,1,62,45,7,45,46,21,45,49,40,11,47,46,47,39,15,45,58,58,23,20,51,49,41,52,7,40,17,10,74,8,9,46,91,2,25,49,3,12,84,89,87,8,26,7,4,53,49,53,18,57,4,58,68,18,6,49,33,14,15,43,45,44,50,3,34,12,22,45,31,1,18,47,56,35,43,50,20,19,39,45,46,63,17,46,49,12,15,47,15,6,46,33,27,61,46,19,3,18,18,81,41,9,9,53,5,65,37,1,45,3,39,2,59,50,9,47,57,59,8,22,58,52,18,17,61,50,50,48,36,66,8,9,10,16,67
9,57,60,42,74,87,77,77,63,31,53,75,77,77,9,77,69,25,82,15,4,45,15,77,33,66,22,87,10,80,14,49,0,62,80,46,9,6,70,6,29,78,23,95,17,77,7,38,11,23,78,94,75,13,77,14,38,78,92,38,79,13,78,64,95,85,56,79,28,10,0,105,80,76,78,85,80,12,26,8,77,79,77,48,77,77,81,77,17,6,53,70,14,37,24,72,0,6,82,7,45,14,37,28,69,77,103,76,69,78,40,57,21,64,72,62,71,71,11,77,7,77,67,78,31,78,50,77,77,58,73,69,77,8,12,77,77,77,78,0,62,72,110,9,45,79,75,77,77,50,78,78,78,77,77,56,116,19,85,47,96,80,77,0,0,38,89,72,5,75,27,77,57,32,77,38,41,22,24,25,8,88,1,0,30,18,0,37,0,33,1,8,78,30,50,27,0,9,34,0,45,9,22,0,36,48,32,13,4,6,28,18,47,24,0,4,2,77,0,0,78,0,14,33,3,10,37,33,73,3,37,32,0,0,3,0,30,20,9,12,0,19,78,64,8,61,5,8,32,78,0,12,4,30,5,0,7,23,4,78,70,5,26,16,6,9,8,33,77,2,58,42,38,5,23,51,5,11,0,11,85,13,0,23,29,15,62,0,37,32,3,8,10,8,27,59,11,13,77,0,0,16,5,7,2,19,80,75,0,6,96,4,10,73,0,4,6,77,5,75,0,23,5,60,31,9,27,5,23,32,0,5,3,31,8,0,5,3,9,5,23,4,0,77,34,8,43,6,3,43,17,70,7,19,46,55,0,0,8,12,6,29,78,23,9,20,78,18,76,77,53,78,29,42,38,39,77,78,73,3,78,32,7,57,71,84,9,58,15,6,72,1,10,24,7,7,77,34,0,25,85,2,24,47,33,35,1,64,14,39,5,1,5,0,13,3,15,24,0,5,3,73,23,26,24,79,75,94,2,56,16,51,78,42,8,0,81,14,77,78,0,6,38,72,77,77,103,45,78,81,0,25,84,29,5,77,46,70,11,77,55,2,37,6,33,71,12,19,4,3,40,60,0,77,2,77,0,11,0,14,9,8,38,41,0,18,9,0,31,48,32,0,16,53,12,11,15,27,0,15
0,13,6,20,21,21,21,21,21,43,21,14,22,21,42,21,10,58,21,0,0,75,39,21,0,23,0,21,103,21,0,9,78,9,21,66,104,95,21,95,12,21,0,21,0,21,0,6,26,0,21,15,23,16,21,6,6,21,21,41,21,3,21,21,29,21,27,21,7,0,86,27,21,17,21,21,21,0,13,51,21,21,21,20,21,21,21,24,0,94,62,4,0,0,7,21,89,93,21,96,62,100,0,0,21,22,27,17,42,21,4,21,114,21,28,21,16,42,0,27,18,21,21,18,12,21,24,21,21,33,6,22,21,105,12,21,21,21,21,68,6,21,19,0,0,23,21,21,25,33,21,21,21,21,21,7,19,116,33,25,15,21,21,0,88,6,10,21,4,21,7,24,21,17,21,0,76,103,0,13,105,21,90,84,3,11,89,29,88,0,85,105,21,93,21,15,55,104,0,89,6,27,0,88,0,4,0,62,0,1,0,14,35,4,89,93,89,24,62,65,21,88,0,0,64,107,20,7,21,61,0,10,88,89,22,8,6,83,104,50,88,0,21,9,13,51,0,105,9,13,89,2,0,33,94,70,47,0,0,21,21,94,7,15,0,0,0,10,21,8,7,3,6,62,0,15,5,51,0,92,21,5,0,0,5,0,20,84,21,0,0,7,7,105,0,21,0,110,21,35,63,40,94,63,1,0,23,21,78,13,21,25,0,21,88,93,94,24,40,21,88,0,100,22,5,59,0,0,0,0,0,0,0,13,4,87,36,92,104,79,4,0,88,39,7,0,0,87,53,7,96,21,96,6,21,21,83,21,103,6,95,4,24,0,104,0,21,99,6,24,27,21,6,7,71,0,21,21,21,92,24,29,0,58,13,33,0,8,5,93,21,63,4,0,6,30,21,0,0,6,21,63,32,6,0,0,0,21,95,24,0,26,0,88,0,92,1,11,88,94,0,21,4,6,0,21,21,27,91,20,7,33,21,73,105,88,21,16,22,21,1,0,7,21,25,21,21,22,21,21,89,6,21,5,63,21,17,21,0,21,21,72,6,64,0,33,5,6,1,20,7,9,89,22,86,21,89,13,1,0,52,24,6,38,89,13,0,88,6,18,0,3,0,55,0,40,3,11,89,0
11,55,30,54,88,91,91,91,71,15,65,68,92,91,15,91,42,21,90,13,3,74,9,91,34,65,26,95,36,93,16,45,3,57,94,48,35,12,79,12,15,91,23,86,15,91,6,13,12,27,92,64,88,26,89,2,13,91,93,37,91,5,91,75,96,94,57,85,19,12,12,96,92,89,91,94,93,7,44,7,91,91,91,41,91,91,91,91,22,12,82,66,18,39,3,81,12,12,89,13,59,31,39,26,79,92,94,90,71,86,42,61,35,75,98,76,67,53,3,94,3,91,73,91,42,91,50,89,91,67,49,82,91,34,4,91,91,91,91,5,43,85,81,11,25,94,89,91,92,81,92,89,88,91,91,49,85,33,116,67,66,88,91,0,12,13,70,84,3,88,10,91,74,44,91,39,67,20,19,11,32,96,15,7,14,23,12,19,12,25,8,32,91,56,60,22,11,35,36,12,20,23,11,12,31,44,13,20,3,1,22,8,64,24,12,12,19,91,12,6,89,12,19,26,3,24,50,16,87,11,39,40,12,17,8,1,13,46,35,8,12,22,91,59,5,60,3,34,13,70,12,3,5,13,12,12,7,27,4,91,79,12,11,17,3,5,8,47,91,5,30,20,13,12,10,55,0,20,0,12,93,2,0,16,31,16,77,12,19,13,3,0,12,34,31,74,11,27,91,0,1,12,12,8,3,24,92,89,6,6,94,9,7,84,12,12,12,91,14,89,12,21,31,74,40,14,11,3,13,31,3,4,3,35,1,12,14,12,35,6,11,3,12,90,10,2,37,12,7,18,27,84,13,4,59,70,7,13,22,2,12,24,91,16,35,14,91,16,46,91,69,91,8,18,65,20,91,92,84,12,91,25,10,86,61,94,5,32,14,12,85,6,0,21,0,6,91,36,2,10,93,12,17,30,34,32,0,75,12,48,3,14,3,12,10,12,11,17,12,12,3,82,11,10,9,92,89,87,12,55,4,78,91,65,34,12,93,25,87,91,1,4,13,86,92,91,86,62,91,94,12,11,95,16,12,91,67,73,13,91,67,7,12,2,33,44,8,5,4,1,35,51,14,92,7,89,12,10,3,10,19,15,13,30,12,13,3,12,16,51,20,3,8,84,14,8,2,12,12,15
33,41,20,71,77,67,74,74,67,27,86,32,74,74,27,74,55,7,74,29,13,58,9,74,25,34,29,70,28,75,6,36,5,48,72,19,27,8,71,8,8,75,11,49,29,74,16,13,8,32,75,56,76,18,72,14,2,74,65,5,75,18,74,60,56,74,66,57,39,35,8,57,74,79,75,72,75,12,50,29,74,72,74,34,74,74,73,76,28,8,56,46,33,24,19,82,8,8,66,9,38,32,23,30,70,74,56,77,54,73,59,58,27,59,71,79,26,16,12,78,22,74,57,72,74,74,43,72,74,78,15,75,74,26,15,74,74,74,75,15,12,78,46,39,17,74,74,74,76,85,75,67,80,74,74,14,47,25,67,116,56,80,74,17,8,9,36,72,14,75,16,76,79,61,74,25,55,12,26,16,24,70,11,12,19,25,12,14,8,29,12,24,75,48,80,18,27,27,26,8,20,35,26,8,25,53,13,6,13,30,28,18,91,31,12,12,15,76,18,12,73,8,32,30,16,24,59,14,78,5,24,54,8,13,27,13,4,46,27,1,8,26,74,48,21,26,20,26,13,78,8,30,12,17,8,8,11,25,14,74,71,8,22,41,20,12,10,75,74,21,1,22,13,18,18,62,20,14,21,12,74,18,16,30,22,30,64,12,26,15,19,20,38,26,23,70,35,19,73,8,7,29,8,6,19,27,76,74,7,24,65,23,15,71,8,8,12,76,15,74,8,16,31,79,68,33,15,17,9,26,19,13,12,61,32,8,19,8,27,4,28,13,8,65,22,24,18,8,21,26,19,79,9,19,60,85,8,26,22,21,8,35,77,36,27,28,75,16,13,76,86,74,17,17,70,17,74,75,74,12,77,14,9,70,47,66,18,1,14,8,78,9,31,7,19,22,74,27,25,10,69,8,18,8,26,27,23,62,12,82,12,9,15,8,16,8,14,13,8,8,18,82,16,18,17,71,74,47,8,38,19,67,75,43,26,8,73,16,73,69,17,11,24,78,76,74,49,78,74,74,12,23,69,17,18,74,54,70,10,73,86,19,19,21,24,8,26,27,13,21,29,55,10,74,11,76,8,22,21,29,18,21,9,54,8,12,14,8,27,49,23,19,17,63,32,15,17,28,8,31
16,45,80,34,61,67,58,59,68,32,43,67,58,58,17,58,85,19,72,24,12,34,23,58,20,50,15,67,6,60,7,41,0,49,61,45,5,6,56,6,45,58,15,77,20,58,20,56,9,18,59,114,61,23,58,21,47,58,76,37,59,17,58,51,81,67,64,61,27,15,0,85,61,64,58,67,60,21,20,12,58,60,58,56,58,58,63,58,8,6,38,72,15,22,31,80,0,6,64,7,35,10,22,29,57,58,83,65,50,65,41,60,17,53,53,54,63,60,22,58,18,58,56,58,33,58,37,58,58,44,65,56,58,4,14,58,58,58,58,0,52,59,96,19,61,60,56,58,58,46,59,58,72,58,58,41,96,15,66,56,116,72,58,8,0,54,76,58,12,56,35,58,48,24,58,22,34,18,29,45,4,70,1,1,27,13,4,57,0,37,1,4,58,26,47,24,8,5,25,0,65,15,26,0,27,45,52,15,12,17,40,30,57,20,4,8,2,58,8,2,58,0,15,35,7,14,32,40,60,7,22,24,0,0,5,8,41,26,5,20,0,9,58,51,7,52,16,4,52,75,0,22,4,46,5,0,17,7,4,58,56,5,40,22,15,18,0,42,58,6,61,62,58,5,34,64,6,19,12,15,65,17,9,26,32,16,49,0,57,50,16,7,16,4,12,45,16,9,58,0,0,12,5,7,1,10,62,56,0,8,78,0,18,61,0,4,10,58,14,56,0,37,9,62,32,11,46,16,39,23,9,13,9,37,20,0,14,3,5,8,43,12,0,63,47,17,38,6,3,56,13,61,7,24,44,45,0,0,12,11,6,35,58,37,5,32,58,22,68,58,51,58,29,41,32,56,58,59,58,7,58,43,1,44,60,64,20,51,24,6,59,0,22,16,8,4,58,25,1,31,67,8,27,47,24,26,12,51,18,53,11,0,12,0,22,3,22,27,0,5,15,75,28,32,36,61,56,80,2,43,22,36,58,30,4,0,63,25,66,58,7,8,54,58,58,58,89,36,58,62,4,39,66,29,5,58,43,68,2,58,45,6,49,23,19,64,15,22,11,5,32,62,0,58,2,67,0,24,8,30,16,16,54,53,0,30,18,0,44,43,47,7,32,38,15,16,21,33,0,18
